year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2004,1,0.5,0.0,0.0,-7.73999,0.0,0.05,100.43600500000001,3.14,5.95,0.423,-0.10928399999999999,0.001,37.0,20.73,23.357,4.22,25.0,1.67,0.350355,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.062,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.001,0.15,3.09,3.45,0.05,1.0,1.2904717801,1.0,0.022000000000000002,0.5279317477654583,-0.0017818040340000004,-0.0017818040340000004,5.1679690000000005e-06,0.4276597,0.2742263,0.1533864,6.56929,0.2
2004,1,1.0,0.0,0.0,-8.149994,0.0,0.05,100.46001,3.56,2.91,0.3785,-0.07141,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,1.5,0.0,0.0,-8.820007,0.0,0.05,100.48,3.46,-1.24,0.4674,-0.17113699999999998,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,2.0,0.0,0.0,-9.639984,0.0,0.05,100.50001,3.54,-1.01,0.4334,-0.15037899999999998,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,2.5,0.0,0.0,-10.380005,0.0,0.05,100.51501,3.21,-2.35,0.3742,-0.103111,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,3.0,0.0,0.0,-10.989989999999999,0.0,0.05,100.533005,3.65,-3.65,0.4428,-0.181525,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,3.5,0.0,0.0,-11.429993,0.0,0.05,100.55900600000001,3.51,-2.88,0.4366,-0.18238800000000002,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,4.0,0.0,0.0,-11.839996000000001,0.0,0.05,100.56801,3.75,-4.54,0.3652,-0.11755499999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,4.5,0.0,0.0,-12.209991,0.0,0.05,100.58501,3.46,-3.67,0.555187,-0.31345500000000004,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,5.0,0.0,0.0,-12.600006,0.0,0.05,100.59000400000001,3.21,-2.95,0.565823,-0.330306,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
