year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2002,1,0.5,0.0,0.0,-1.6380005,0.0,0.1441,102.16501,1.8019999999999998,8.952,4.35345,-3.55176,0.18339746926441147,37.0,20.73,57.7,4.22,25.0,1.67,0.8655,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.092,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.08,0.25,2.045,2.48,0.05,1.0,4.447321,1.0,0.022000000000000002,1.2678924785685997,-0.00147848472,-0.00147848472,6.228473e-06,0.4200939,0.25711999999999996,0.140645,6.326353,0.2
2002,1,1.0,0.0,0.0,-1.8569946,0.0,0.13880001,102.200005,1.83,10.158,3.84798,-3.06379,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,1.5,0.0,0.0,-1.9519958,0.0,0.136,102.21001,1.903,9.752,3.3990099999999996,-2.62235,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,2.0,0.0,0.0,-2.04599,0.0,0.1332,102.22,1.9769999999999999,8.113999999999999,2.82882,-2.05957,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,2.5,0.0,0.0,-2.1409912,0.0,0.1304,102.23,2.05,8.344,2.40633,-1.64452,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,3.0,0.0,0.0,-2.2349854,0.0,0.1276,102.239006,2.124,7.72,1.96413,-1.20965,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,3.5,0.0,0.0,-2.3299866000000002,0.0,0.124800004,102.24901,2.197,9.638,2.0920799999999997,-1.34497,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,4.0,0.0,0.0,-2.4249878,0.0,0.122,102.259,2.271,10.508,2.08645,-1.34666,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,4.5,0.0,0.0,-2.5509949,0.0,0.119500004,102.29899999999999,2.2680000000000002,12.28,2.31822,-1.58808,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
