year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2002,1,0.5,0.0,0.0,0.40200806,0.0,0.42630002,99.44601,4.488,4.560969999999998,0.750542,0.29399200000000003,1.7850475260358485,37.0,20.73,40.0,4.22,25.0,1.67,0.6,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.076,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.05,0.25,6.9,9.43,0.05,1.0,1.5635604851,1.0,0.022000000000000002,1.5099942792004557,-0.0015114855599999998,-0.0015114855599999998,5.2738160000000015e-06,0.42206520000000003,0.275398,0.162357,7.2228850000000016,0.4
2002,1,1.0,0.0,0.0,0.91799927,0.0,0.46230003,99.47600600000001,5.428999999999999,11.4648,0.636371,0.447722,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,1.5,0.0,0.0,1.1480103000000002,0.0,0.47480002,99.46700000000001,5.0710000000000015,15.5178,0.913049,0.188867,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,2.0,0.0,0.0,1.0910034,0.0,0.47480002,99.45900999999999,4.591,14.1508,0.799188,0.2983,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,2.5,0.0,0.0,1.2180176,0.0,0.4882,99.450005,4.506,9.96857,0.9103,0.19706300000000002,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,3.0,0.0,0.0,0.92800903,0.0,0.46960002,99.44200000000001,3.5010000000000003,4.5085,0.8508879999999999,0.233977,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,3.5,0.0,0.0,0.48599243,0.0,0.4419,99.43400600000001,2.892,6.1439699999999995,0.984849,0.066084,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,4.0,0.0,0.0,-0.06399536,0.0,0.41529998,99.425,2.8539999999999996,4.67136,0.833367,0.17595999999999998,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,4.5,0.0,0.0,0.23800659,0.0,0.4320000000000001,99.44301,2.455,6.8730600000000015,0.8521110000000001,0.179976,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
