year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2006,1,0.5,0.0,0.0,10.970001,0.0,0.05,99.200005,3.613,-3.525,1.33213,0.9397540000000001,0.8490816115103526,37.0,20.73,57.7,4.22,25.0,1.67,0.8655,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.092,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.08,0.25,4.56,8.38,0.05,0.3918320916045802,4.447321,1.0,0.022000000000000002,0.9225053581995695,-0.001662621363,-0.001662621363,5.392385e-06,0.4250523,0.2710062,0.1525256,6.639966,0.2
2006,1,1.0,0.0,0.0,11.140015,0.0,0.05,99.200005,3.398,-2.4530000000000003,3.4801,-1.19727,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1.5,0.0,0.0,11.570007,0.0,0.05,99.10000600000001,4.565,-2.033,0.6135510000000001,1.69691,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2.0,0.0,0.0,11.600006,0.0,0.05,99.10000600000001,4.353,-3.378,1.9425700000000001,0.369818,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2.5,0.0,0.0,11.550018,0.0,0.05,99.10000600000001,3.737,-4.524,2.2114,0.09777999999999999,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3.0,0.0,0.0,11.540009,0.0,0.05,99.10000600000001,4.213,-1.82228,1.8046900000000001,0.503848,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3.5,0.0,0.0,11.470001,0.0,0.05,99.00001,3.9019999999999997,-3.4739999999999998,2.38829,-0.084245,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4.0,0.0,0.0,11.459991,0.0,0.05,99.00001,3.719,-0.179,-0.358123,2.66153,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4.5,0.0,0.0,11.230011,0.0,0.05,98.9,4.362,-1.412,1.9263700000000001,0.36225,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5.0,0.0,0.0,10.950012,0.0,0.05,98.9,4.091,1.131,2.23069,0.039905,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5.5,0.0,0.0,10.730011,0.0,0.05,98.9,4.414,-1.403,1.6873599999999995,0.5690470000000001,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6.0,0.0,0.0,10.630005,0.0,0.05,98.9,3.928,-1.5955700000000002,1.8006799999999998,0.449271,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6.5,0.0,0.0,10.630005,0.0,0.05,98.9,3.6630000000000003,-3.523,2.329,-0.079049,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7.0,0.0,0.0,10.700012,0.0,0.05,98.9,3.842,-1.57456,2.12456,0.129911,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7.5,0.0,0.0,10.820007,0.0,0.05,98.9,4.07,-1.07029,2.54188,-0.27966599999999997,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8.0,0.03500630070500815,64.41415400000001,10.940002,0.0,0.05,98.9,4.042,-3.26,1.7298099999999998,0.54014,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
