year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2002,1,0.5,0.0,0.0,4.902008,0.0,0.22160001,100.26301,6.891,0.127236,0.8695930000000001,-0.07907,0.8490816115103526,37.0,20.73,57.7,4.22,25.0,1.67,0.8655,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.092,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.08,0.25,4.56,8.38,0.05,1.0,4.447321,1.0,0.022000000000000002,0.9225053581995695,-0.001662621363,-0.001662621363,5.392385e-06,0.4250523,0.2710062,0.1525256,6.639966,0.2
2002,1,1.0,0.0,0.0,4.7390137,0.0,0.22260001,100.312004,6.975,-0.7390000000000001,-0.00397685,0.789419,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,1.5,0.0,0.0,4.506012,0.0,0.22360002,100.34200000000001,6.643,6.183,0.973583,-0.195402,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,2.0,0.0,0.0,4.360016000000001,0.0,0.22449999,100.37100000000001,6.159,4.7,1.16144,-0.387809,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,2.5,0.0,0.0,4.2690125,0.0,0.2256,100.40100000000001,6.211,6.3820000000000014,1.2890000000000001,-0.518205,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,3.0,0.0,0.0,4.378998,0.0,0.22690001,100.43101,6.422999999999999,0.122761,0.966356,-0.192133,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,3.5,0.0,0.0,4.343994,0.0,0.22809999,100.46001,6.4579999999999975,3.221,0.779738,-0.006606,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,4.0,0.0,0.0,4.1280212,0.0,0.2294,100.49000500000001,5.925,-3.64,0.795884,-0.029483,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,4.5,0.0,0.0,3.9859923999999998,0.0,0.2303,100.53400400000001,5.409,0.11893900000000004,1.16317,-0.40119299999999997,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,5.0,0.0,0.0,4.1889954,0.0,0.23120001,100.57700000000001,5.934,5.518,1.2461,-0.47779799999999994,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,5.5,0.0,0.0,4.0630190000000015,0.0,0.23210001,100.62100000000001,5.357,3.7239999999999998,1.00207,-0.23769400000000002,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,6.0,0.0,0.0,4.7109985,0.0,0.23290001,100.66501,4.467,0.09633610000000001,1.10222,-0.32129,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,6.5,0.0,0.0,6.139007599999999,0.0,0.23369999,100.70900999999999,4.547,0.0942479,1.10222,-0.27678400000000003,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,7.0,0.0,0.0,6.1490173,0.0,0.23440002,100.753006,4.628,0.08751519999999999,1.10222,-0.276473,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,7.5,0.0,0.0,6.1960144,0.0,0.23529999,100.797005,4.718999999999999,0.0920082,1.10379,-0.276568,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,8.0,0.03500630070500815,109.83995,8.6380005,0.0,0.3756,100.84100000000001,4.811,2.85058,1.0482200000000002,-0.14141099999999998,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,8.5,0.1121037989404724,274.4285,10.040009,0.0,0.5786,100.885,4.9030000000000005,4.85233,0.690936,0.259301,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,9.0,0.18276858609846447,434.37854000000004,8.881012,0.0,0.562,100.92900999999999,4.994,8.07497,0.501209,0.413987,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,9.5,0.2457915680787313,585.874,8.537994,0.0,0.4198,100.97201,5.086,14.6636,0.7040109999999999,0.199694,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,10.0,0.3000944041863183,726.63,5.8170166,0.0,0.3599,101.01601,8.955,18.4302,0.471789,0.323327,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,10.5,0.34474795783983425,844.5361,6.2489930000000005,0.0,0.34370002,101.032005,7.9670000000000005,19.9896,0.307305,0.525112,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,11.0,0.3789881943559637,928.8525400000001,6.58902,0.0,0.3571,101.048004,7.947999999999999,20.3129,0.38771700000000003,0.46098999999999996,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,11.5,0.4022292537947284,984.378,6.881011999999999,0.0,0.35999998,101.06299999999999,8.55,20.8349,0.34594,0.506246,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,12.0,0.4140734751854923,1004.943,6.977997,0.0,0.3636,101.079,8.328,20.7497,0.445604,0.409602,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,12.5,0.4143182006164207,997.4025,6.9250183000000005,0.0,0.3635,101.095,8.853,21.0087,0.4500270000000001,0.40352899999999997,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,13.0,0.4029592427675397,956.044,6.973999000000001,0.0,0.3565,101.11001,8.993,20.2915,0.328796,0.535295,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,13.5,0.3801909565569419,881.7815,6.9140015,0.0,0.3511,101.11700400000001,9.161,20.4097,0.319226,0.540941,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,14.0,0.346402913674252,784.21204,6.808014,0.0,0.3122,101.12299999999999,9.435,18.6918,0.302921,0.547345,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,14.5,0.30217323690100817,658.9939999999998,6.8219910000000015,0.0,0.33800003,101.129005,8.495,17.4441,0.5630310000000001,0.255166,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,15.0,0.2482587082695837,508.4125,6.6640015,0.0,0.3902,101.13600000000001,8.519,11.4629,0.5280229999999999,0.314727,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,15.5,0.1855818203127937,344.57802999999996,6.2440185999999995,0.0,0.5666,101.14200600000001,8.562000000000001,6.7134100000000005,0.60124,0.23009200000000002,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,16.0,0.11521499196089492,187.37001,8.692993,0.0,0.4398,101.148,4.335,4.73869,0.965024,-0.056509000000000004,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,16.5,0.038362219156359116,0.0,5.4469910000000015,0.0,0.2392,101.18101,5.265,5.9,1.09466,-0.29049,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,17.0,0.0,0.0,5.0740050000000005,0.0,0.23169999,101.214005,5.029,6.1370000000000005,1.10222,-0.30997600000000003,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,17.5,0.0,0.0,4.7109985,0.0,0.2307,101.24700000000001,4.39,2.359,1.10222,-0.32129,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,18.0,0.0,0.0,4.3520203,0.0,0.2299,101.27901,3.8930000000000002,2.3680000000000003,0.789373,-0.015992,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,18.5,0.0,0.0,4.0460205,0.0,0.2292,101.312004,3.287,0.104478,0.637021,0.126825,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,19.0,0.0,0.0,3.3999940000000004,0.0,0.22839999,101.345,2.986,-0.35200000000000004,0.913481,-0.169755,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,19.5,0.0,0.0,2.8869933999999997,0.0,0.2275,101.37200000000001,2.9339999999999997,-1.6540000000000001,1.10222,-0.37809899999999996,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
