year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2003,1,0.5,0.0,0.0,6.2400208,0.0,0.05,100.11101,1.3719999999999999,0.010162899999999999,0.998499,-0.302595,0.18339746926441147,37.0,20.73,57.7,4.22,25.0,1.67,0.8655,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.092,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.08,0.25,2.045,2.48,0.05,1.0517925896294815,4.447321,1.0,0.022000000000000002,1.4678924785685996,-0.00147848472,-0.00147848472,6.228473e-06,0.4200939,0.25711999999999996,0.140645,6.326353,0.2
2003,1,1.0,0.0,0.0,6.1300050000000015,0.0,0.05,100.14001,1.3519999999999999,0.016622099999999997,0.998499,-0.307331,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,1.5,0.0,0.0,5.940002400000001,0.0,0.05,100.16901,1.354,0.0142257,0.998499,-0.31548400000000004,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,2.0,0.0,0.0,5.9200134,0.0,0.05,100.163,1.355,0.0129686,0.998499,-0.31634,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,2.5,0.0,0.0,5.9299927000000014,0.0,0.05,100.157005,1.357,0.0129216,0.998499,-0.31591199999999997,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,3.0,0.0,0.0,5.950012,0.0,0.05,100.20900999999999,1.359,0.0114205,0.998499,-0.315056,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,3.5,0.0,0.0,5.9299927000000014,0.0,0.05,100.26100000000001,1.36,0.0018144,0.998499,-0.31591199999999997,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,4.0,0.0,0.0,5.910003700000001,0.0,0.05,100.23801,1.3619999999999999,-0.000603392,0.998499,-0.316768,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,4.5,0.0,0.0,5.7700195,0.0,0.05,100.21500400000001,1.3559999999999999,-0.00311486,0.998499,-0.322747,0.18339746926441147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
