year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2001,1,0.5,0.0,0.0,-0.25997925,0.0,0.05,100.10000600000001,3.99,102.79,1.65935,-0.582715,0.029880810971139177,37.0,20.73,37.074,4.22,25.0,1.67,0.55611,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.062,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.001,0.15,3.09,3.45,0.05,1.0,2.346064,1.0,0.022000000000000002,0.9544618596430494,-0.001119608433,-0.001119608433,9.305051e-06,0.40790129999999997,0.21338800000000002,0.1027524,5.222721,0.2
2001,1,1.0,0.0,0.0,-0.20999146,0.0,0.05,100.00001,4.69,188.02,1.6624299999999999,-0.578878,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,1.5,0.0,0.0,-0.17999268,0.0,0.05,99.9,4.94,191.05,1.66832,-0.580603,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,2.0,0.0,0.0,-0.16000366,0.0,0.05,99.9,4.66,19.605,0.59,0.500499,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,2.5,0.0,0.0,-0.07998657,0.0,0.05,99.8,4.88,19.6059,1.87,-0.768325,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,3.0,0.0,0.0,-0.040008545,0.0,0.05,99.700005,5.49,19.5822,0.8,0.307291,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,3.5,0.0,0.0,0.05001831,0.0,0.05,99.700005,5.52,19.6307,1.41,-0.290004,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,4.0,0.0,0.0,0.5800171,0.0,0.05,99.60000600000001,4.84,-13.55,1.65,-0.453243,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,4.5,0.0,0.0,1.5200195,0.0,0.05,99.60000600000001,4.37,-6.76,1.47,-0.12881900000000002,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,5.0,0.0,0.0,1.1199951000000001,0.0,0.05,99.50001,4.12,0.74,2.01,-0.731583,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,5.5,0.0,0.0,0.95999146,0.0,0.05,99.4,4.58,-2.41,0.45,0.803855,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,6.0,0.0,0.0,0.8999939,0.0,0.05,99.4,5.23,-2.42,2.34,-1.09528,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,6.5,0.0,0.0,1.0100098,0.0,0.05,99.3,4.99,4.56,2.3,-1.0385,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,7.0,0.0,0.0,1.1199951000000001,0.0,0.05,99.3,4.11,5.81,1.72,-0.441583,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,7.5,0.0,0.0,1.25,0.0,0.05,99.3,3.97,17.46,3.98,-2.6814,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,8.0,0.014012747694484072,0.0,1.25,0.0,0.05,99.3,3.44,2.9,0.98,0.318602,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,8.5,0.07167304111769922,0.0,1.230011,0.0,0.05,99.200005,3.6,5.42,2.75,-1.45452,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,9.0,0.1228199642282274,0.0,1.5899963,0.0,0.05,99.200005,4.04,0.21,1.6485400000000001,-0.296175,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,9.5,0.16657837899104133,0.0,1.8099976000000002,0.0,0.05,99.200005,4.44,1.82,3.51,-2.12209,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,10.0,0.2021995667974248,0.0,1.8800048999999999,0.0,0.05,99.200005,4.09,-5.09,1.62105,-0.22170900000000002,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,10.5,0.2290740392479512,0.0,2.1600037,0.0,0.05,99.200005,4.5,5.43,0.24,1.2056799999999999,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,11.0,0.2467419666679808,0.0,2.4500122,0.0,0.05,99.200005,4.65,-1.01,0.82,0.6746989999999999,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,11.5,0.2549010459208821,0.0,2.7799987999999995,0.0,0.05,99.10000600000001,4.52,5.11,-0.16,1.71176,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,12.0,0.2534116728985137,55.502655000000004,3.2200012000000005,0.0,0.05,99.10000600000001,4.54,-1.88,1.21,0.419961,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,12.5,0.2422993311862205,86.76146,3.1100159,0.0,0.05,99.00001,4.7,-2.65,-0.46,2.07018,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,1,13.0,0.22175415603162305,115.82665,3.230011,0.0,0.05,99.00001,4.61,-8.6,-1.51,3.14177,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
