year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2006,1,0.5,0.0,0.0,10.970001,0.0,0.0889,99.15201,2.8139999999999996,-0.0697207,0.84724,0.315159,0.9412043501062176,37.0,20.73,57.7,4.22,25.0,1.67,0.8655,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.092,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.08,0.25,4.56,8.38,0.05,0.4117930896544828,4.447321,1.0,0.022000000000000002,1.5225053581995693,-0.001662621363,-0.001662621363,5.392385e-06,0.4250523,0.2710062,0.1525256,6.639966,0.2
2006,1,1.0,0.0,0.0,11.140015,0.0,0.08900000000000001,99.118004,2.863,-0.06671410000000001,0.844059,0.33013000000000003,0.9412043501062176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1.5,0.0,0.0,11.570007,0.0,0.08900000000000001,99.08501,2.944,-0.0687672,0.8268540000000001,0.377372,0.9412043501062176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2.0,0.0,0.0,11.600006,0.0,0.08900000000000001,99.051,3.025,-0.07047610000000001,0.825,0.381334,0.9412043501062176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2.5,0.0,0.0,11.550018,0.0,0.08900000000000001,99.018005,3.1060000000000003,-0.06778839999999997,0.8237459999999999,0.379076,0.9412043501062176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3.0,0.0,0.0,11.540009,0.0,0.08900000000000001,98.98501,3.1860000000000004,-0.0722212,0.821485,0.38063600000000003,0.9412043501062176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3.5,0.0,0.0,11.470001,0.0,0.0889,98.951004,3.267,-0.07376460000000001,0.8197709999999999,0.377443,0.9412043501062176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4.0,0.0,0.0,11.459991,0.0,0.0889,98.91801,3.3480000000000003,-0.0740077,0.8131649999999999,0.383348,0.9412043501062176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4.5,0.0,0.0,11.230011,0.0,0.0889,98.897,3.307,-0.0757545,0.810157,0.370293,0.9412043501062176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5.0,0.0,0.0,10.950012,0.0,0.0889,98.87601,3.266,-0.07766,0.80908,0.351936,0.9412043501062176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5.5,0.0,0.0,10.730011,0.0,0.08900000000000001,98.855,3.225,-0.0814695,0.8081050000000001,0.337733,0.9412043501062176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6.0,0.0,0.0,10.630005,0.0,0.0889,98.83400999999999,3.185,-0.08543089999999999,0.813519,0.325448,0.9412043501062176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
