year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2004,1,0.5,0.0,0.0,-0.99798584,0.0,0.059600003,101.8,1.665,-6.46206,-1.6731599999999998,1.6731599999999998,0.029880810971139177,37.0,20.73,37.074,4.22,25.0,1.67,0.55611,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.062,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.001,0.15,3.09,3.45,0.05,1.0,2.346064,1.0,0.022000000000000002,0.6544618596430496,-0.001119608433,-0.001119608433,9.305051e-06,0.40790129999999997,0.21338800000000002,0.1027524,5.222721,0.2
2004,1,1.0,0.0,0.0,-1.2030028999999998,0.0,0.0548,101.8,1.348,-6.44094,-2.05444,2.05444,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,1.5,0.0,0.0,-1.473999,0.0,0.05,101.700005,1.8980000000000001,-6.76115,-2.4825,2.4825,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,2.0,0.0,0.0,-1.4230042,0.0,0.05,101.700005,2.291,-6.51593,-2.4825,2.4825,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,2.5,0.0,0.0,-1.0570068000000001,0.0,0.0515,101.60000600000001,2.536,-6.46206,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,3.0,0.0,0.0,-0.7369995,0.0,0.063700005,101.60000600000001,2.699,-6.19086,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,3.5,0.0,0.0,-0.74798584,0.0,0.06359999599999999,101.50001,2.786,-6.19086,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,4.0,0.0,0.0,-0.81399536,0.0,0.0622,101.4,2.713,-6.19086,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,4.5,0.0,0.0,-0.95999146,0.0,0.0592,101.4,2.612,-6.46206,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,5.0,0.0,0.0,-1.0830078,0.0,0.0576,101.3,2.735,-6.670610000000001,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,5.5,0.0,0.0,-1.1279907,0.0,0.0585,101.3,2.511,-6.670610000000001,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,6.0,0.0,0.0,-1.0809937,0.0,0.060399997999999996,101.200005,2.441,-6.670610000000001,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,6.5,0.0,0.0,-0.9989929,0.0,0.0653,101.200005,3.1310000000000002,-6.46206,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,7.0,0.0,0.0,-0.8829956,0.0,0.0733,101.10000600000001,3.2539999999999996,-6.46206,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,7.5,0.0,0.0,-0.8330078000000002,0.0,0.0788,101.10000600000001,2.9130000000000003,-6.19086,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,8.0,0.014012747694484072,0.0,-0.7579956,0.0,0.0873,101.00001,3.363,-6.19086,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,8.5,0.07167304111769922,0.0,-0.71099854,0.0,0.0957,101.00001,2.806,-6.19086,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,9.0,0.1228199642282274,0.0,-0.6869812,0.0,0.1005,101.00001,2.537,-6.19086,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,9.5,0.16657837899104133,0.0,-0.58200073,0.0,0.107200004,101.00001,2.5469999999999997,-6.14027,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,10.0,0.2021995667974248,0.0,-0.5010071,0.0,0.111899994,101.00001,2.6289999999999996,-5.9955300000000005,-1.6731599999999998,1.6731599999999998,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,10.5,0.2290740392479512,0.0,-0.4459839,0.0,0.1165,101.00001,2.802,-4.678,-1.55,1.55,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,11.0,0.2467419666679808,98.597755,-0.32800293,0.0,0.1193,100.9,2.492,-3.6983300000000003,-1.55,1.55,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,11.5,0.2549010459208821,113.35886,-0.15499878,0.0,0.1269,100.8,2.6489999999999996,-3.6983300000000003,-1.55,1.55,0.029880810971139177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
