year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2006,1,10.0,0.003900881775352528,0.0,-5.065002400000001,0.0,0.05,98.90501,4.787,3.61893,0.9219290000000001,-0.098413,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,10.5,0.03466282941642745,0.0,-5.1080017,0.0,0.05,98.93400600000001,4.775,3.61039,0.9219290000000001,-0.09994199999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,11.0,0.058929491049546874,0.0,-5.11499,0.0,0.05,98.96300500000001,4.763,3.6251900000000004,0.9219290000000001,-0.100191,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,11.5,0.07628565736617837,0.0,-5.1170044,0.0,0.05,98.97500600000001,4.76,3.6251900000000004,0.9219290000000001,-0.100262,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,12.0,0.08643435954860612,0.0,-5.097992,0.96000004,0.05,98.98701,4.758,3.69671,0.909892,-0.086999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,12.5,0.08920195048873686,58.496002000000004,-5.6959839999999975,1.44,0.05,99.00001,4.755,4.1255,0.78585,0.031736,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,13.0,0.08454107593826382,57.125004000000004,-5.691986,2.4,0.05,99.012,4.753,4.09869,0.766151,0.031879000000000005,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,13.5,0.07253148475298415,55.18275,-5.690002400000001,2.88,0.05,99.024,4.75,4.09869,0.766151,0.03195,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,14.0,0.053378664367765616,0.0,-5.095001,5.2799997,0.05,99.037,4.748,3.7351900000000002,0.8968889999999999,-0.07350599999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,14.5,0.02741032484956446,0.0,-5.093994,2.88,0.05,99.048004,4.672,3.72738,0.9219290000000001,-0.099444,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
