year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2003,1,0.5,0.0,0.0,-4.839996299999999,0.0,0.0565,101.3,4.66,3.7,1.44325,0.06805,0.003764442318909977,37.0,20.73,80.1,4.22,25.0,1.67,1.2015,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.092,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.08,0.25,3.15,3.67,0.05,0.6176408820441023,3.6617048923,1.0,0.022000000000000002,0.7229936481605063,-0.001618224246,-0.001618224246,5.707109e-06,0.4237338,0.2650361,0.1463432,6.4264,0.2
2003,1,1.0,0.0,0.0,-5.1799927000000014,0.0,0.0583,101.3,4.71,-0.2,1.50358,-0.043799,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,1.5,0.0,0.0,-5.1799927000000014,0.0,0.0653,101.3,4.87,-2.4,1.50358,-0.043799,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,2.0,0.0,0.0,-5.220001,0.0,0.0699,101.200005,5.23,-2.8,1.50478,-0.051065,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,2.5,0.0,0.0,-5.48999,0.0,0.072000004,101.200005,5.29,-0.7,1.50852,-0.09539199999999999,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,3.0,0.0,0.0,-5.869994999999999,0.0,0.0696,101.200005,5.1,-0.8,1.5472299999999999,-0.193391,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,3.5,0.0,0.0,-5.8599854,0.0,0.0723,101.10000600000001,5.11,-2.2,1.53454,-0.179234,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,4.0,0.0,0.0,-5.839996299999999,0.0,0.071499996,101.10000600000001,4.7,-0.8,1.5573299999999999,-0.19908800000000001,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,4.5,0.0,0.0,-5.970001,0.0,0.0655,101.00001,4.57,-1.0,1.54231,-0.203095,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,5.0,0.0,0.0,-6.2299805,0.0,0.0603,101.00001,4.58,-4.9,1.56302,-0.261422,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
