year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2003,1,14.5,0.23689774045061016,217.55942000000002,10.080017,0.0,0.29389998,98.176,2.2030000000000003,33.0368,-3.79724,5.75853,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,15.0,0.17647419554452098,148.62781999999999,10.240021,0.0,0.3183,98.16,2.596,21.2092,-1.37846,3.3563699999999996,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,15.5,0.10840276825848676,104.25541,10.050018,0.0,0.2909,98.145004,1.77,10.4106,1.2570700000000001,0.701108,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,16.0,0.03384817958633657,102.486824,9.980011,0.0,0.287,98.129005,1.8769999999999998,5.57207,1.2570700000000001,0.693852,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,16.5,0.0,0.0,9.700012,0.0,0.2588,98.133,1.848,2.9755700000000003,1.77302,0.148971,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,17.0,0.0,0.0,9.179993,0.0,0.2139,98.137,1.689,1.06889,1.9226599999999998,-0.054018,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,17.5,0.0,0.0,8.899994,0.0,0.20079999,98.14101,1.733,4.01621,1.89947,-0.059344000000000015,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,18.0,0.0,0.0,8.540009,0.0,0.1737,98.145004,1.6340000000000001,-4.1470400000000005,1.88642,-0.082738,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,18.5,0.0,0.0,8.149994,0.0,0.1312,98.149,2.313,-1.41298,1.8651,-0.100615,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,19.0,0.0,0.0,8.240021,0.0,0.1407,98.15301,2.124,2.81593,1.88365,-0.11014700000000001,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,19.5,0.0,0.0,8.420013,0.0,0.15460001,98.161,1.87,0.622138,1.8816099999999998,-0.090021,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,20.0,0.0,0.0,8.610016,0.0,0.1655,98.170006,1.499,-8.58685,1.89369,-0.082942,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,20.5,0.0,0.0,8.940002,0.0,0.20820001,98.179,2.02,1.70498,1.93795,-0.09376,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,21.0,0.0,0.0,8.459991,0.0,0.1561,98.187004,1.63,-0.676762,1.8816099999999998,-0.085994,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,21.5,0.0,0.0,8.52002,0.0,0.1601,98.19601,1.179,1.28738,1.88642,-0.084756,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,22.0,0.0,0.0,8.510010000000001,0.0,0.1678,98.205,0.755,-0.132224,1.88642,-0.08576399999999999,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,22.5,0.0,0.0,8.869995,0.0,0.20490001,98.19601,0.9440000000000001,0.512324,1.89947,-0.062390999999999995,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,23.0,0.0,0.0,9.320007,0.0,0.23120001,98.187004,0.726,-0.948966,1.93563,-0.052675,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,23.5,0.0,0.0,10.170013,0.0,0.27330002,98.178,1.476,8.00416,2.00391,-0.033274,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,24.0,0.0,0.0,11.209991,0.0,0.3888,98.16901,1.964,-2.9487400000000004,1.99895,0.080709,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,0.5,0.0,0.0,11.230011,0.0,0.3853,98.16,1.4409999999999998,0.876683,2.0022599999999997,0.079514,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,1.0,0.0,0.0,10.980011,0.0,0.3593,98.15201,1.49,-4.24311,1.9880900000000001,0.067298,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,1.5,0.0,0.0,10.25,0.0,0.28599998,98.132,2.1180000000000003,2.7827,2.00497,-0.026014999999999996,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,2.0,0.0,0.0,9.580017,0.0,0.2388,98.11201,1.661,7.4954899999999975,1.98753,-0.077894,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,2.5,0.0,0.0,10.02002,0.0,0.27060002,98.09200000000001,1.239,3.45931,2.00067,-0.045602,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,3.0,0.0,0.0,10.5,0.0,0.2832,98.07200999999999,1.475,4.7967,2.01551,-0.010484,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,3.5,0.0,0.0,10.179993,0.0,0.2685,98.052,1.197,-2.80832,2.00497,-0.033295,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,4.0,0.0,0.0,10.980011,0.0,0.3436,98.032005,1.21,3.0417400000000003,1.9880900000000001,0.067298,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,4.5,0.0,0.0,10.760010000000001,0.0,0.3231,98.006004,1.966,-1.7149900000000002,2.00508,0.027177,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,5.0,0.0,0.0,8.869995,0.0,0.19240001,97.98,1.8530000000000002,-3.49456,1.89947,-0.062390999999999995,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,5.5,0.0,0.0,7.1799927,0.0,0.069,97.954,1.821,-0.605834,1.8807900000000002,-0.21247199999999997,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,6.0,0.0,0.0,6.9129944000000005,0.0,0.05,97.928,1.666,0.8352450000000001,1.8429900000000001,-0.200802,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,6.5,0.0,0.0,6.7960205,0.0,0.05,97.90201,2.02,1.1370799999999999,1.84028,-0.209495,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,7.0,0.0,0.0,6.9490050000000005,0.0,0.05,97.87601,2.91,-1.59354,1.81788,-0.172178,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,7.5,0.01308389881537042,0.0,6.713012700000001,0.0,0.0501,97.87299999999999,2.4090000000000003,-0.911726,1.87028,-0.247567,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,8.0,0.08927032035704707,0.0,6.5450134,0.0,0.05,97.87,1.219,-5.23902,1.6834,-0.07697999999999999,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,8.5,0.15931601142152524,0.0,6.2940062999999995,0.0,0.05,97.866005,1.7930000000000001,-0.08597510000000001,1.6448099999999999,-0.06261900000000001,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,9.0,0.22202247081435744,88.228424,6.4140015,0.0,0.05,97.86301,2.537,-0.6600189999999999,0.8983030000000001,0.695455,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,9.5,0.2763167736298172,177.05551,6.7390137,0.0,0.05,97.86001,2.841,-1.8408,-4.52418,6.14942,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,10.0,0.32126992929350723,296.31424,7.149994,0.0,0.05,97.85700000000001,3.265,-3.8069599999999997,-8.23426,9.89964,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,10.5,0.3561127768486528,420.77362,7.649994,0.0,0.0555,97.83400999999999,2.79,2.0312200000000002,-10.1969,11.9116,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,11.0,0.3802491455133227,526.5006,8.25,0.0,0.078600004,97.81100500000001,2.164,-1.4142,-7.15147,8.925980000000003,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,11.5,0.3932660553277987,733.581,8.760010000000001,0.0,0.0859,97.788,2.227,10.8609,-7.17616,9.00208,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,12.0,0.3949407833561864,808.7164,9.679993,0.0,0.1286,97.76501,1.979,16.8313,-6.14806,8.06799,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,12.5,0.3852446745375971,849.71844,10.899994,0.0,0.20350002,97.74200400000001,1.7719999999999998,42.4379,-8.42811,10.4751,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,13.0,0.3643436319821865,849.5082,11.980011,0.0,0.2886,97.719,1.655,51.4304,-8.42811,10.5897,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,13.5,0.3325952783229414,799.3524,13.260010000000001,0.0,0.44799999999999995,97.69501,1.5,25.6944,-9.2084,11.5082,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,14.0,0.290542836693278,602.879,14.630004999999999,0.0,0.6461,97.67100500000001,0.608,47.4302,-7.70822,10.1586,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,14.5,0.2389058360286193,516.30035,15.119995000000001,0.0,0.6309,97.647,1.992,108.367,-5.09627,7.6012,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,15.0,0.17856779972681913,525.6643,15.790009,0.0,0.62950003,97.62299999999999,2.8369999999999997,60.9031,-5.09627,7.67625,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,15.5,0.11056112831786513,399.3358,18.619995,0.0,1.0825,97.59900999999999,6.7829999999999995,82.6924,-5.37584,8.27876,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,16.0,0.03604943480457612,117.26163500000001,17.910004,0.0,0.96709996,97.575005,5.553999999999999,7.187010000000001,-1.03431,3.8553599999999997,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,16.5,0.0,0.0,16.630005,0.0,0.8624,97.59801,6.2929999999999975,15.9855,-0.42561499999999997,3.10048,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,17.0,0.0,0.0,15.700012,0.0,0.8122,97.62,6.9479999999999995,27.7539,1.80646,0.763402,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,17.5,0.0,0.0,14.720001000000002,0.0,0.6969,97.64200600000001,7.38,11.0718,1.9150900000000002,0.545317,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,18.0,0.0,0.0,14.309998,0.0,0.7203,97.664,7.53,23.7641,1.8707599999999998,0.5442359999999999,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,18.5,0.0,0.0,14.170013,0.0,0.71250004,97.687004,7.3,7.0235,1.8312599999999999,0.568283,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,19.0,0.0,0.0,14.170013,0.0,0.7335,97.70900999999999,7.43,5.4005800000000015,1.8312599999999999,0.568283,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,19.5,0.0,0.0,13.730011,9.6,0.65510005,97.72301,7.19,26.3869,1.8618599999999998,0.48929700000000004,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,20.0,0.0,0.0,13.459991,0.0,0.6284,97.73701,7.01,7.42865,1.86015,0.461453,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,20.5,0.0,0.0,13.300018,0.0,0.6252,97.75101,6.567,5.38163,1.6973799999999999,0.6067600000000001,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,21.0,0.0,0.0,12.890015,0.0,0.5489,97.76601,5.944,5.52806,2.0760400000000003,0.183526,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,21.5,0.0,0.0,12.670013,0.0,0.5249,97.78001,5.614,5.68202,2.11423,0.121523,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,22.0,0.0,0.0,12.619995,0.0,0.5467,97.79401,6.407,5.83448,1.354,0.876351,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,22.5,0.0,0.0,12.490021,0.0,0.5418,97.797005,6.341,15.9927,1.8472,0.369125,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,23.0,0.0,0.0,12.230011,0.0,0.48400003,97.801,4.873,7.122510000000001,2.27907,-0.09071900000000001,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,23.5,0.0,0.0,12.240021,0.0,0.4947,97.80501,6.222,-12.9135,1.79115,0.398275,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,24.0,0.0,0.0,12.140015,0.0,0.52140003,97.80801,4.92,-3.30058,1.57195,0.606744,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,0.5,0.0,0.0,11.860016,0.0,0.50570005,97.812004,4.1930000000000005,7.5464699999999985,2.10581,0.042918,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,1.0,0.0,0.0,11.790009,0.0,0.5277,97.816,3.449,4.75536,1.9684400000000002,0.172817,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,1.5,0.0,0.0,11.600006,0.0,0.48700000000000004,97.803,2.52,-12.8801,2.0199,0.101117,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,2.0,0.0,0.0,11.420013,0.0,0.4427,97.79101,3.319,5.68854,1.77952,0.322377,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,2.5,0.0,0.0,11.230011,0.0,0.4237,97.77801,3.214,4.0265900000000014,2.0022599999999997,0.079514,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,3.0,0.0,0.0,11.110016,0.0,0.4216,97.76601,3.48,-12.7241,1.99065,0.078445,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,3.5,0.0,0.0,10.649994,0.0,0.3797,97.754005,2.72,9.46255,1.99248,0.028241000000000002,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,4.0,0.0,0.0,10.260010000000001,0.0,0.3562,97.741005,1.8840000000000001,-6.26007,1.9894599999999998,-0.009464,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,4.5,0.0,0.0,10.459991,0.0,0.3988,97.73501,2.185,-2.17447,2.00021,0.000637,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
