year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2005,1,0.5,0.0,0.0,-1.4400024,0.0,0.0999,98.55601,5.94,0.79,0.5867,-0.005596,0.001,37.0,20.73,23.357,4.22,25.0,1.67,0.350355,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.062,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.001,0.15,3.09,3.45,0.05,0.2408770438521926,1.2904717801,1.0,0.022000000000000002,1.377931747765458,-0.0017818040340000004,-0.0017818040340000004,5.1679690000000005e-06,0.4276597,0.2742263,0.1533864,6.56929,0.2
2005,1,1.0,0.0,0.0,-1.1999817,0.0,0.11130001,98.56299999999999,6.35,0.64,-0.2292,0.815264,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,1.5,0.0,0.0,-1.1199951000000001,0.0,0.11109999599999999,98.56900999999999,6.01,-1.02,0.2126,0.37511500000000003,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,2.0,0.0,0.0,-0.9199828999999999,0.0,0.12150001,98.56900999999999,5.53,-2.28,0.537,0.054837000000000004,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,2.5,0.0,0.0,-1.019989,0.0,0.1201,98.594,5.77,-1.08,0.3406,0.249177,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,3.0,0.0,0.0,-0.8800049000000001,0.0,0.1324,98.58600600000001,6.12,4.31,0.9367,-0.34404,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,3.5,0.0,0.0,-0.69000244,0.0,0.1538,98.576004,5.6,4.46,1.1127,-0.516133,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,4.0,0.0,0.0,-0.8299866,0.0,0.15650001,98.560005,5.07,2.18,1.0705,-0.476811,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,4.5,0.0,0.0,-0.8800049000000001,0.0,0.1562,98.562004,5.36,3.1,0.5289,0.06376,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
