year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2004,1,0.5,0.0,0.0,6.4440002,0.0,0.0781,98.8,3.397,-2.233,1.73481,0.13402999999999998,0.8490816115103526,37.0,20.73,57.7,4.22,25.0,1.67,0.8655,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.092,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.08,0.25,4.56,8.38,0.05,1.0,4.447321,1.0,0.022000000000000002,1.1225053581995694,-0.001662621363,-0.001662621363,5.392385e-06,0.4250523,0.2710062,0.1525256,6.639966,0.2
2004,1,1.0,0.0,0.0,6.5450134,0.0,0.0932,98.9,3.5980000000000003,-1.739,1.73895,0.141925,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,1.5,0.0,0.0,6.606018,0.0,0.0995,98.9,3.287,-2.033,1.48423,0.40393,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,2.0,0.0,0.0,6.600006,0.0,0.0965,98.9,3.057,-2.524,1.01306,0.874383,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,2.5,0.0,0.0,6.8359985,0.0,0.103999995,98.9,3.344,0.16656600000000002,3.12245,-1.20672,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,3.0,0.0,0.0,7.220001,0.0,0.1109,98.9,3.761,-1.784,1.25096,0.711141,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,3.5,0.0,0.0,7.309997599999999,0.0,0.11360001,98.9,3.404,-0.853,1.23566,0.737373,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,4.0,0.0,0.0,7.3699949999999985,0.0,0.1141,98.9,4.24,-0.017,2.9191,-0.938766,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,4.5,0.0,0.0,7.3200073,0.0,0.10759999599999999,98.9,3.613,-3.583,1.39391,0.580339,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,5.0,0.0,0.0,7.209991499999999,0.0,0.10880001,98.8,3.633,-3.5,2.1914700000000003,-0.230582,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,5.5,0.0,0.0,7.1300050000000015,0.0,0.1062,98.8,3.641,-3.323,1.4096899999999999,0.541502,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,6.0,0.0,0.0,7.4900208,0.0,0.113,98.9,3.698,1.14855,1.53732,0.457649,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,6.5,0.0,0.0,7.899994,9.6,0.13430001,98.9,5.896,-3.6710000000000003,2.20525,-0.159965,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,7.0,0.0,0.0,8.380005,0.0,0.163,98.8,7.206,1.62461,2.07717,0.027632,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,7.5,0.0,0.0,8.610016,0.0,0.1678,98.700005,7.5310000000000015,1.8666900000000002,1.8488900000000001,0.28465999999999997,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,8.0,0.03500630070500815,75.54211,8.709991,0.0,0.1768,98.700005,7.646,7.478,1.5558299999999998,0.590264,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,8.5,0.1121037989404724,168.86151,8.800018,0.0,0.1847,98.8,6.716,10.468,1.57595,0.5814590000000001,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,9.0,0.18276858609846447,226.672,8.959991,0.0,0.2004,98.9,5.965,13.042,-0.2421760000000001,2.41975,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,9.5,0.2457915680787313,333.153,9.040009,0.0,0.21070002,98.9,7.017,25.583000000000002,1.03997,1.14772,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,10.0,0.3000944041863183,564.62354,9.929993,0.0,0.2616,98.9,5.504,17.4044,-0.010174899999999999,2.3115,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,10.5,0.34474795783983425,719.08954,10.809998,0.0,0.34489998,98.9,5.263,6.53275,-0.288686,2.7044099999999998,0.8490816115103526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
