year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2006,1,0.5,0.0,0.0,-1.6000061,0.0,0.05,98.89001,2.44,0.7,2.18226,-0.26779899999999995,0.003764442318909977,37.0,20.73,80.1,4.22,25.0,1.67,1.2015,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.092,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.08,0.25,3.15,3.67,0.05,0.15441022051102557,3.6617048923,1.0,0.022000000000000002,0.32299364816050635,-0.001618224246,-0.001618224246,5.707109e-06,0.4237338,0.2650361,0.1463432,6.4264,0.2
2006,1,1.0,0.0,0.0,-1.3500061,0.0,0.05,98.89001,2.43,-0.7,2.17005,-0.19742200000000001,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1.5,0.0,0.0,-1.1799927,0.0,0.05,98.9,1.82,0.9,2.15984,-0.14694200000000002,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2.0,0.0,0.0,-0.8500061,0.0,0.05,98.920006,2.2,0.5,2.16322,-0.07045900000000001,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2.5,0.0,0.0,-0.6000061,0.0,0.05,98.950005,2.79,-4.25023,2.147,0.007515000000000002,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3.0,0.0,0.0,-0.35998535,0.0,0.05,98.96001,2.8,-4.0599,2.18152,0.033732,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3.5,0.0,0.0,0.040008545,0.0,0.05,98.97,3.4,-3.3010900000000003,2.21545,0.10369300000000001,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4.0,0.0,0.0,0.54000854,0.0,0.05,98.99000500000001,4.15,3.1,2.2446599999999997,0.201996,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4.5,0.0,0.0,0.95999146,0.0,0.05,99.00001,4.07,5.5,2.26071,0.30080999999999997,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5.0,0.0,0.0,0.8000183000000001,0.0,0.05,99.01,3.3,-2.8,2.26,0.257384,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5.5,0.0,0.0,0.76000977,0.0,0.05,99.03001,3.73,-5.8,2.25363,0.252793,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6.0,0.0,0.0,1.0,19.2,0.05,99.060005,3.34,-1.9,2.26536,0.307267,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6.5,0.0,0.0,1.0899963,19.2,0.05,99.10000600000001,3.23,-7.0,2.2826,0.315125,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7.0,0.0,0.0,1.1100159,19.2,0.05,99.13000500000001,3.1,-1.5,2.28762,0.315701,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7.5,0.0,0.0,1.1400146,0.0,0.05,99.170006,3.35,2.7,2.29394,0.317791,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8.0,0.0,0.0,1.2700195,0.0,0.05,99.22,3.68,-2.1,1.88,0.768362,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8.5,0.0,0.0,1.3800048999999999,0.0,0.05,99.270004,4.13,11.3,3.12,-0.4404020000000001,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9.0,0.01839743406389388,0.0,1.6300048999999999,0.0,0.05,99.32001,5.04,-5.0,-0.95,3.7014099999999996,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
