year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,sfw,nfc,npwp,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[-],[m3 m-3],[m3 m-3],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2003,273,16.5,0.1423239105185525,0.0,17.279999,28.800003000000004,0.11174766,100.25899,2.0,0.7396329,1.6400172999999998,2.0575650000000003,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,17.0,0.0418313669250503,224.98708,14.740020999999999,259.2,0.07793663,100.24965,1.7,0.586594,-2.6564332999999998,6.198882,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,17.5,0.0,0.0,15.230011,432.0,0.05,100.25146,2.1,0.9790656999999999,1.8005636999999999,1.7821554,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,18.0,0.0,0.0,15.860016,0.0,0.05,100.253784,2.0,1.1134485,3.983044,-0.35104322,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,18.5,0.0,0.0,15.110016,0.0,0.05,100.251015,2.2,31.82938,3.9495902000000003,-0.35829628,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,19.0,0.0,0.0,15.25,0.0,0.05,100.251526,2.2,0.33866999999999997,3.9299489999999997,-0.32123268,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,19.5,0.0,0.0,15.330017000000002,0.0,0.05,100.25182,1.8,-6.24549,3.9310032999999995,-0.30878726,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,20.0,0.0,0.0,15.490020999999999,0.0,0.05,100.25242,1.8,-8.890880000000003,2.146217,1.4947836,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,20.5,0.0,0.0,15.800018,0.0,0.05,100.25356,2.3,-7.120839999999999,1.4149305,2.2547398,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,21.0,0.0,0.0,16.160004,0.0,0.058450278,100.25489,1.9,-7.4634,4.0391383,-0.33752254,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,21.5,0.0,0.0,15.899994,0.0,0.06334327,100.25393000000001,2.0,28.74867,4.017532,-0.32464382,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,22.0,0.0,0.0,15.679993,0.0,0.073470615,100.25312,2.4,1.3418177,3.9850132000000014,-0.29834524,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,22.5,0.0,0.0,16.290009,0.0,0.069405034,100.25536,2.3,1.4609789,4.0445139999999995,-0.30923802,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,23.0,0.0,0.0,16.209991,0.0,0.08215821,100.255066,2.6,1.3735296000000001,4.081857,-0.34347463,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,23.5,0.0,0.0,19.26001,0.0,0.059377518,100.26616,2.7,1.6995486000000002,3.6667674,0.27739742,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,273,24.0,0.0,0.0,16.339996,0.0,0.05,100.255554,2.4,2.9462599999999997,4.0160003,-0.25225756,1.5130883555679888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,0.5,0.0,0.0,16.029999,0.0,0.05,100.25441,2.6,0.46729,4.06369,-0.31216547,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,1.0,0.0,0.0,15.990020999999999,0.0,0.06345411,100.254265,2.4,-15.8991,4.0619106,-0.30471159999999997,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,1.5,0.0,0.0,16.200012,0.0,0.07941613,100.25503499999999,2.9,0.96654,7.543926,-3.764343,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,2.0,0.0,0.0,16.429993,0.0,0.0930947,100.25588,3.0,-1.69305,3.4543223,0.34899756,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,2.5,0.0,0.0,16.610016,0.0,0.08197034,100.25654,2.8,8.81811,4.016225,-0.19248289999999998,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,3.0,0.0,0.0,16.529999,9.6,0.114289045,100.25625,2.3,1.1524955,3.9815686,-0.15474248,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,3.5,0.0,0.0,16.5,0.0,0.11869044599999999,100.256134,2.6,1.3989013000000001,3.9796968,-0.14646107,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,4.0,0.0,0.0,16.670013,0.0,0.13687347,100.25675,2.1,1.2881072,4.021616000000002,-0.16855174,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,4.5,0.0,0.0,16.429993,0.0,0.12324758,100.25588,2.5,1.797204,4.0202775,-0.17492783,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,5.0,0.0,0.0,16.300017999999998,0.0,0.15449016,100.2554,2.2,2.1605408,4.033874,-0.18891145,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,5.5,0.0,0.0,15.720001000000002,0.0,0.104262345,100.25327,2.2,1.5655233,4.0104513,-0.19662224,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,6.0,0.0790185385901645,0.0,15.690002,0.0,0.09585998,100.25315,3.1,1.5655233,4.008249,-0.18817727,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,6.5,0.17839071910763993,0.0,15.990020999999999,0.0,0.09740788,100.254265,3.6,1.6121964,4.053709,-0.20476,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,7.0,0.27395806730872496,0.0,15.320007,0.0,0.0958587,100.25179,3.0,1.5241079,3.9825157999999994,-0.17141335,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,7.5,0.36408539936942425,119.32548,15.339996,9.6,0.14675386,100.25186,2.2,1.5957791000000001,0.57002395,3.2507076,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,8.0,0.4472306116501621,104.72693000000001,15.760010000000001,0.0,0.1320054,100.25341,1.5,1.1053951000000002,0.55703056,3.3010683,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,8.5,0.5219710665166071,217.86583,16.119995,19.2,0.13493070000000001,100.25474,1.3,32.870870000000004,-1.9861656000000003,5.877447,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,9.0,0.5870279340640252,245.68321,16.49002,0.0,0.12872939,100.256096,1.7,39.40041400000001,-3.1518986,7.077026400000001,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,9.5,0.6412880732515093,423.0469,17.25,0.0,0.14680435,100.25888,2.0,43.927406,-3.7558602999999997,7.741439,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,10.0,0.6838230780538086,536.7644,18.209991,0.0,0.21658409,100.262375,2.3,59.720238,-5.6156816,9.674837,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,10.5,0.7139051627458244,792.46185,18.790009,0.0,0.4197321,100.264465,3.4,71.10635,-8.790442,12.897210000000001,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,11.0,0.7310196145181468,654.7102,19.610016,0.0,0.381363,100.26742,4.3,63.332664,-7.9239683,12.094105,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,11.5,0.7348736003559291,1031.2463,20.100006,0.0,0.2948407,100.26918,3.9,120.0458,-10.502642,14.714039000000001,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,12.0,0.7254011774929597,1292.9525,20.520020000000002,0.0,0.7634491,100.270676,3.6,143.7711,-11.624394,15.867947000000001,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,12.5,0.7027644217106762,1096.6729,19.869995,0.0,0.76060146,100.26835,3.5,174.2847,-9.359405,13.564672,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,13.0,0.6673506541766075,589.5061599999998,19.809998,0.0,0.8067603,100.268135,3.5,236.3219,-9.651928,13.857738500000002,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,13.5,0.6197658142718132,719.4689999999997,19.74002,0.0,0.85634005,100.26789000000001,3.9,169.3305,-5.33559,9.5412655,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,14.0,0.5608240918000741,531.2009,19.570007,9.6,0.83749074,100.26728,4.1,147.1951,-4.8090253,9.007883,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,14.5,0.4915339959746145,537.87714,19.390015,0.0,0.6353521,100.26663,4.0,128.2985,-4.2276855000000015,8.419003,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,15.0,0.41308109954585204,437.95703,19.570007,0.0,0.33612144,100.26728,2.9,119.6534,-3.6230614,7.830924,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,15.5,0.3268077533229349,614.8756,19.420013,0.0,0.35662588,100.26674,2.7,103.20700000000001,-5.748598,9.950908,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,16.0,0.2341901181792277,360.73596000000003,19.24002,0.0,0.46229196,100.26609,3.2,84.47999,-2.908043,7.102735000000001,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,16.5,0.13681290753049916,350.2766,19.390015,0.0,0.47043353,100.26663,2.7,56.64026,-1.4186066000000002,5.627882,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,17.0,0.036342272449012336,320.2338299999999,18.899994,0.0,0.43134123,100.26486,2.4,61.79916,-4.1364465,8.317089,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,17.5,0.0,0.0,18.589996,9.6,0.38227174,100.26375,1.8,6.80778,-0.4657812,4.629777,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,18.0,0.0,0.0,18.140015,38.4,0.36128587,100.26211500000001,1.8,0.8922966,3.816992,0.32060359999999993,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,18.5,0.0,0.0,17.610016,9.6,0.27868462,100.26019000000001,2.1,1.1615225,0.30313075,3.8022523,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,19.0,0.0,0.0,17.399994,0.0,0.22672732,100.25943000000001,2.0,1.7321266,3.2283497000000003,0.86679316,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,19.5,0.0,0.0,17.619995,0.0,0.1878891,100.26021999999999,2.1,30.29562,5.727233,-1.6124348999999998,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,20.0,0.0,0.0,17.429993,0.0,0.14924063,100.25954,2.0,19.63531,2.7918925,1.3140321000000001,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,20.5,0.0,0.0,17.270020000000002,0.0,0.18983504,100.25895,1.9,1.7642381,1.7418307000000002,2.357256,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,21.0,0.0,0.0,16.529999,0.0,0.17797117,100.25625,1.7,2.0496369999999997,4.0022674,0.049031015,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,21.5,0.0,0.0,16.190002,0.0,0.1833086,100.255,2.3,2.4570446,4.0715055,-0.040089063,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,22.0,0.0,0.0,16.399994,0.0,0.18053517,100.25577,2.7,2.4029814999999997,4.0194410000000005,0.031182924,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,22.5,0.0,0.0,16.529999,0.0,0.16897868,100.25625,2.9,2.2929652000000003,3.9748553999999996,0.089282446,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,23.0,0.0,0.0,16.520020000000002,0.0,0.18159947,100.25621,3.3,2.2661740000000004,4.0051136,0.062593244,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,23.5,0.0,0.0,16.110016,0.0,0.0775513,100.2547,2.7,1.8907901999999999,4.107824,-0.06511639,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,274,24.0,0.0,0.0,16.899994,19.2,0.20410204,100.2576,3.9,2.9199486,3.9906685,0.11260733,1.506510760638225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,0.5,0.0,0.0,17.01001,9.6,0.1835944,100.258,4.8,2.6225669999999996,4.009284,0.10609848,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,1.0,0.0,0.0,16.910004,67.2,0.14911191,100.25764000000001,4.1,2.1508625,4.0741506,0.038450599999999995,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,1.5,0.0,0.0,16.76001,67.2,0.05,100.25709,4.1,1.6668073,4.1270823,-0.020849459,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,2.0,0.0,0.0,17.0,134.4,0.05,100.257965,3.6,1.7845520000000001,4.1324205,-0.00480238,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,2.5,0.0,0.0,16.839996,19.2,0.05,100.25738,3.0,1.6265083999999999,4.14723,-0.026694013,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,3.0,0.0,0.0,16.720001,0.0,0.05,100.25694,3.3,1.6770287,4.1996474,-0.083382554,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,3.5,0.0,0.0,16.800017999999998,9.6,0.05,100.25723,3.2,1.7955078000000002,4.193015,-0.066732414,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,4.0,0.0,0.0,16.770020000000002,0.0,0.05,100.25712,2.4,1.8132936999999998,4.191631,-0.0631955,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,4.5,0.0,0.0,16.119995,0.0,0.05,100.25474,1.6,2.4910338,4.2742105000000015,-0.18829425,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,5.0,0.0,0.0,15.730011,0.0,0.05,100.2533,2.1,2.3571222,4.1846495,-0.12281704,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,5.5,0.0,0.0,15.480011,0.0,0.05,100.25238,1.9,2.3283567,4.187004,-0.13921645,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,6.0,0.07573797940315898,0.0,15.420013,0.0,0.07029346,100.25216,1.2,2.4526772,4.180196,-0.13260569,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,6.5,0.17502688218563095,0.0,15.429993,0.0,0.07866839,100.2522,2.2,7.23774,4.1785793,-0.1260587,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,7.0,0.27049472900655763,0.0,15.880004999999999,0.0,0.10688718,100.25385,3.4,4.51628,4.1490135000000015,-0.059340414,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,7.5,0.36050803853814506,140.91179,15.260010000000001,0.0,0.1452559,100.251564,1.9,0.027708054,-0.46741226,4.5158086,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,8.0,0.4435266580979033,86.70125,15.209991,0.0,0.25449770000000005,100.25138000000001,2.4,4.034885,1.4713696000000005,2.5775189999999997,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,8.5,0.5181301160880554,289.3009,17.559998,0.0,0.38435933,100.26,2.7,45.27579,-2.606735,6.83063,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,9.0,0.5830419266584035,582.38495,17.350006,0.0,0.44100618,100.25924,3.2,78.98128,-6.548309,10.761516,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,9.5,0.6371514307331352,979.1722,18.970001,0.0,0.65645957,100.265114,3.7,113.08510600000001,-9.302713,13.63526,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,10.0,0.6795327996955429,1168.1079,19.320007,0.0,0.67100155,100.26638,3.7,160.0197,-11.196141,15.557663,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,10.5,0.7094608765723447,1283.3832,19.480010999999998,0.0,0.8010246,100.26695,4.4,160.32088000000005,-11.220128,15.59731,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,11.0,0.7264235836705477,986.2935,19.570007,0.0,0.8358738000000001,100.26728,4.0,107.338196,-6.9002047000000015,11.288166,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,11.5,0.7301306843687508,1258.9039,20.480010999999998,0.0,0.9851552,100.27054,4.6,140.74832,-7.5604809999999985,12.0160675,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,12.0,0.7205187491462055,1733.5798,20.679993,0.0,1.0393752,100.27125,4.2,186.2486,-9.829032000000002,14.300659,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,12.5,0.6977522408795013,1744.7069,20.910004,0.0,1.0775162,100.272064,4.2,275.6505,-12.180945,16.670645,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,13.0,0.6622207008371499,1660.142,21.309998,0.0,1.1414131,100.27349,4.2,274.35200000000003,-7.4494333,11.968772999999999,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,13.5,0.6145320835204802,1706.8751,20.890015,0.0,1.1782912,100.271996,4.6,217.1907,-10.248459,14.741364,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,14.0,0.5555023543935629,1458.9666,20.429993,0.0,1.1591911,100.27035500000001,4.7,189.3198,-10.021581,14.485079,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,14.5,0.4861415284878925,1129.6088,20.440002,0.0,1.1332528999999998,100.270386,4.3,143.7373,-12.821632000000001,17.288094,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,15.0,0.407636388765169,1128.4961,21.550017999999998,0.0,1.2308139,100.27434000000001,4.1,112.7101,-10.131768,14.676685,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,15.5,0.3213301799317849,1206.6072,21.230010999999998,0.0,1.2027668,100.2732,4.2,190.1836,-8.935941999999997,13.461323000000002,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,16.0,0.2286996251494811,903.5089,20.619995,0.0,1.1436863000000002,100.271034,4.8,116.682,-6.7984222999999995,11.284151,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,16.5,0.13132965889262474,503.8286,19.619995,0.0,1.0173482,100.26745600000001,4.3,92.50098,-2.8213742,7.2397585000000015,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,17.0,0.03088630827992518,216.75314,19.649994,0.0,1.073396,100.26756,5.0,77.73376999999998,-0.5827588,5.005491,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,17.5,0.0,0.0,19.480010999999998,0.0,0.9897193999999999,100.26695,5.0,26.37987,2.2111392000000003,2.201892,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,18.0,0.0,0.0,19.429993,0.0,0.92232674,100.26677,4.7,17.090279000000002,1.6833392,2.7284107000000004,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,18.5,0.0,0.0,19.360016,0.0,0.92812103,100.26652,3.9,3.7899093999999995,3.9862676,0.42278296,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,19.0,0.0,0.0,16.839996,0.0,0.7627866999999999,100.25738,4.2,4.282561299999999,4.209204,0.020919016999999998,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,19.5,0.0,0.0,16.130005,9.6,0.6579179,100.254776,3.6,4.926035,4.201851400000002,-0.021863702999999998,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,20.0,0.0,0.0,16.679993,0.0,0.47722479999999995,100.25679000000001,4.0,3.8841395,4.186266000000002,0.036401763999999996,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,275,20.5,0.0,0.0,17.429993,48.0,0.3061696,100.25954,4.7,2.697362,4.11768,0.16194671,1.4993696210415126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
