year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,sfw,nfc,npwp,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2003,89,7.5,0.31095587599534946,89.48299,13.600006,9.6,0.05,101.312935,1.565,10.957606,0.057196695,2.8383583999999997,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,8.0,0.4026854660809655,411.09653,13.740020999999999,0.0,0.05,101.31294,0.9619,47.80537,-7.194723599999999,10.114327000000001,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,8.5,0.4881101431255476,483.2882,13.779998999999998,0.0,0.05,101.31294,0.9678,49.78013,-7.454147,10.379991,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,9.0,0.5657682672206683,198.52716,14.089996,9.6,0.05,101.31295,0.8622,22.122541000000002,-2.9835906000000003,5.964135,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,9.5,0.6343310863321602,362.69427,14.309998,0.0,0.05,101.312965,0.9545,45.73141500000001,-6.6137977,9.633156,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,10.0,0.6926254716158211,601.6123,14.529998999999998,0.0,0.05,101.31296999999999,1.55,51.92954,-8.081655,11.140037,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,10.5,0.7396539899771903,823.5728,14.720001000000002,0.0,0.05,101.31298000000001,1.669,69.86125,-10.667244,13.759364999999999,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,11.0,0.7746119704283365,779.0428,15.130004999999999,0.0,0.05,101.312996,1.411,169.7,-9.857859,13.024442,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,11.5,0.7969012722315572,1038.9685,15.600006,0.0,0.08296993,101.31302,1.653,213.6,-13.342,16.595013,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,12.0,0.8061405192532373,934.2193,16.059998,0.0,0.24136992,101.313034,0.9749,114.0,-11.725,15.056401999999999,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,12.5,0.8021716254152326,924.9395,15.619995000000001,0.0,0.21603377,101.31302,1.8980000000000001,85.47,-11.722999999999999,14.963829,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,13.0,0.7850624995914968,1019.51855,15.820007,0.0,0.24524803,101.31303,2.124,117.39437,-15.743519000000001,19.19814,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,13.5,0.7551058836684197,172.62363,14.630004999999999,57.60000600000001,0.184552,101.31296999999999,2.261,19.828454999999998,-2.0382113,5.081911,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,14.0,0.7128143436499881,64.536354,13.529998999999998,76.8,0.055524107,101.31293000000001,2.4419999999999997,8.844636,0.49847466,2.3423436,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,14.5,0.6589114995113476,209.98792999999998,13.200012,19.2,0.05,101.31291999999999,3.052,24.179306,-3.6026502000000002,6.3791165,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,15.0,0.5943196438604023,448.14932000000016,13.570007,0.0,0.05,101.312935,3.08,45.545418,-7.3090606,10.142781,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,15.5,0.5201439612555852,277.01672,13.610016,0.0,0.05,101.312935,2.8739999999999997,29.30620200000001,-4.6816955,7.5153240000000014,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,16.0,0.4376536181916494,291.21472,13.77002,0.0,0.05,101.31294,1.3730000000000002,28.826012,-5.0601654,7.914564,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,16.5,0.3482600473090625,265.66724,13.809998,0.0,0.05,101.31294,1.6980000000000002,29.548371999999997,-4.431153,7.285377499999999,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,17.0,0.253492797390206,138.9757,13.779998999999998,0.0,0.05,101.31294,0.9412,16.509285000000002,-1.3071733,4.149035,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,17.5,0.15497336235563686,64.2693,13.790009,0.0,0.05,101.31294,1.376,9.059476,0.41265765,2.423795,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,18.0,0.054387437053544624,0.0,13.730011,0.0,0.05,101.31294,0.7326,-6.5,1.3076601,1.5112928999999995,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,18.5,0.0,0.0,13.440002,0.0,0.05,101.31293000000001,1.253,-3.4819999999999998,2.5808442000000005,0.18131249,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,19.0,0.0,0.0,13.220001000000002,0.0,0.05,101.31291999999999,1.383,-14.18,2.5629437000000004,0.15489766,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,19.5,0.0,0.0,13.160004,0.0,0.05,101.31291,1.7890000000000001,-5.91,2.561992,0.13883731,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,20.0,0.0,0.0,13.220001000000002,0.0,0.05,101.31291999999999,2.069,-10.74,2.5662627000000002,0.13778213,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,20.5,0.0,0.0,13.27002,0.0,0.05,101.31291999999999,1.795,0.4263,2.5817146,0.1238289,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,21.0,0.0,0.0,13.149994,0.0,0.05,101.31291,1.141,-3.7230000000000003,2.5839467000000003,0.09459454,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,21.5,0.0,0.0,12.860016,0.0,0.05,101.312904,1.331,-0.1292,2.547463,0.07608422,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,22.0,0.0,0.0,12.75,0.0,0.05,101.3129,1.079,-46.04,2.542786,0.055914562,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,22.5,0.0,0.0,12.660003999999999,0.0,0.05,101.3129,1.4169999999999998,-2.309,2.5470695,0.030203063,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,23.0,0.0,0.0,12.510010000000001,0.0,0.05,101.31289,1.301,-4.751,3.1567592999999996,-0.42695808,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,23.5,0.0,0.0,12.540009,0.0,0.05,101.31289,1.011,4.6783686,2.5757658,-0.031290766,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,89,24.0,0.0,0.0,12.649994,0.0,0.05,101.3129,1.2930000000000001,4.599014,2.5948834,-0.039211147,1.1211714586367556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,0.5,0.0,0.0,12.75,0.0,0.05,101.3129,1.071,-7.645,2.6046237999999997,-0.039412367999999996,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,1.0,0.0,0.0,12.920013,0.0,0.05,101.312904,0.5441,-3.695,2.6219766,-0.035895266,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,1.5,0.0,0.0,12.790009,9.6,0.05,101.3129,0.8495,-8.748,2.6076317,-0.04935881,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,2.0,0.0,0.0,12.470001,19.2,0.05,101.31289,0.9503,-1.3869999999999998,2.573028,-0.072782,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,2.5,0.0,0.0,12.230011,19.2,0.05,101.312874,1.194,0.09053,2.5474477,-0.09184847,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,3.0,0.0,0.0,12.149994,9.6,0.05,101.312874,0.7172,0.3697,2.5378685,-0.10134273,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,3.5,0.0,0.0,12.390015,0.0,0.05,101.31288,0.8854,4.9402550000000005,2.5639195,-0.09606532,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,4.0,0.0,0.0,12.440002,0.0,0.05,101.31289,0.6569,4.997021,2.5680947,-0.098903775,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,4.5,0.0,0.0,12.830017,0.0,0.05,101.312904,1.29,4.7432604000000005,2.6086805,-0.08433329,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,5.0,0.0,0.0,12.800018,0.0,0.05,101.312904,1.172,4.7649565,2.6061330000000003,-0.09327795,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,5.5,0.0,0.0,12.839996000000001,0.0,0.05,101.312904,1.7380000000000002,2.146,2.6098292,-0.09736173599999999,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,6.0,0.019499488416448642,0.0,12.790009,0.0,0.05,101.3129,1.6159999999999999,-1.486,1.4096781,1.0881616000000005,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,6.5,0.1203847967956353,149.1437,12.649994,0.0,0.05,101.3129,1.275,-24.0,-0.44304284,2.9121928,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,7.0,0.21987092876233266,291.79553,12.600006,0.0,0.05,101.31289,0.677,-3.2710000000000004,-2.8755736,5.330261699999999,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,7.5,0.31625564901582404,437.31833,12.550018,0.0,0.05,101.31289,0.5526,8.292,-6.1596594000000024,8.59994,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,8.0,0.4078897882696795,555.0438,12.5,0.0,0.05,101.31289,0.6147,30.37,-7.6536975000000025,10.079625,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,8.5,0.4932054609954821,682.48303,12.5,0.0,0.05,101.31289,1.275,19.331001,-8.108122,10.527457,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,9.0,0.5707428923789202,821.8638,12.5,0.0,0.05,101.31289,0.94484997,108.69,-8.585101,10.997844,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,9.5,0.6391753954715859,875.2059300000003,12.5,0.0,0.05,101.31289,1.944,141.31999,-8.737927,11.144077000000001,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,10.0,0.6973320711724893,318.10857999999996,12.600006,0.0,0.05,101.31289,2.426,166.94,-7.5056477,9.920529,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,10.5,0.7442178426363113,211.16738999999998,12.730011,0.0,0.05,101.3129,2.613,23.0527,-3.5175807,5.9457617,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,11.0,0.7790304813141142,425.04977,13.149994,0.0,0.05,101.31291,2.239,48.995808000000004,-6.935776700000001,9.422008,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,11.5,0.8011743333062339,789.7914400000003,13.779998999999998,0.0,0.05,101.31294,1.8330000000000002,70.58,-10.183099,12.760761,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,12.0,0.8102705111656496,948.17255,14.050018,0.0,0.05,101.31295,2.121,253.7,-10.928228,13.553478,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,12.5,0.8061633767672497,1010.1051,14.570007,0.0,0.05,101.31296999999999,1.876,285.9,-10.916703,13.630235999999998,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,13.0,0.7889232043193037,644.0728,14.450012,0.0,0.05,101.312965,1.663,172.4,-12.591852000000001,15.46204,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,13.5,0.7588449779522747,691.05084,14.529998999999998,0.0,0.05,101.31296999999999,1.288,103.3,-11.842,14.559226999999998,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,14.0,0.7164433444585624,461.61295,14.559998,0.0,0.08904099,101.31296999999999,1.044,112.1,-8.107999999999999,10.835166000000001,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,14.5,0.662443807543198,366.611,14.470001000000002,0.0,0.15034346,101.31296999999999,0.7429,107.3,-7.903,10.620633,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,15.0,0.5977703142543034,306.1026,14.52002,0.0,0.18787605,101.31296999999999,0.5738,69.7,-6.7070000000000025,9.437818,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,15.5,0.5235294459929316,461.72418,14.850006,0.0,0.21861346,101.31299,0.5814,129.5,-10.642000000000001,13.431916000000001,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,16.0,0.4409914845984918,844.8254,15.410004,0.0,0.277771,101.31300999999999,0.6772,109.1,-10.106,12.994011,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,16.5,0.35156867747428944,316.85123,15.0,0.0,0.32155135,101.31299,0.8204,69.3,-4.0889999999999995,6.9140625,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,17.0,0.2567910736429053,352.50198,15.160004,0.0,0.29178748,101.312996,0.8165,43.4,-7.084,9.940891,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,17.5,0.15828034418321052,148.52261000000001,14.670013,0.0,0.23462629999999998,101.31298000000001,1.018,-2.289,-1.5302987,4.311148,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,18.0,0.05772203498859493,0.0,13.720001000000002,0.0,0.17162831,101.312935,1.167,-1.579,2.6677467999999998,-0.03671867,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,18.5,0.0,0.0,13.179993,0.0,0.11763735,101.31291999999999,1.3659999999999999,-2.877,2.584962,-0.035542133999999996,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,19.0,0.0,0.0,12.980011,0.0,0.07331652,101.31291,1.588,6.3839999999999995,2.5584797999999997,-0.03612656,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,19.5,0.0,0.0,12.950012,0.0,0.05,101.312904,1.435,-5.6370000000000005,2.5785909,-0.056376755,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,20.0,0.0,0.0,12.970001,0.0,0.05,101.312904,1.51,0.6594,2.5818174,-0.051822763,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,20.5,0.0,0.0,13.149994,0.0,0.05,101.31291,1.113,3.497,2.6227157,-0.059404526,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,21.0,0.0,0.0,13.02002,0.0,0.05,101.31291,1.226,32.62,2.6033334999999997,-0.05614271,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,21.5,0.0,0.0,12.890015,0.0,0.05,101.312904,1.219,-11.68,2.597279,-0.06620671,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,22.0,0.0,0.0,12.670013,0.0,0.05,101.3129,0.7631,-19.01,2.5749009999999997,-0.07422994,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,22.5,0.0,0.0,12.580017,0.0,0.05,101.31289,1.321,-8.493,2.5673169999999996,-0.07639589999999999,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,23.0,0.0,0.0,12.860016,0.0,0.05,101.312904,1.1520000000000001,0.9691,2.6037017999999996,-0.06366553,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,23.5,0.0,0.0,12.809998,0.0,0.05,101.312904,0.6664,7.294,2.6040342,-0.06742596,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,90,24.0,0.0,0.0,12.300018,0.0,0.05,101.31288,1.143,4.226,2.578062,-0.11805263,1.124138422535852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,0.5,0.0,0.0,12.149994,0.0,0.05,101.312874,1.255,6.7829999999999995,2.5728853,-0.13213737,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,1.0,0.0,0.0,12.480011,0.0,0.05,101.31289,1.085,3.4789999999999996,2.619697,-0.122239545,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,1.5,0.0,0.0,12.559998,0.0,0.05,101.31289,1.5330000000000001,5.740581,2.614054,-0.099338524,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,2.0,0.0,0.0,11.839996000000001,0.0,0.05,101.31286,1.78,6.030393599999999,2.5583023999999996,-0.15328693,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,2.5,0.0,0.0,10.990021,0.0,0.05,101.31283,2.0269999999999997,5.5820440000000024,2.5385833,-0.26111066,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,3.0,0.0,0.0,11.279999,9.6,0.05,101.312836,2.4290000000000003,0.5648,2.5411303,-0.21494082,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,3.5,0.0,0.0,11.440002,0.0,0.05,101.31284000000001,2.6039999999999996,19.03,2.5301628,-0.17497669,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,4.0,0.0,0.0,11.320007,0.0,0.05,101.312836,2.15,22.37,1.7209999999999999,0.6196735,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,4.5,0.0,0.0,11.309998,0.0,0.05,101.312836,1.952,15.92,2.037,0.306262,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,5.0,0.0,0.0,11.100006,0.0,0.05,101.31283,1.611,1.013,1.9886019,0.44408205,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,5.5,0.0,0.0,11.200012,0.0,0.05,101.312836,1.8419999999999999,4.333,2.195,0.13939163,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,6.0,0.02497170120576284,99.029915,11.410003999999999,0.0,0.05,101.31284000000001,1.595,13.53,-1.1019815,3.5869632000000005,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,6.5,0.12580601180596812,272.07635,11.940002,0.0,0.05,101.31286999999999,1.993,41.33,1.2545278,1.3150442,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,7.0,0.2252236541440535,460.87857,12.420013,0.0,0.08754829,101.31288,1.966,56.62,1.0149629999999998,1.6326007,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,7.5,0.3215235647958368,664.5909,12.660003999999999,0.0,0.14491001,101.3129,2.283,75.32,-3.7798239999999996,6.4681244000000016,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,8.0,0.4130580255906864,875.7583,13.5,0.0,0.20958877,101.31293000000001,2.511,89.12,-8.090305,10.916582,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,8.5,0.4982608565262557,1070.7026,14.649994,0.0,0.29753253,101.31296999999999,2.097,156.9,-6.36,9.290834,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,9.0,0.5756742135425493,1255.0538,15.529998999999998,0.0,0.375576,101.31300999999999,2.39,187.9,-6.613397999999999,9.784158999999999,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,9.5,0.6439735326379811,1413.6353,16.860016,0.0,0.5242833,101.31306500000001,1.676,79.16,-7.477,10.8146715,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,10.0,0.7019901935266794,1546.2687,17.959991,0.0,0.7658868000000001,101.31312,1.273,133.93286,-7.9824642999999975,11.53165,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,10.5,0.7487315150555812,1660.7429,18.890015,0.0,1.0388776,101.313156,1.972,215.47,-13.532824,17.308147,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,11.0,0.7833977402541848,1734.0918,18.440002,0.0,0.9922165000000001,101.31313,2.281,231.0,-12.259,15.912177,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,11.5,0.8053957203980485,1786.2549,18.470001,0.0,0.9400729999999999,101.31314,1.87,300.5,-12.315,15.980262,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,12.0,0.8143490639479183,1796.8477,18.660004,0.0,0.9209798,101.31315,1.775,268.8,-10.440999999999999,14.135431,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,12.5,0.8101045767133204,1770.5212,18.149994,0.0,0.84365493,101.313126,2.0909999999999997,206.2,-15.749,19.33834,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,91,13.0,0.7927348830476326,1712.9506,17.970001,0.0,0.7488529,101.31312,2.255,221.2,-10.652000000000001,14.199942000000002,1.1269730026164655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
