year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2005,1,9.5,0.27584842358395034,390.0495,10.450012,0.0,0.44320002,98.700005,3.8,36.8043,-4.3323,5.83911,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,10.0,0.32063128628289816,545.8865400000002,11.070007,0.0,0.48810002,98.8,2.249,38.3812,-5.0343800000000005,6.5801,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,10.5,0.35529969881147083,686.1855,11.600006,0.0,0.52570003,98.8,3.429,51.4813,-6.1582099999999995,7.73729,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,11.0,0.3792604750194049,802.9490400000003,11.839996000000001,0.0,0.5424,98.8,3.5189999999999997,56.4522,-8.12936,9.72358,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,11.5,0.3921036393826,891.8355,12.619995,0.0,0.6144,98.8,2.298,57.7073,-7.743289999999999,9.38684,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,12.0,0.3936094417980043,950.7886,12.970001,0.0,0.6403,98.8,2.12,48.0012,-6.63897,8.30471,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,12.5,0.3837521175688028,974.0955,13.320007,0.0,0.67670006,98.8,2.734,72.0161,-8.14752,9.83548,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,13.0,0.3627003282455238,965.64105,13.160004,0.0,0.65510005,98.700005,3.9989999999999997,54.8382,-7.33945,9.01725,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,13.5,0.3308142757801472,924.054,13.480011,0.0,0.6848,98.700005,3.468,66.16199999999999,-6.48747,8.1856,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,14.0,0.2886395393708395,852.07654,13.779998999999998,0.0,0.7108,98.700005,3.29,55.8858,-6.40046,8.11767,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,14.5,0.23689774045061016,749.48004,13.630004999999999,0.0,0.69200003,98.700005,3.741,51.2025,-5.54672,7.254389999999999,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,15.0,0.17647419554452098,622.66254,13.510010000000001,0.0,0.6797,98.700005,3.804,44.3595,-4.74084,6.44088,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,15.5,0.10840276825848676,477.10803,13.179993,0.0,0.6378,98.700005,3.639,23.4617,-3.21904,4.89811,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,16.0,0.03384817958633657,322.185,12.679993,0.0,0.5924,98.700005,3.4760000000000004,22.0214,-1.90418,3.55153,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,16.5,0.0,0.0,12.02002,0.0,0.524,98.700005,3.842,15.7578,-0.323721,1.9293099999999999,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,17.0,0.0,0.0,11.450012,0.0,0.4611,98.700005,4.66,-4.2251900000000004,0.59931,0.9703200000000001,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,17.5,0.0,0.0,11.110016,0.0,0.4173,98.700005,3.92,0.7740670000000001,1.17846,0.369772,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,18.0,0.0,0.0,10.980011,0.0,0.40890002,98.700005,4.2860000000000005,1.9175200000000001,1.39364,0.146421,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,18.5,0.0,0.0,10.880005,0.0,0.40100002,98.8,4.043,7.31688,1.62992,-0.096139,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,19.0,0.0,0.0,10.910003999999999,0.0,0.40050003,98.8,4.985,5.70111,1.74994,-0.21427600000000002,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,19.5,0.0,0.0,11.029999,0.0,0.4087,98.8,4.676,3.9602199999999996,1.86442,-0.32121700000000003,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,20.0,0.0,0.0,11.040009,0.0,0.4118,98.8,4.1,4.372,1.78995,-0.24611799999999998,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,20.5,0.0,0.0,11.010010000000001,0.0,0.4125,98.9,3.8139999999999996,7.1677300000000015,1.2053399999999999,0.336607,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,21.0,0.0,0.0,11.070007,0.0,0.42350003,98.9,3.3280000000000003,3.1075,1.1817600000000001,0.363958,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,21.5,0.0,0.0,11.059998,0.0,0.42659998,98.9,3.287,4.18486,1.7366099999999998,-0.191521,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,22.0,0.0,0.0,10.980011,0.0,0.41750002,98.9,1.359,7.1570199999999975,1.34897,0.191091,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,22.5,0.0,0.0,10.910003999999999,0.0,0.4007,98.9,1.1840000000000002,3.26816,1.327,0.208664,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,23.0,0.0,0.0,10.890015,0.0,0.3941,98.9,0.294,1.6513400000000005,0.681226,0.853183,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,23.5,0.0,0.0,10.980011,0.0,0.38030002,98.9,2.253,-6.38589,3.02609,-1.48603,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,1,24.0,0.0,0.0,11.070007,0.0,0.3826,98.8,3.1689999999999996,11.9761,2.48085,-0.935132,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,0.5,0.0,0.0,11.179993,0.0,0.4061,98.9,1.5759999999999998,5.89391,1.50616,0.046474,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,1.0,0.0,0.0,11.190002,0.0,0.40980002,98.9,2.452,6.0102199999999995,1.17624,0.377023,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,1.5,0.0,0.0,11.100006,0.0,0.40440002,98.8,2.425,8.16798,1.6958900000000001,-0.148287,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,2.0,0.0,0.0,11.160003999999999,0.0,0.4162,98.8,2.526,4.72366,1.1535600000000001,0.397816,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,2.5,0.0,0.0,10.910003999999999,0.0,0.3824,98.8,4.251,7.783810000000001,1.93032,-0.394656,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,3.0,0.0,0.0,10.730011,0.0,0.36630002,98.8,5.204,11.1123,1.36162,0.162746,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,3.5,0.0,0.0,10.730011,0.0,0.3689,98.8,2.441,9.71552,1.74216,-0.21779400000000002,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,4.0,0.0,0.0,10.690002,0.0,0.37690002,98.8,3.623,11.7176,1.7726400000000002,-0.250783,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,4.5,0.0,0.0,10.559998,0.0,0.3937,98.8,3.1660000000000004,6.55669,1.5893700000000002,-0.075664,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,5.0,0.0,0.0,10.390015,0.0,0.41100000000000003,98.8,4.99,-9.02458,1.20994,0.293117,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,5.5,0.0,0.0,10.290009,0.0,0.4457,98.8,5.6110000000000015,6.4232,1.3083200000000001,0.188478,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,6.0,0.0,0.0,10.220001,0.0,0.43330002,98.9,3.892,5.99814,1.50029,-0.007871,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,6.5,0.0,0.0,10.300018,0.0,0.42319998,98.9,3.812,5.16303,1.26888,0.228544,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,7.0,0.0,0.0,10.160003999999999,0.0,0.3978,98.9,3.347,6.17886,1.25424,0.23442800000000005,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,7.5,0.01308389881537042,0.0,9.950012,0.0,0.3704,98.9,2.366,2.89535,0.997,0.478548,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,8.0,0.08927032035704707,0.0,9.839996000000001,0.0,0.3463,98.9,2.639,4.5721300000000005,1.51538,-0.046697,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,8.5,0.15931601142152524,56.736553,9.869995,0.0,0.3324,98.9,2.8169999999999997,5.1908,0.8994190000000001,0.571136,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,9.0,0.22202247081435744,207.93501,10.200012,0.0,0.3448,99.00001,3.262,16.9065,-2.2380400000000003,3.7292099999999997,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,9.5,0.2763167736298172,236.9545,10.429993,0.0,0.3578,99.00001,1.92,18.2923,-3.4374599999999997,4.94302,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,10.0,0.32126992929350723,453.80102999999997,10.75,0.0,0.3784,99.00001,2.427,31.7694,-6.15855,7.68417,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,10.5,0.3561127768486528,555.0265,11.02002,0.0,0.3964,99.00001,3.4330000000000003,59.2918,-7.6813699999999985,9.22395,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,11.0,0.3802491455133227,810.03253,11.649994,0.0,0.4608,99.00001,4.124,60.711999999999996,-7.61198,9.19421,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,11.5,0.3932660553277987,895.4915,12.410003999999999,0.0,0.5428,99.00001,1.08,42.6229,-10.9148,12.545,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,12.0,0.3949407833561864,516.867,12.200012,0.0,0.5674,98.9,3.4539999999999997,48.6727,-7.98303,9.59999,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,12.5,0.3852446745375971,828.541,12.149994,9.6,0.6698,98.8,6.892,57.5751,-7.6639800000000005,9.27778,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,13.0,0.3643436319821865,991.69006,12.25,19.2,0.68160003,98.700005,7.6610000000000005,85.9163,-6.06825,7.68838,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,13.5,0.3325952783229414,985.7489999999999,12.149994,9.6,0.6784,98.8,7.294,67.3811,-7.6413600000000015,9.25516,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,14.0,0.290542836693278,905.0885599999999,11.839996000000001,0.0,0.6664,98.9,7.124,69.9373,-5.89008,7.4843,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,14.5,0.2389058360286193,766.84607,11.940002,0.0,0.7167,98.9,6.395,64.5412,-4.86873,6.46927,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,15.0,0.17856779972681913,531.71954,11.100006,0.0,0.56810004,99.00001,4.567,37.0107,-5.41104,6.958639999999999,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,15.5,0.11056112831786513,471.624,10.130005,0.0,0.5048,99.00001,5.638999999999999,50.9562,-3.11226,4.59905,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,16.0,0.03604943480457612,230.785,10.080017,0.0,0.5539,99.00001,5.0710000000000015,44.5999,-1.74622,3.22989,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,16.5,0.0,0.0,10.040009,0.0,0.5755,99.00001,5.155,18.5833,0.34806,1.13311,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,17.0,0.0,0.0,9.809998,0.0,0.5536,99.00001,4.6,22.5819,1.23688,0.22993200000000005,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,17.5,0.0,0.0,9.559998,0.0,0.5228,99.00001,4.268,10.0414,1.31417,0.137061,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,18.0,0.0,0.0,9.070007,0.0,0.4591,99.10000600000001,6.0089999999999995,18.624000000000002,1.6103399999999999,-0.189567,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,18.5,0.0,0.0,8.649994,0.0,0.4255,99.10000600000001,4.977,10.3699,1.2253100000000001,0.169443,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,19.0,0.0,0.0,8.580017,0.0,0.43850002,99.10000600000001,4.737,8.8588,1.5847799999999999,-0.194356,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,19.5,0.0,0.0,8.490021,0.0,0.44239998,99.10000600000001,5.4170000000000025,11.3841,1.83087,-0.446008,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,20.0,0.0,0.0,8.300018,0.0,0.4392,99.200005,4.462,5.75469,1.70393,-0.330796,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,20.5,0.0,0.0,8.080017,0.0,0.4592,99.200005,5.191,11.4705,1.48936,-0.12978399999999998,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,21.0,0.0,0.0,7.9299927,0.0,0.4461,99.200005,4.9860000000000015,9.508,1.2604899999999999,0.08985599999999999,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,21.5,0.0,0.0,7.770019500000001,0.0,0.424,99.3,3.987,6.28265,1.55246,-0.211946,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,22.0,0.0,0.0,7.540008500000001,0.0,0.4104,99.3,4.591,9.17806,1.3493,-0.022896,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,22.5,0.0,0.0,7.440002400000001,0.0,0.43850002,99.3,4.59,5.9566,1.35565,-0.035372,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,23.0,0.0,0.0,7.100006,0.0,0.4219,99.3,5.29,6.1112800000000025,1.13909,0.160401,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,23.5,0.0,0.0,6.645996,0.0,0.3985,99.3,5.812,18.5911,1.53196,-0.26012199999999996,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,2,24.0,0.0,0.0,6.4599915,0.0,0.402,99.4,5.593,6.80662,1.45792,-0.197376,1.784624104660218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,0.5,0.0,0.0,6.3120117,0.0,0.40640002,99.4,6.285,10.3715,1.6579099999999998,-0.406337,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,1.0,0.0,0.0,5.850006,0.0,0.3668,99.4,5.718999999999999,15.4841,1.71471,-0.4910560000000001,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,1.5,0.0,0.0,5.725006,0.0,0.3661,99.4,5.5920000000000005,7.27997,1.22109,-0.004966,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,2.0,0.0,0.0,5.5690002,0.0,0.3571,99.4,6.8229999999999995,16.8397,1.72835,-0.52161,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,2.5,0.0,0.0,5.3219910000000015,0.0,0.3428,99.4,5.9579999999999975,15.1176,1.3785,-0.186583,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,3.0,0.0,0.0,5.197998,0.0,0.3475,99.4,5.4860000000000015,11.8018,1.09171,0.09278,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,3.5,0.0,0.0,5.100006,0.0,0.34800002,99.4,4.957,12.1568,1.2291299999999998,-0.050502,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,4.0,0.0,0.0,5.192993,0.0,0.3657,99.4,4.795,9.38728,1.0756,0.10859100000000001,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,4.5,0.0,0.0,5.940002400000001,0.0,0.4312,99.4,6.2479999999999976,9.1995,1.12439,0.10469200000000001,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005,3,5.0,0.0,0.0,6.2879944000000005,0.0,0.4566,99.4,5.7620000000000005,13.686,1.1306100000000001,0.11950899999999999,1.7843347913787675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
