year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,sfw,nfc,npwp,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2002,1,10.5,0.4038403002482687,115.44216999999999,11.119995,0.0,0.21364908,101.31283,1.0047001,0.577576,0.6031908,1.4948992,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,11.0,0.4355374631434348,129.91716,10.860016,0.0,0.22744595,101.31282,1.0047001,0.577576,0.59468347,1.4709835,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,11.5,0.4555383557744324,138.09349,10.5,0.0,0.26200816,101.31280500000001,1.0047001,1.40588,0.18832858,1.8327929,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,12.0,0.4635007573230498,172.29893,10.540009,0.0,0.27711424,101.31280500000001,1.0047001,3.6465144,-0.561685,2.5877357000000005,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,12.5,0.4592884288911957,190.08221,10.77002,0.0,0.26799068,101.31281,1.0047001,4.4249787000000005,-0.8192299999999999,2.8737223,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,13.0,0.4429734445862168,124.85042,10.230011,9.6,0.22744595,101.31278,1.0047001,0.577576,0.7827675999999999,1.2052108999999998,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,13.5,0.4148349583129398,103.88802,9.709991,9.6,0.19684726,101.31277,1.0047001,-1.6317652,1.4276756000000002,0.49712798,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,14.0,0.37535442737296254,76.72633,9.760010000000001,0.0,0.20188203,101.31277,2.0560153000000003,-1.0700667,1.8198596000000002,0.11098118,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,14.5,0.3252073745967393,57.750896,9.790009,9.6,0.12337196,101.31277,1.9831038,-1.1343241000000002,2.2160222999999997,-0.28155538,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,15.0,0.265251829960661,0.0,9.640015,0.0,0.12396133,101.31276,1.9796264,-1.1186787,2.9041946,-0.98782873,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,15.5,0.19651364945626806,0.0,10.02002,0.0,0.12340777,101.312775,1.9837919999999998,-1.1913888000000001,2.936727,-0.97436494,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,16.0,0.12016896240981505,0.0,10.459991,0.0,0.123992644,101.31280500000001,1.9832127,-1.2081195,2.9497304,-0.93353415,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,16.5,0.037524047583412566,0.0,10.350006,0.0,0.123992644,101.3128,1.9832127,-1.2081195,2.9321365000000004,-0.9294564000000001,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,17.0,0.0,0.0,10.330017,0.0,0.12532681,101.3128,1.9814005000000001,-1.1877488999999999,2.9206705000000004,-0.9204438,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,17.5,0.0,0.0,10.220001,0.0,0.35238692,101.31278,2.6234999,-1.1859207,2.5397546,-0.55299896,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,18.0,0.0,0.0,10.010010000000001,9.6,0.32924235,101.312775,2.5956666,-1.1789424,2.5231361,-0.5619907,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,18.5,0.0,0.0,9.800018,19.2,0.32015079999999996,101.31277,2.69875,4.262,2.6096325,-0.6739564,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,19.0,0.0,0.0,9.670013,19.2,0.3214886,101.31276,2.521,2.6097,2.5464447,-0.62646437,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,19.5,0.0,0.0,9.619995,38.4,0.2939025,101.31276,2.4588335,2.6097,2.6135162999999997,-0.69955814,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,20.0,0.0,0.0,9.610016,19.2,0.2777612,101.31276,2.437,0.17977495,2.6088822,-0.6961271,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,20.5,0.0,0.0,9.619995,48.0,0.26278165,101.31276,2.330875,-0.080380045,2.6575205000000004,-0.74356234,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,21.0,0.0,0.0,9.720001,19.2,0.24602447,101.31277,2.2133334,-0.82598335,2.6811833,-0.75517243,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,21.5,0.0,0.0,10.0,19.2,0.22862475,101.312775,2.1698,-2.0698428,2.6920865000000003,-0.73215735,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,22.0,0.0,0.0,10.050018,9.6,0.22328864,101.312775,2.1307272999999998,-2.0698428,2.7141404,-0.74812794,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,22.5,0.0,0.0,10.209991,0.0,0.21809666,101.31278,2.0759165,-1.4129875,2.7181115,-0.73257893,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,23.0,0.0,0.0,10.209991,0.0,0.21115866,101.31278,2.0869231,-2.7126555,2.7208574,-0.7353248,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,23.5,0.0,0.0,10.450012,0.0,0.20306937,101.31280500000001,2.0722144,-3.05019,2.7404968999999997,-0.72553056,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,24.0,0.0,0.0,11.570007,0.0,0.19566141,101.31285,2.0080001,-3.5722635,2.7770848,-0.6223867,0.8064486935110858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,0.5,0.0,0.0,11.920013,0.0,0.19705050000000002,101.31286999999999,2.0175624,-3.2510833999999997,2.7842088,-0.5850575,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,1.0,0.0,0.0,12.010010000000001,0.0,0.19769244,101.31286999999999,2.091294,-1.0656153999999998,2.8321896,-0.6215472,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,1.5,0.0,0.0,12.029999,0.0,0.19981493,101.31286999999999,2.1710556,-1.0297143,2.833819,-0.62061995,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,2.0,0.0,0.0,11.830017,0.0,0.20418671,101.31286,2.2226315,-1.8877332999999998,2.8599296,-0.6722442,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,2.5,0.0,0.0,11.600006,0.0,0.20647609,101.31285,2.2988,-1.29675,2.8295395,-0.67104554,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,3.0,0.0,0.0,11.529999,9.6,0.2039736,101.31285,2.337524,-1.288,2.7798717,-0.63023025,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,3.5,0.0,0.0,10.709991,28.800003000000004,0.20533220000000002,101.31281,2.3641818,-2.5686667,2.673228,-0.62617123,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,4.0,0.0,0.0,10.360016,9.6,0.20392393,101.3128,2.320261,-2.6139474,2.7965817000000004,-0.79267395,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,4.5,0.0,0.0,10.290009,28.800003000000004,0.20009354,101.3128,2.291125,-2.8295,2.7916632000000003,-0.7963395000000001,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,5.0,0.0,0.0,10.140015,28.800003000000004,0.19593011,101.31278,2.28076,-2.8416189999999997,2.8433895000000002,-0.8664066999999999,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,5.5,0.0,0.0,10.130005,28.800003000000004,0.19285215,101.31278,2.2861537999999997,-2.7735455,2.8884802000000005,-0.91271687,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,6.0,0.0,0.0,9.890015,19.2,0.18978025,101.312775,2.2823702999999997,-2.5426087,2.8753702999999997,-0.9287963,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,6.5,0.0,0.0,9.790009,0.0,0.18946496,101.31277,2.2515357000000003,-2.527875,2.8271942,-0.8927271999999999,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,7.0,0.0,0.0,10.25,0.0,0.19099806,101.3128,2.2333791,-2.527875,2.8286092000000003,-0.83818316,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,7.5,0.0106588388175681,0.0,10.589996000000001,0.0,0.19146055,101.31280500000001,2.2214,-2.527875,2.8443742000000003,-0.81215453,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,8.0,0.0950915792759842,0.0,10.690002,0.0,0.19146055,101.31281,2.2214,-2.527875,2.8218706,-0.7772896,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,8.5,0.17366699125754856,0.0,10.640015,0.0,0.19146055,101.31281,2.2214,-2.527875,2.8145623,-0.7761656,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,9.0,0.2450406276780369,0.0,10.630005,0.0,0.19034617,101.31281,2.2160966,-2.527875,2.2673669999999997,-0.23020668,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,9.5,0.30799126582978403,56.99585,10.420013,0.0,0.19034617,101.31280500000001,2.2160966,-2.527875,2.2469532,-0.23567653,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,10.0,0.3614418028407994,70.407814,9.540009,0.0,0.19034617,101.31276,2.2160966,-2.527875,2.3019857000000004,-0.3976459000000001,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,10.5,0.404477685203536,86.23392,9.059998,19.2,0.23240916,101.31274,2.24475,-1.0951364,1.9216026000000002,-0.07453549,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,11.0,0.4363625570389668,97.88741,8.850006,9.6,0.23240916,101.31273,2.24475,-0.95782614,1.8818241000000002,-0.059575845,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,11.5,0.4565508593498305,97.46021999999999,8.860016,9.6,0.23240916,101.31273,2.24475,-0.95782614,1.8867129,-0.06328601,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,12.0,0.4646971646863339,130.77156000000002,8.740021,19.2,0.24289034,101.31272,1.8127714,1.2418581,1.5391011,0.27020520000000003,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,12.5,0.4606620875055868,108.48783,8.440002,19.2,0.24289034,101.31271,1.8127714,-1.4414073,1.6872554,0.08696117,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,13.0,0.4445146690968863,108.06063,8.300018,19.2,0.24289034,101.312706,1.8127714,-0.9128414,1.6976446,0.060300633,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,13.5,0.4165311962661156,75.6037,8.459991,9.6,0.23240916,101.31271,2.24475,-1.0157619,2.053166,-0.27661934,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,14.0,0.3771904739918936,64.80459,8.570007,9.6,0.22955851,101.31271,2.1213333999999997,-0.5157368,2.3127851,-0.52339995,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,14.5,0.32716563293964096,0.0,8.709991,9.6,0.19146055,101.31272,2.2214,-2.527875,2.739791,-0.93400717,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,15.0,0.26731261200926804,0.0,8.809998,19.2,0.19146055,101.31273,2.2214,-2.527875,2.7503683999999997,-0.93283063,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,15.5,0.198655512983286,0.0,8.910003999999997,38.4,0.19146055,101.31273,2.2214,-2.527875,2.7186835,-0.8893595999999999,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,16.0,0.12236907786137333,0.0,8.910003999999997,38.4,0.19146055,101.31273,2.2214,-2.527875,2.7314203,-0.9020961999999999,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,16.5,0.03975858869906182,0.0,8.950012,48.0,0.19146055,101.31273,2.2214,-2.527875,2.7595457999999997,-0.92549706,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,17.0,0.0,0.0,8.970001,19.2,0.19141077,101.31273,2.2405484,-2.6541200000000003,2.7258284,-0.88941574,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,17.5,0.0,0.0,9.010010000000001,19.2,0.19089657,101.31274,2.2544062,-2.5367580000000003,2.7708056,-0.92966086,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,18.0,0.0,0.0,9.050018,0.0,0.19068593,101.31274,2.2724242,-2.3844702,2.844001,-0.9981198,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,18.5,0.0,0.0,9.110016,9.6,0.19145748,101.31274,2.2894707000000003,-2.2369535,2.8306553,-0.9776575999999999,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,19.0,0.0,0.0,9.140015,0.0,0.19095720000000002,101.31274,2.292,-2.8284377999999997,2.8925076,-1.0359479999999999,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,19.5,0.0,0.0,9.170013,0.0,0.19084659,101.312744,2.3045278,-3.1054902,2.8927462000000004,-1.0326216000000001,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,20.0,0.0,0.0,9.200012,0.0,0.18963467,101.312744,2.3476217,-2.9765452999999997,2.8944377999999995,-1.0307449,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,20.5,0.0,0.0,9.220001,0.0,0.18879996,101.312744,2.3911578999999996,-2.9142907000000005,2.8698243999999997,-1.0037506,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,21.0,0.0,0.0,9.240021,9.6,0.18864791,101.312744,2.4317179,-2.9931302000000004,2.8001256000000003,-0.9316701,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,21.5,0.0,0.0,9.209991,0.0,0.18880339,101.312744,2.4526,-3.0143322999999995,2.8447118,-0.9798283000000001,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,22.0,0.0,0.0,9.209991,9.6,0.18946584,101.312744,2.4733171,-3.0382085,2.8809294999999997,-1.0160459000000002,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,22.5,0.0,0.0,9.089996000000001,9.6,0.19078495,101.31274,2.4922142000000003,-3.0175917,2.9156017000000003,-1.0649778,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,23.0,0.0,0.0,9.0,0.0,0.19213687,101.31274,2.5017674,-3.0254676,2.9398005,-1.0998396000000001,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,23.5,0.0,0.0,8.980011,0.0,0.19383588,101.31274,2.5195682,-3.0012974999999997,2.9057782000000003,-1.0681833,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,24.0,0.0,0.0,9.010010000000001,0.0,0.19554956,101.31274,2.528511,-2.8764691000000004,2.9646037,-1.123459,0.8062089044459327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,0.5,0.0,0.0,9.050018,0.0,0.1974055,101.31274,2.5358045,-2.7417324,2.936268,-1.0903869,0.8059646727993637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,1.0,0.0,0.0,9.130005,0.0,0.1978855,101.31274,2.5315106,-2.624105,3.0173476000000004,-1.1619757,0.8059646727993637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
