year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
2002,1,5.0,0.0,0.0,-19.64,0.0,0.05,99.24000500000001,1.496,1.555,0.3944,-0.27624099999999996,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,5.5,0.0,0.0,-19.269989000000002,0.0,0.05,99.227005,1.3840000000000001,1.5966,0.3692,-0.24481599999999998,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,6.0,0.0,0.0,-19.009995,0.0,0.05,99.21100600000001,1.272,1.7718,0.4354,-0.306555,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,6.5,0.0,0.0,-19.119995,0.0,0.05,99.204,1.16,1.9324,0.5522,-0.4252510000000001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,7.0,0.0,0.0,-18.779999,0.0,0.05,99.19301,1.048,2.2276,0.5812,-0.44835,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,7.5,0.0,0.0,-18.549988,0.0,0.05,99.20200000000001,0.935,1.7506,0.5858,-0.448891,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,8.0,0.0,0.0,-18.37999,0.0,0.05,99.187004,0.823,1.5582,0.601,-0.461057,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,8.5,0.0,0.0,-20.39,0.0,0.05,99.17100500000001,1.07,1.588,0.537333,-0.43133599999999994,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,9.0,0.0,0.0,-21.789993,0.0,0.05,99.128006,1.317,1.29383,0.4175,-0.332498,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,9.5,0.0,0.0,-21.64,0.0,0.05,99.08501,1.564,1.3430000000000002,0.63,-0.542858,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,10.0,0.003900881775352528,0.0,-22.009995,0.0,0.05,99.039,1.811,2.65167,0.8340000000000001,-0.752088,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,10.5,0.03466282941642745,54.07224300000001,-21.579987,0.0,0.05,99.006004,2.057,1.93075,0.895333,-0.8073279999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,11.0,0.058929491049546874,61.66758299999999,-21.619995,0.0,0.05,98.949005,2.3040000000000003,2.9810000000000003,0.838,-0.750571,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,11.5,0.07628565736617837,66.09134,-21.709991,0.0,0.05,98.91601,2.3680000000000003,2.8352,0.8472,-0.7610600000000001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,12.0,0.08643435954860612,63.308212,-21.029999,0.0,0.05,98.87601,2.432,2.92,0.9012,-0.805082,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,12.5,0.08920195048873686,56.76396999999999,-21.37999,0.0,0.05,98.84200000000001,2.496,2.5672,0.8856,-0.794686,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,13.0,0.08454107593826382,0.0,-20.649994,0.0,0.05,98.82001,2.559,3.1086,0.8716,-0.7696729999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,13.5,0.07253148475298415,0.0,-20.36,0.0,0.05,98.80801,2.623,1.4392,0.8992,-0.792728,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,14.0,0.053378664367765616,0.0,-20.189987,0.0,0.05,98.797005,2.687,2.2436,0.883,-0.77382,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,14.5,0.02741032484956446,0.0,-19.549988,0.0,0.05,98.783005,2.819,1.886,0.7786,-0.65894,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,15.0,0.0,0.0,-18.759995,0.0,0.05,98.76,2.951,1.3226,0.7966,-0.6634,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,15.5,0.0,0.0,-18.279999,0.0,0.05,98.74000500000001,3.083,0.8004,0.6776,-0.535858,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,16.0,0.0,0.0,-18.149994,0.0,0.05,98.71600000000001,3.215,1.6222,0.7388,-0.594705,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,16.5,0.0,0.0,-17.909988000000006,0.0,0.05,98.69301,3.347,1.7434,0.9532,-0.804717,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,17.0,0.0,0.0,-17.779999,0.0,0.05,98.67900999999999,3.4789999999999996,1.7618,1.0526,-0.901717,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,17.5,0.0,0.0,-17.169998,0.0,0.05,98.658005,3.4960000000000004,1.454,0.9464,-0.78404,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,18.0,0.0,0.0,-16.380005,1.9200001,0.05,98.65201,3.513,0.8824,1.0554,-0.877667,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,18.5,0.0,0.0,-15.75,1.9200001,0.05,98.65,3.53,0.8218,0.9006,-0.710217,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,19.0,0.0,0.0,-15.339996,1.9200001,0.05,98.678,3.5460000000000003,0.077,0.5944,-0.39560700000000004,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,19.5,0.0,0.0,-15.25,0.0,0.05,98.71300500000001,3.563,0.7936,0.3626,-0.161942,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,20.0,0.0,0.0,-15.389984,0.0,0.05,98.756004,3.58,1.0714,0.3564,-0.15864,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,20.5,0.0,0.0,-15.459991,0.0,0.05,98.80501,3.517,1.5898,0.2926,-0.096282,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,21.0,0.0,0.0,-15.600006,0.528,0.05,98.86101,3.455,1.629,0.28300000000000003,-0.089556,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,21.5,0.0,0.0,-16.429993,0.528,0.05,98.91701,3.392,2.6144,0.368,-0.19125699999999998,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,22.0,0.0,0.0,-16.970001,0.528,0.05,98.994,3.33,2.1534,0.5282,-0.362001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,22.5,0.0,0.0,-17.619995,0.0,0.05,99.076004,3.2680000000000002,2.3276,0.6114,-0.45753999999999995,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,23.0,0.0,0.0,-18.34999,0.0,0.05,99.14001,3.205,2.5266,0.6024,-0.4619180000000001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,23.5,0.0,0.0,-18.64,0.0,0.05,99.21600000000001,3.1489999999999996,2.2976,0.7228,-0.587486,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,24.0,0.0,0.0,-18.87999,0.048,0.05,99.30700999999999,3.092,1.216,0.7446,-0.613498,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,0.5,0.0,0.0,-19.220001,0.048,0.05,99.37100000000001,3.035,1.2614,0.7422,-0.6169640000000001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,1.0,0.0,0.0,-19.409988000000002,0.048,0.05,99.44400999999999,2.9789999999999996,1.1928,0.7376,-0.615589,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,1.5,0.0,0.0,-19.659988000000002,0.0,0.05,99.512,2.9219999999999997,1.4712,0.7252,-0.6073729999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,2.0,0.0,0.0,-20.09999,0.0,0.05,99.59000400000001,2.865,1.5192,0.6316,-0.5209739999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,2.5,0.0,0.0,-20.59999,0.0,0.05,99.657005,2.79,1.3354,0.5906,-0.487896,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,3.0,0.0,0.0,-21.159988000000002,0.0,0.05,99.756004,2.716,1.4912,0.5708,-0.47663199999999994,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,3.5,0.0,0.0,-21.519989000000002,0.0,0.05,99.83400999999999,2.641,1.4076,0.5358,-0.446927,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,4.0,0.0,0.0,-21.929993,0.0,0.05,99.928,2.5660000000000003,1.4404,0.48,-0.396971,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,4.5,0.0,0.0,-22.039993,0.0,0.05,99.993004,2.491,1.2296,0.4566,-0.375105,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,5.0,0.0,0.0,-22.48999,0.0,0.05,100.03400400000001,2.416,1.555,0.3944,-0.319027,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,5.5,0.0,0.0,-22.699997,0.0,0.05,100.08501,2.333,1.5966,0.3692,-0.296599,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,6.0,0.0,0.0,-22.87999,0.0,0.05,100.164,2.249,1.7718,0.4354,-0.365132,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,6.5,0.0,0.0,-23.36,0.0,0.05,100.227005,2.166,1.9324,0.5522,-0.487957,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,7.0,0.0,0.0,-23.84999,0.0,0.05,100.274,2.082,2.2276,0.5812,-0.5228079999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,7.5,0.0,0.0,-24.019989000000002,0.0,0.05,100.31700000000001,1.999,1.7506,0.5858,-0.5293680000000001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,8.0,0.0,0.0,-23.84999,0.0,0.05,100.37200000000001,1.915,1.5582,0.601,-0.542608,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,8.5,0.0,0.0,-23.659988000000002,0.0,0.05,100.450005,1.858,1.588,0.537333,-0.47670799999999997,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,9.0,0.0,0.0,-23.829987,0.0,0.05,100.506004,1.8,1.29383,0.4175,-0.358875,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,9.5,0.0,0.0,-23.87999,0.0,0.05,100.54101,1.743,1.3430000000000002,0.63,-0.5719569999999999,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,10.0,0.004728604669624492,0.0,-24.169998,0.0,0.05,100.59600999999999,1.685,2.65167,0.8340000000000001,-0.779266,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,10.5,0.03560082993295238,54.07224300000001,-24.169998,0.0,0.05,100.633,1.6280000000000001,1.93075,0.895333,-0.840599,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,11.0,0.05998093662545079,61.66758299999999,-24.009995,0.0,0.05,100.67900999999999,1.57,2.9810000000000003,0.838,-0.781453,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,11.5,0.07745177436216844,66.09134,-23.659988000000002,0.0,0.05,100.70801,1.5959999999999999,2.8352,0.8472,-0.786575,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,12.0,0.08771441226559873,63.308212,-22.589996,0.0,0.05,100.73601,1.6219999999999999,2.92,0.9012,-0.8271540000000001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,12.5,0.09059325375587324,56.76396999999999,-22.089996,0.0,0.05,100.774,1.6469999999999998,2.5672,0.8856,-0.804797,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,13.0,0.08603904105692778,0.0,-20.579987,0.0,0.05,100.786,1.673,3.1086,0.8716,-0.768584,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,13.5,0.07412969801070746,0.0,-19.309998,0.0,0.05,100.824005,1.699,1.4392,0.8992,-0.775496,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,14.0,0.05506899677862692,0.0,-19.539993,0.0,0.05,100.86201,1.725,2.2436,0.883,-0.763173,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,14.5,0.029183071243391763,0.0,-19.299988,0.0,0.05,100.895004,1.805,1.886,0.7786,-0.654726,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,15.0,0.0,0.0,-18.61,0.0,0.05,100.923004,1.885,1.3226,0.7966,-0.660755,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,15.5,0.0,0.0,-18.299988,0.0,0.05,100.951004,1.965,0.8004,0.6776,-0.5362180000000001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,16.0,0.0,0.0,-18.299988,0.0,0.05,100.979004,2.044,1.6222,0.7388,-0.597418,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,16.5,0.0,0.0,-18.14,0.0,0.05,101.003006,2.124,1.7434,0.9532,-0.808923,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,17.0,0.0,0.0,-17.559998,0.0,0.05,101.02901,2.204,1.7618,1.0526,-0.897618,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,17.5,0.0,0.0,-16.869995,0.0,0.05,101.05,2.2569999999999997,1.454,0.9464,-0.7782680000000001,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,18.0,0.0,0.0,-16.729979999999998,0.0,0.05,101.065,2.31,0.8824,1.0554,-0.884547,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,18.5,0.0,0.0,-17.100006,0.0,0.05,101.08800500000001,2.364,0.8218,0.9006,-0.7369,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,19.0,0.0,0.0,-17.119995,0.0,0.05,101.128006,2.417,0.077,0.5944,-0.431083,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,19.5,0.0,0.0,-17.199997,0.0,0.05,101.161,2.47,0.7936,0.3626,-0.200812,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,20.0,0.0,0.0,-17.319992000000006,0.0,0.05,101.156006,2.523,1.0714,0.3564,-0.196894,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,20.5,0.0,0.0,-17.149994,0.0,0.05,101.146,2.58,1.5898,0.2926,-0.129857,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,21.0,0.0,0.0,-16.820007,0.0,0.05,101.143005,2.637,1.629,0.28300000000000003,-0.113898,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,21.5,0.0,0.0,-16.609985,0.0,0.05,101.15501,2.695,2.6144,0.368,-0.1948,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,22.0,0.0,0.0,-16.470001,0.0,0.05,101.16,2.752,2.1534,0.5282,-0.352247,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,22.5,0.0,0.0,-16.25998,0.0,0.05,101.16601,2.8089999999999997,2.3276,0.6114,-0.431284,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,23.0,0.0,0.0,-15.47998,0.0,0.05,101.15,2.866,2.5266,0.6024,-0.406494,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,23.5,0.0,0.0,-14.559998,0.0,0.05,101.14200600000001,3.0439999999999996,2.2976,0.7228,-0.507637,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,24.0,0.0,0.0,-14.259979000000001,0.0,0.05,101.11700400000001,3.222,1.216,0.7446,-0.523017,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,0.5,0.0,0.0,-13.820007,0.0,0.05,101.08,3.4,1.2614,0.7422,-0.511083,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,1.0,0.0,0.0,-12.739989999999999,0.0,0.05,101.047005,3.5780000000000003,1.1928,0.7376,-0.482512,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,1.5,0.0,0.0,-12.320007,0.0,0.05,101.01401,3.7560000000000002,1.4712,0.7252,-0.460585,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,2.0,0.0,0.0,-11.929993,0.0,0.05,100.98,3.9339999999999997,1.5192,0.6316,-0.358041,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,2.5,0.0,0.0,-11.009979,0.0,0.05,100.96300500000001,4.154,1.3354,0.5906,-0.295594,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,3.0,0.0,0.0,-10.949982,0.0,0.05,100.925,4.374,1.4912,0.5708,-0.274379,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,3.5,0.0,0.0,-11.070007,0.0,0.05,100.907005,4.593999999999999,1.4076,0.5358,-0.242207,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,4.0,0.0,0.0,-10.820007,0.0,0.05,100.853004,4.814,1.4404,0.48,-0.180506,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,4.5,0.0,0.0,-10.570007,0.0,0.05,100.785,5.034,1.2296,0.4566,-0.151173,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,5.0,0.0,0.0,-10.040009,0.0,0.05,100.73200000000001,5.254,2.1215,0.0985,0.21961,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,5.5,0.0,0.0,-9.570007,0.0,0.05,100.69200000000001,5.295,0.7178359999999999,0.651135,-0.321664,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,6.0,0.0,0.0,-9.489989999999999,0.0,0.05,100.63801,5.336,2.22987,0.0808182,0.25059699999999996,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,6.5,0.0,0.0,-9.299988,0.0,0.05,100.614006,5.376,2.21333,0.0795385,0.25650500000000004,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,7.0,0.0,0.0,-9.100006,0.0,0.05,100.560005,5.4170000000000025,2.23605,0.07442860000000001,0.266505,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,7.5,0.0,0.0,-8.549988,0.0,0.05,100.49200400000001,5.4579999999999975,2.14915,0.07442860000000001,0.280039,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,8.0,0.0,0.0,-8.009979,0.0,0.05,100.462006,5.499,0.702531,0.6582899999999999,-0.29041500000000003,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
