year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2004,1,0.5,0.0,0.0,-4.6099854,0.0,0.05,102.017006,2.29,-0.2,1.72492,-0.304779,0.003764442318909977,37.0,20.73,80.1,4.22,25.0,1.67,1.2015,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.092,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.08,0.25,3.15,3.67,0.05,1.0,3.6617048923000004,1.0,0.022,0.32299364816050635,-0.001618224246,-0.001618224246,5.707109e-06,0.4237338,0.2650361,0.1463432,6.4264,0.2
2004,1,1.0,0.0,0.0,-4.5,0.0,0.05,101.997,3.19,3.0,1.7263,-0.295383,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,1.5,0.0,0.0,-4.720001,0.0,0.05,101.969,3.43,3.1,1.70724,-0.29799499999999995,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,2.0,0.0,0.0,-4.9799805,0.0,0.05,101.942,3.51,2.3,1.60824,-0.218509,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,2.5,0.0,0.0,-5.1099854,0.0,0.05,101.91501,2.96,9.3,1.56811,-0.190119,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,3.0,0.0,0.0,-5.3599854,0.0,0.05,101.88801,2.59,-2.5,1.58333,-0.225143,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,3.5,0.0,0.0,-5.889983999999999,0.0,0.05,101.86001,2.75,2.8,1.65359,-0.369745,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,4.0,0.0,0.0,-5.690002400000001,0.0,0.05,101.83301,2.2,2.7,1.67471,-0.372569,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,4.5,0.0,0.0,-5.1999817,0.0,0.05,101.79301,2.53,1.1,1.55065,-0.181483,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,5.0,0.0,0.0,-4.8599854,0.0,0.05,101.75201,2.0,0.183582,1.62278,-0.22287,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,5.5,0.0,0.0,-4.48999,0.0,0.05,101.712006,2.48,2.0,1.7263,-0.29438200000000003,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,6.0,0.0,0.0,-4.23999,0.0,0.05,101.671005,1.89,-0.2,1.72822,-0.271672,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,6.5,0.0,0.0,-3.9400024,0.0,0.05,101.631004,2.66,4.6,1.72885,-0.242519,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,7.0,0.0,0.0,-4.0700072999999986,0.0,0.05,101.590004,3.47,2.9,1.73085,-0.25731,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,7.5,0.0,0.0,-4.0599976,0.0,0.05,101.573006,3.66,4.5,1.73085,-0.256299,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,8.0,0.0,0.0,-3.9299927,0.0,0.05,101.55501,4.49,0.5,1.72885,-0.24150500000000005,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,8.5,0.0,0.0,-4.5,0.0,0.05,101.538,4.21,-0.6,1.72984,-0.301623,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,9.0,0.01839743406389388,68.55,-4.6999817,0.0,0.05,101.521,3.87,1.5,1.9,-0.526783,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,9.5,0.06699955740767027,103.96751,-4.5700072999999986,0.0,0.05,101.503006,4.28,1.4,1.67,-0.283814,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,10.0,0.1089394079335595,147.154,-4.160003700000001,0.0,0.05,101.48601,4.11,-1.4,1.34,0.087351,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,10.5,0.14349938317114047,156.751,-3.7599792,0.0,0.05,101.45701,4.74,-3.7,-0.78,2.24789,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,11.0,0.1700881523622626,164.7485,-3.619995,0.0,0.05,101.428,5.0,4.2,2.78,-1.29784,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,11.5,0.18825077429426645,180.7435,-3.6900024,0.0,0.05,101.399,5.03,-1.9,2.94,-1.46498,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,12.0,0.1976764814702653,171.14651,-3.970001200000001,0.0,0.05,101.37,4.39,2.9,1.18,0.26656,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,12.5,0.19820399742717792,150.58151,-3.9400024,0.0,0.05,101.341,1.85,-2.3,0.45,0.999601,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,13.0,0.18982429622072666,149.66751000000005,-3.9299927,0.0,0.05,101.312004,2.45,-3.1,1.49,-0.039385,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,13.5,0.17268075686184586,152.86652,-3.75,0.0,0.05,101.30701,4.05,-4.0,0.58,0.888905,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,14.0,0.14706671006205307,109.68001,-3.630005,0.0,0.05,101.303,4.02,-5.5,0.42,1.06114,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,14.5,0.11342041926364815,50.9555,-3.6799927,0.0,0.05,101.298004,3.74,3.5,1.81429,-0.563963,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,15.0,0.07231758183070602,0.0,-3.8399963,0.0,0.05,101.29401,4.44,-7.0,1.71507,0.589751,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,15.5,0.024461478707563825,0.0,-3.850006,0.0,0.05,101.289,4.13,-5.7,1.72885,-0.233385,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,16.0,0.0,0.0,-3.880005,0.0,0.05,101.284004,5.35,-9.7,1.72885,-0.236432,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,16.5,0.0,0.0,-3.75,0.0,0.05,101.287,6.4,-3.1,-0.7,2.16891,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,17.0,0.0,0.0,-3.5099792,0.0,0.05,101.29001,5.83,-2.4,0.85,0.643404,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,17.5,0.0,0.0,-3.0499878,0.0,0.05,101.29301,6.35,3.7,1.82,-0.279287,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,18.0,0.0,0.0,-2.919983,0.0,0.05,101.296005,6.32,-5.7,1.88,-0.325834,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,18.5,0.0,0.0,-2.899994,0.0,0.05,101.299,6.32,-5.9,1.23,0.32623800000000003,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,19.0,0.0,0.0,-2.850006,0.0,0.05,101.302,5.24,-0.8,1.32,0.241424,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,19.5,0.0,0.0,-2.8099976000000004,0.0,0.05,101.315,3.86,2.5165099999999997e-16,1.7304400000000002,-0.126575,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,20.0,0.0,0.0,-2.6900024,0.0,0.05,101.327,3.79,0.031666700000000006,1.73971,-0.122648,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,20.5,0.0,0.0,-2.5,0.0,0.05,101.339005,5.06,-2.7,1.7530400000000002,-0.116063,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,21.0,0.0,0.0,-2.5899963,0.0,0.05,101.352005,6.27,3.9,2.0,-0.411528,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,21.5,0.0,0.0,-2.519989,0.0,0.05,101.364006,6.84,6.9,1.2,0.395778,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,22.0,0.0,0.0,-2.5400085,0.0,0.05,101.37701,6.53,-5.3,2.61,-1.01631,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,22.5,0.0,0.0,-2.7599792,0.0,0.05,101.378006,4.86,-4.0,1.46,0.110771,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,23.0,0.0,0.0,-2.8899841,0.0,0.05,101.378006,5.36,1.3,1.7331900000000002,3.00727,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,23.5,0.0,0.0,-2.8599854,0.0,0.05,101.379005,5.94,-2.2,1.7331900000000002,-0.13384400000000002,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,24.0,0.0,0.0,-2.8200073,0.0,0.05,101.380005,6.51,-2.0,1.7304400000000002,-0.12761199999999998,0.003764442318909977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,0.5,0.0,0.0,-2.75,0.0,0.05,101.380005,6.35,-2.9,0.17,1.40181,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,1.0,0.0,0.0,-2.7200012000000005,0.0,0.0519,101.381004,5.48,-3.8,0.37,1.2049299999999998,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,1.5,0.0,0.0,-2.8099976000000004,0.0,0.062000003,101.414,4.18,-5.2,1.28,0.285576,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,2.0,0.0,0.0,-3.0400085,0.0,0.062699996,101.44601,4.55,-4.0,2.21,-0.668253,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,2.5,0.0,0.0,-3.0400085,0.0,0.0688,101.478004,5.07,-6.4,0.75,0.791747,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,3.0,0.0,0.0,-3.019989,0.0,0.079,101.51,5.06,-2.4,0.04,1.50381,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,3.5,0.0,0.0,-3.100006,0.0,0.0862,101.54301,4.15,-3.0,0.37,1.16555,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,4.0,0.0,0.0,-3.2299805,0.0,0.0841,101.575005,3.93,-0.8,0.91,0.612147,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,4.5,0.0,0.0,-3.419983,0.0,0.0771,101.58501,3.95,-3.4,1.72575,0.752625,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,5.0,0.0,0.0,-3.6399841,0.0,0.0718,101.595,4.71,-3.5,1.7368400000000002,-0.439882,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,5.5,0.0,0.0,-3.5499878,0.0,0.0793,101.605,5.68,-3.6,0.56,0.929312,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,6.0,0.0,0.0,-3.4599915,0.0,0.091000006,101.615005,6.12,-3.2,0.89,0.608524,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,6.5,0.0,0.0,-3.5,0.0,0.0982,101.62501,6.13,-3.4,1.63,-0.135572,0.010513177813620805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
