year,doy,hod,coszen,PPFD,Tair,precip,VPD,Patm,u,Qle,NEE,GPP,LAI,CO2,O2,Vmax25,gamstar25,Tref,JV,Rlref,TRlref,Kc25,Ko25,alpha,c1,c2,c3,c4,eps_l,eps_s,albedo_l,albedo_ws,albedo_ds,tau_l,chi_l,kn,Ev,Ej,Egamstar,Ec,Eo,deltaSv,deltaSj,Hdv,Hdj,max_leaf_width,canopy_intercept,P50,P88,ratiocrit,kmax,g1,ground_area,Ztop,Zbottom,Ps,Psie,hyds,theta_sat,fc,pwp,bch,r_soil
[-],[-],[h],[-],[umol m-2 s-1],[deg C],[mm d-1],[kPa],[kPa],[m s-1],[W m-2],[umol m-2 s-1],[umol m-2 s-1],[m2 m-2],[Pa],[kPa],[umol s-1 m-2],[Pa],[deg C],[-],[umol s-1 m-2],[deg C],[Pa],[Pa],[mol(photon) mol(e-)-1],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[-],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1],[J mol-1 K-1],[J mol-1 K-1],[J mol-1],[J mol-1],[m],[-],[-MPa],[-MPa],[-],[mmol m-2 s-1 MPa-1],[kPa0.5],[m2],[m],[m],[MPa],[MPa],[m s-1],[m3 m-3],[m3 m-3],[m3 m-3],[-],[-]
2006,1,0.5,0.0,0.0,6.2650146,9.6,0.23629999,98.50001,3.533,-1.27339,1.037,0.153363,1.7850475260358485,37.0,20.73,40.0,4.22,25.0,1.67,0.6,25.0,39.96,27.48,0.3,0.7,0.99,0.83,0.93,0.97,0.945,0.076,0.1,0.25,0.05,0.00999999978,0.001,60000.0,30000.0,37830.0,79430.0,36380.0,650.0,650.0,200000.0,200000.0,0.05,0.25,6.9,9.43,0.05,0.2121831091554578,1.5635604851,1.0,0.022,1.3599942792004556,-0.0015114855599999998,-0.0015114855599999998,5.2738160000000015e-06,0.4220652,0.275398,0.162357,7.2228850000000016,0.4
2006,1,1.0,0.0,0.0,7.9299927,0.0,0.3219,98.50001,2.212,0.8833540000000001,0.8591770000000001,0.421678,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,1.5,0.0,0.0,7.580017,0.0,0.3142,98.50001,2.404,0.353322,0.393586,0.8681690000000001,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2.0,0.0,0.0,7.1199949999999985,0.0,0.29200003,98.50001,2.597,0.853294,0.98451,0.252203,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,2.5,0.0,0.0,6.6660156000000015,0.0,0.25460002,98.4,2.789,2.02324,1.08392,0.128148,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3.0,0.0,0.0,6.453003,0.0,0.23840001,98.4,2.9810000000000003,2.07876,1.02823,0.172302,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,3.5,0.0,0.0,6.3000183,0.0,0.2263,98.50001,3.174,1.70723,1.0174299999999998,0.174825,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4.0,0.0,0.0,6.3359985,0.0,0.22309999,98.50001,3.366,1.89104,1.03379,0.160412,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,4.5,0.0,0.0,6.3690186,0.0,0.2217,98.50001,3.377,1.90074,1.0499,0.146086,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5.0,0.0,0.0,6.3730164,0.0,0.2515,98.50001,3.387,1.9365,1.06526,0.130943,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,5.5,0.0,0.0,6.3120117,0.0,0.2542,98.50001,3.398,1.76793,1.07958,0.113324,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6.0,0.0,0.0,6.0630190000000015,0.0,0.24430001,98.50001,3.409,1.28526,1.02951,0.149943,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,6.5,0.0,0.0,5.8130190000000015,0.0,0.2484,98.50001,3.42,1.06438,0.996555,0.169418,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7.0,0.0,0.0,5.8139954000000005,0.0,0.26410002,98.50001,3.43,1.08221,1.00517,0.160857,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,7.5,0.013199119573352236,0.0,5.9609985,0.0,0.2859,98.50001,3.42,1.37595,1.04888,0.12507,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8.0,0.08925951066090665,0.0,5.8049927000000014,0.0,0.2825,98.600006,3.41,1.08566,1.01476,0.150782,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,8.5,0.1591642868073535,0.0,5.8840027,0.0,0.2691,98.600006,3.4,1.26649,0.994197,0.175601,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9.0,0.22171735791156166,66.12791,6.0440063,0.0,0.2646,98.600006,3.389,0.397805,0.690717,0.48771,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,9.5,0.27584842358395034,98.620605,6.093994,0.0,0.289,98.700005,3.379,0.616317,0.660507,0.5206189999999999,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,10.0,0.32063128628289816,236.26901,6.2940063,0.0,0.3194,98.700005,3.369,8.07897,-0.8151619999999999,2.0070900000000003,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,10.5,0.35529969881147083,532.1765,6.8430176,0.0,0.3511,98.8,3.569,20.8718,-2.33411,3.5557800000000004,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,11.0,0.3792604750194049,283.1115,6.8880005,0.0,0.34730002,98.8,3.77,9.41682,-0.8151619999999999,2.03927,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,11.5,0.39210363938259996,318.98602,6.852997,0.0,0.3427,98.8,3.971,9.86903,-2.0024,3.22461,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,12.0,0.3936094417980043,549.0855,6.720001,0.0,0.31800002,98.700005,4.171,17.6415,-2.33411,3.54911,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,12.5,0.3837521175688028,315.55853,6.802002000000001,0.0,0.34590003,98.700005,4.372,9.86903,-2.0024,3.2218400000000003,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,13.0,0.3627003282455238,292.48,6.902008,0.0,0.3305,98.700005,4.572,9.65411,-0.8151619999999999,2.04003,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,13.5,0.3308142757801472,213.6475,6.7440186,0.0,0.29050002,98.700005,4.5360000000000005,4.39026,-1.92537,3.14167,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,14.0,0.2886395393708395,293.851,7.270019500000001,0.0,0.3278,98.600006,4.5,9.65411,-0.8151619999999999,2.06003,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,14.5,0.23689774045061016,432.779,7.4900208,0.0,0.3397,98.600006,4.464,13.8399,-2.06057,3.31742,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,15.0,0.17647419554452098,299.7920000000001,8.0,0.0,0.3768,98.50001,4.4289999999999985,9.65411,-0.8151619999999999,2.09984,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,15.5,0.10840276825848676,123.9841,7.9100037,0.0,0.3592,98.50001,4.393,6.40484,0.224624,1.05514,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,16.0,0.03384817958633657,164.06302,7.980011,0.0,0.3554,98.600006,4.357,8.4925,-1.272,2.55559,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,16.5,0.0,0.0,8.119995,0.0,0.35840002,98.50001,4.337,2.34298,-0.618143,1.90938,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,17.0,0.0,0.0,7.970001,0.0,0.3371,98.50001,4.316,1.18466,0.028274,1.2547700000000002,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,17.5,0.0,0.0,7.9299927,0.0,0.3328,98.50001,4.296,0.8158979999999999,0.488434,0.792421,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,18.0,0.0,0.0,7.5899963,0.0,0.3047,98.600006,4.276,-0.0955717,0.393586,0.868714,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,18.5,0.0,0.0,7.75,0.0,0.307,98.600006,4.256,-0.222704,0.900231,0.370796,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,19.0,0.0,0.0,7.970001,0.0,0.33800003,98.600006,4.2360000000000015,-0.288362,0.900231,0.382809,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,19.5,0.0,0.0,7.950011999999999,0.0,0.32430002,98.600006,4.258,-0.14579,0.900231,0.381716,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,20.0,0.0,0.0,7.730011,0.0,0.3003,98.700005,4.2810000000000015,0.154442,0.393586,0.87635,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,20.5,0.0,0.0,7.350006,0.0,0.2987,98.600006,4.303,0.592884,0.505869,0.743356,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,21.0,0.0,0.0,7.790008500000001,0.0,0.3276,98.600006,4.3260000000000005,-0.278483,1.10201,0.1712,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,21.5,0.0,0.0,7.9200134,0.0,0.34489998,98.700005,4.348,-0.291724,0.900231,0.380077,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,22.0,0.0,0.0,7.690002400000001,0.0,0.33380002,98.600006,4.371,0.0996511,0.84339,0.424364,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006,1,22.5,0.0,0.0,7.360016000000001,0.0,0.3088,98.600006,4.387,0.0768653,0.505869,0.7439,1.7850475260358485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
