doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4062014,-0.0010509747300000002
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40103147927406496,-0.0011325768598946136
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3958615585601012,-0.0012216997383767394
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906916378461374,-0.0013191486685329766
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.38581322669788387,-0.0014195498558367688
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3815822810454251,-0.0015139355003268872
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3779299213035754,-0.001601369014892752
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747403096735077,-0.0016825949698156299
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.37191836841086523,-0.0017585058835063025
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693924200127338,-0.0018298760283646691
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36710869977069605,-0.0018973377015076467
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650263480289908,-0.001961402438840295
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36311377708461323,-0.0020224862475183157
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36134614645793184,-0.0020809307489614605
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35970360928389694,-0.0021370195220717404
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35817007904517145,-0.00219099047321062
1,8.5,2.192514522191166,0.17383706261812298,14.58402339430265,False,0.044533686142858735,0.2820762780423542,0.3567323479188245,-0.002243045188904968
1,9.0,2.3056410135972762,0.19093790819661963,14.468666647169101,False,0.045491392576599086,0.33676736181010397,0.3553676037146515,-0.002293802224242362
1,9.5,4.0211948911186495,0.3265077775147378,14.50932787980633,False,0.0801484883846114,0.3195597458032516,0.35407661689907194,-0.0023430584467078143
1,10.0,3.657382213784381,0.29783623545626975,14.513371444649135,False,0.0729710902997897,0.300410413692372,0.35285037875686426,-0.002390995173845984
1,10.5,3.6478225695806925,0.30440027081441995,14.448311656190029,False,0.07161169178747227,0.2913568178654192,0.3516865431758038,-0.002437558200539611
1,11.0,3.6211586548165293,0.30794692981518207,14.397818008889917,False,0.07021321977436144,0.2857659739795246,0.35057819743962904,-0.002482891425348087
1,11.5,4.55721249562261,0.39661039202098053,14.344492979483569,False,0.08722912592594413,0.5260861413737768,0.34952035850802443,-0.0025270824686850577
1,12.0,5.366542256932336,0.4683196091203077,14.326806892527184,False,0.10228509068987292,0.5712233845285415,0.3485000914273054,-0.0025705791236417305
1,12.5,3.7920711944559495,0.3347270429163032,14.300967449181968,False,0.0718312627172751,0.6074502534795627,0.3475191010140445,-0.002613230439535924
1,13.0,3.6401616875615765,0.3239769334792386,14.278664020989853,False,0.06858940168433163,0.29419906237381943,0.34657959449711195,-0.0026548571549248746
1,13.5,3.0396611226315464,0.26793206893261523,14.3038213547721,False,0.057617904186096476,0.1816427282523663,0.3456844828066675,-0.002695241081568814
1,14.0,3.1379104593968945,0.2681909901477125,14.386167781129231,False,0.06067087098204036,0.20027493910043404,0.3448270795611494,-0.0027346000099557565
1,14.5,2.0926776139286924,0.17609423758322332,14.424617147005108,False,0.04084323820454026,0.04194213925047151,0.34400014486176944,-0.002773199493563465
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34373597874089956,-0.0027856644274592934
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34296141913161693,-0.0028225928401605016
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342213490679342,-0.0028587968636646782
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3414904089969087,-0.0028943163130822937
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407905708680071,-0.0029291872005332183
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34011252917078344,-0.0029634422687385346
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339454972228986,-0.00299711142609051
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33881670664365,-0.0030302221053026684
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387274924959084,-0.0030348842290515584
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3381119103161704,-0.0030672831031275873
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33751358876245424,-0.0030991624284001282
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33693156692253184,-0.00313054627530067
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33636496676001837,-0.0031614567166640597
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33581298318746033,-0.003191914074442449
