doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41331840000000003,-0.001241952867
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090963415848655,-0.0013254256837711427
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4048742831819135,-0.0014154636553548165
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40065222477896134,-0.0015126598532412302
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3965069271910243,-0.0016156849957754623
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3927558138408819,-0.0017159713701738687
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3894351930933835,-0.001810802982232678
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386491342881182,-0.0018999794247865774
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3838613938226583,-0.0019839711431883806
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38149140388704766,-0.002063362011575311
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.37933812491960806,-0.002138697719721866
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3773673448088074,-0.002210452085386764
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3755519032667247,-0.0022790274331480924
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3743159811737008,-0.002327122453176473
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3727247422731902,-0.002390785283354373
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.005453152284802598,0.37213777255762576,-0.0024147764468483933
1,8.5,2.2396431216438875,0.08314068675004148,17.546479024987747,False,0.1868249330980288,0.026975188487731484,0.37114889411927465,-0.00245582808558635
1,9.0,2.940991831219888,0.11050946856556318,17.546479023083894,False,0.24532953344201136,0.05140916114870256,0.3702255160232029,-0.0024948917182878653
1,9.5,3.5093970972424593,0.1358021250310591,17.546479022098147,False,0.2927443535850034,0.06937637654950446,0.3689098534045017,-0.002551800662162435
1,10.0,3.926206899156838,0.15447609472534632,17.546479021557456,False,0.3275134927414686,0.08428286156964182,0.3676688246305289,-0.0026068630364416492
1,10.5,4.193495711767669,0.16768320588141486,17.546479021269587,False,0.34980999795307444,0.09686328076519397,0.3664939499636224,-0.0026602615731478193
1,11.0,4.327544775003384,0.1732019196615184,17.54647902113805,False,0.36099200593856273,0.11072445521583922,0.3658344243888545,-0.0026907919080793735
1,11.5,4.207458860136409,0.16721939824435658,17.546479021259277,False,0.350974765783546,0.1153581863624502,0.3652104870594249,-0.0027200488296792178
1,12.0,3.9650559427136924,0.15287126823671,17.546479021521133,False,0.33075417421133796,0.10172926486408106,0.36416299944852243,-0.002769998708066929
1,12.5,3.5579676347270697,0.14470877211003352,17.465453672930295,False,0.2735510062655318,0.0870799520150405,0.3631648141312996,-0.002818588319002514
1,13.0,3.0602100340871217,0.1428150027449234,17.3033807227832,False,0.2034143118062479,0.06167177036322892,0.36221124223931556,-0.0028659301673522306
1,13.5,2.432489003540912,0.12697522258937674,17.181210519392746,False,0.14671066169877892,0.0358518290968225,0.3612985145118441,-0.002912108620485068
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.010386468385836522,0.3608841439395541,-0.0029333572147285302
1.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36003191431802206,-0.0029776257146737605
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35921284074477156,-0.0030209024667127078
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3584241246805919,-0.003063264938201367
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35766353922682437,-0.003104769257633223
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35692911034060804,-0.0031454653426775453
