doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.42206520000000003,-0.0015114855599999998
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41911915114754245,-0.0015899237749520383
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.416173102307542,-0.0016730294935425175
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41322705346754157,-0.0017611164970172822
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.41028100462754113,-0.0018545221189698183
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4074686111861124,-0.0019489854169077996
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40485812408003535,-0.0020415961249557464
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024615869912673,-0.0021310492475137698
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40026587797840346,-0.0022169408065771203
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982500400181355,-0.002299280790792765
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3963924943655602,-0.0023782494044099875
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39467357462955477,-0.0024540854339853238
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3930761687655158,-0.0025270369732419413
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3915856565025733,-0.002597340664632373
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3901896195721498,-0.0026652139182712724
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38887750938772625,-0.0027308529915416775
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3876403386089155,-0.0027944336353234217
1,9.0,2.059789056760094,0.12988399965402772,13.016798890164461,False,0.02987960273246952,0.06018649500944559,0.3864704159850667,-0.0028561127690359994
1,9.5,6.332929640601998,0.34957562461648156,26.69811777711218,False,0.09779222616206298,0.23138469542201787,0.3853565939292777,-0.0029162781750281808
1,10.0,7.573050157469834,0.41779186848604,26.92608209841399,False,0.11958829651845196,0.4029784599839902,0.3842883634050502,-0.0029753398237204183
1,10.5,7.004087459862996,0.3424819006688738,27.674457459617834,False,0.11947958532027055,0.38764779394853327,0.38326435331840736,-0.0030332380462371094
1,11.0,7.13511521112979,0.35051689614990456,27.613302508839343,False,0.12092174952105089,0.37167460651921186,0.3822880968166106,-0.0030896333290304874
1,11.5,8.276921294143113,0.46065456918315373,26.817261608532206,False,0.13304130744539042,0.5268306119707822,0.38135380551676845,-0.0031447247416456123
1,12.0,8.792938069545006,0.5150621423983913,26.697096878073275,False,0.13576588451610822,0.5454017277784259,0.3804515972437754,-0.0031989880892193904
1,12.5,8.634392488931603,0.49778468231905915,26.72063476527594,False,0.13362316185096945,0.48826696085106985,0.379583072911612,-0.003252234660929338
1,13.0,3.5530580530122338,0.19323907273410001,13.539234994443392,False,0.05696917189172455,0.19628456688997525,0.3787490904582445,-0.003304315088260973
1,13.5,6.98082585283477,0.35740447910709194,27.221090260032213,False,0.11356189188694674,0.27708401526816306,0.3779597251452099,-0.0033544855265874034
1,14.0,5.71983305273681,0.2685720680776877,13.726224354658891,False,0.09530322796546743,0.17179288113010385,0.37719278385101185,-0.0034040629491726287
1,14.5,5.963426578463464,0.2868344516422902,27.474059718738847,False,0.09958737194365404,0.19303257611451102,0.376456819369468,-0.0034524236569968307
1,15.0,3.195536540036016,0.157430577584743,13.594636811226993,False,0.0518154025296827,0.08998245831799659,0.3757445303552623,-0.0034999747878257945
1,15.5,2.5266053405570283,0.11299019683559529,13.755150476734205,False,0.0423546618723645,0.027380346953916,0.3750608329015865,-0.003546319687131782
1,16.0,2.4023045143113335,0.10444225964992818,13.778919966357234,False,0.040473703603264216,0.0250598577915656,0.37440131170186086,-0.0035916888836083883
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3737623750137631,-0.003636273226074482
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731456648991505,-0.003679905100395232
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3725470067025008,-0.0037228307858571162
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3719654024409552,-0.003765080376191135
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3713999336894891,-0.0038066819433721613
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37084975341552306,-0.00384766171931231
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.37031407882683326,-0.003888044257447839
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3697921850866831,-0.00392785257682319
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36928339977389146,-0.0039671082908949995
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687870979850513,-0.004005831722959656
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36830269799217513,-0.0040440420098386025
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36782965738231077,-0.004081757195229118
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36736746961669525,-0.004118994313935864
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669156609561939,-0.0041557694680355185
1.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36647378770745015,-0.004192097895888363
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36604143375062154,-0.004227994034791996
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3656182083150044,-0.004263471577971419
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652037439734437,-0.0042985435265126505
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36479769483031355,-0.004333222236772541
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36439973488116945,-0.004367519463732837
2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36400955652499545,-0.00440144640071104
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36362686921238974,-0.004435013715792308
2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36325139821510805,-0.004468231585304611
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36288288350416825,-0.004501109724623102
2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36252107872526346,-0.004533657416557589
2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36216575026156256,-0.004565883537549263
2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36181667637513437,-0.0045977965818784165
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361473646419237,-0.004629404684063376
2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3611364601145895,-0.004660715639612102
2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3608049268835089,-0.00469173692427117
2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3604788652364648,-0.004722475711902207
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36015810220619143,-0.004752938891102794
2.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3598424728250133,-0.004783133080677349
2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.02416301848042605,0.3595318196414956,-0.00481306464405314
2,9.5,1.8924614899133578,0.041473527929775565,16.185317140074872,True,0.06503120696398915,0.14328586767806006,0.3592254161462567,-0.0048427958017019
2,10.0,6.013385285108232,0.12668169187539743,32.37063424837773,False,0.20663971505596346,0.3066395325286541,0.358919865585757,-0.004872652582616781
2,10.5,6.970263080525369,0.18111649811589803,32.15513081297211,False,0.22886710369166086,0.48184259933413937,0.35861293311145176,-0.004902855560834546
2,11.0,7.749425765219252,0.25114431533580067,31.182807980917666,False,0.21925797076896675,0.5167898280606915,0.3583049383849687,-0.004933377492589655
2,11.5,8.316128713019966,0.3280913661769108,30.685759081328,False,0.22693008943517767,0.360744633939453,0.3579987278129994,-0.004963937238160973
2,12.0,8.990179138439757,0.4218792540152523,29.550121979730317,False,0.2081741828144289,0.1965454929148204,0.35769856961215124,-0.004994102290241715
2,12.5,9.25129933687106,0.518618745524626,28.109813869251152,False,0.17912655043367703,0.10322702972870255,0.3574041409390676,-0.005023894451366402
2,13.0,9.382702268588941,0.600368992616616,26.895346833880126,False,0.15953143257602415,0.04727233469422946,0.35711357037976804,-0.005053494751731109
2,13.5,9.265222161262088,0.7109993703514293,25.231823772294376,False,0.13483992088900834,0.01772951669222004,0.3568262179051442,-0.005082962642744457
2,14.0,8.29996602364791,0.7403516700013929,23.632406551839118,False,0.10755897600623235,0.0039075982542280735,0.35654066285004493,-0.005112440153862762
2,14.5,7.946631258272554,0.6757917790809985,24.32689896329074,False,0.1017724440129162,0.0007814189875065589,0.35625837000226396,-0.005141772353017501
2,15.0,8.199944460990888,0.6881516105022871,24.406392261827477,False,0.10489564435076626,0.00016863621674424593,0.35598122900652196,-0.005170755756394001
2,15.5,6.729854287036201,0.7868365737871517,22.159818630493014,False,0.0724589096310852,1.5519331691247756e-05,0.3557072550097997,-0.0051995909109636695
2,16.0,2.004464396018279,0.21262649146413787,11.275434744088356,False,0.02243511151381778,0.0,0.35543429129871407,-0.005228501927362074
2.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35517829443027893,-0.005255782299013245
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3549305615626882,-0.005282336398961111
2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3546859448065211,-0.005308706454165308
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35444436880395397,-0.005334895894700907
2.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35420576087404043,-0.00536090804747309
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35397005088797334,-0.005386746140472413
2.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3541735401780146,-0.005364431681519446
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539387839883878,-0.00539018419885962
2.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35370688827482016,-0.005415761195086117
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3534777834410443,-0.005441166140578743
2.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35325140251662024,-0.005466402383100969
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35302768101874177,-0.005491473154323952
2.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.352806556823525,-0.005516381575884168
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35258797004597503,-0.005541130665015919
2.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3523718629279068,-0.00556572333979568
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521581797331687,-0.005590162424031566
3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35194686664958025,-0.005614450651827642
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35173787169705095,-0.005638590671850155
3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35153114464139956,-0.00566258505131975
3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35132663691343435,-0.005686436279751882
3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3511243015328988,-0.005710146772465046
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350924093036919,-0.005733718873875071
3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35072596741262413,-0.005757154860591694
3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35052988203363905,-0.005780456944332294
3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3503357956001728,-0.005803627274666438
3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3501436680824518,-0.0058266679416035675
3.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3499534606672672,-0.005849580978034967
3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497651357074239,-0.005872368362040548
3.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34957865667389665,-0.005895032019069755
3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34939398811051464,-0.005917573824005259
3.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34921109559100877,-0.005939995603117461
3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490299456782707,-0.005962299135916974
3.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3488505058856818,-0.005984486156911978
3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.000716940132982649,0.3486727446403829,-0.006006558357276478
3,9.5,2.689993957452112,0.13540402177477365,13.692333523822638,False,0.04450442838811089,0.004957757385908245,0.34849661415412997,-0.00602851952229338
3,10.0,6.474346839882531,0.2795989328327874,13.913213860646506,False,0.11227258786219352,0.008451119410928068,0.34831877207568346,-0.006050786896607444
3,10.5,8.550759459147265,0.5101394486209478,25.631649688991587,False,0.13351366955101504,0.012141213176140793,0.3481389975885403,-0.0060733914428416835
3,11.0,9.373316558232737,0.6219520158730054,26.006807187530846,False,0.13967293956764054,0.008714490163804952,0.3479551989854217,-0.0060966014193396985
3,11.5,9.383432722746527,0.6391324921767976,26.02136593066783,False,0.13963664582852786,0.003534435484462264,0.3477703493288096,-0.006120046024045859
3,12.0,9.397238866202,0.7159599634251599,25.332551697619213,False,0.1312132993991279,0.0011086945975716444,0.34758672000053775,-0.006143437531359524
3,12.5,9.236031985095256,0.7408510453662285,25.16305946505441,False,0.12678523141595235,0.00023762722810121063,0.34740279708093247,-0.006166968519119792
3,13.0,9.447571779853813,0.7385384984423927,25.39582005934241,False,0.13221872672214963,2.667334206067853e-05,0.3472197564495819,-0.00619048855181906
3,13.5,9.463443794149324,0.7531262330937502,25.000860808359768,False,0.13226842264083616,1.1824570901977181e-06,0.3470382062574891,-0.0062139179983010375
3,14.0,8.401885837054843,0.5999463232978415,25.361250526023888,False,0.11702853435584876,0.0,0.3468577150197514,-0.00623731090586901
3,14.5,7.947409931031946,0.6692338956795288,24.39662508210087,False,0.10178671962371535,0.0,0.34668225880007825,-0.00626014738742499
3,15.0,6.835298024446738,0.5953002265639248,24.06218735667506,False,0.08478714513135127,0.0,0.3465065102993483,-0.0062831173837069815
3,15.5,7.739789261336815,0.6362850059778542,24.37086870875333,False,0.09819469872717937,2.2285067625787325e-08,0.3463338620497206,-0.0063057756552452
3,16.0,6.646425820631651,0.5313604430868797,24.433348500917212,False,0.08413656980932947,6.243843793083871e-07,0.3461615522240454,-0.006328482308226215
3.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3459930385146246,-0.006350778790070939
3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34583846785576183,-0.006371309097084545
3.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34568515058689236,-0.006391747600468097
3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499096230589531,-0.005854876340825421
3.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3510361594975827,-0.005720510798672213
3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350841643528003,-0.00574345848470714
3.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35064953160562623,-0.005766225476410608
3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504597493869342,-0.005788817312002114
3.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35027222640630057,-0.005811239234017689
3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35008689580058233,-0.005833496210312059
3.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.349903694057833,-0.005855592953242505
3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34972256078765185,-0.005877533937219191
3.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34954343851097736,-0.005899323414785119
3.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34936627246738594,-0.00592096543137036
3.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34919101043818107,-0.005942463838848566
3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490176025837469,-0.005963822308010113
