doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4237338,-0.001618224246
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40778862690541245,-0.0020705687994694044
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3918434538225125,-0.0026755376465403993
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3758982807396126,-0.0034942809685941717
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.37081652431054785,-0.0038136949087073635
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36573476788148307,-0.004167333696372993
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3606530114524183,-0.004559418790769579
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35557125502335357,-0.0049947627339343
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35223211703300555,-0.005306989984246379
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3497195821008513,-0.005556840871034863
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34761506072936293,-0.005776621457835384
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3457736185024661,-0.0059772012131326675
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3441233587797589,-0.006163820999161738
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3426217106223083,-0.006339507396594935
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3412405942397205,-0.006506218381891208
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3399601054045457,-0.006665323618154913
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33876540138176625,-0.0068178368549270335
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33764499482638755,-0.006964540618608478
