doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4133184,-0.001241952867
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392625212278,-0.00171959077128
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.371932024567,-0.00242325186222
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361922199838,-0.00288046159799
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.362205745655,-0.0028662057119
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357277142204,-0.00312610373942
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.354689263736,-0.00327344694195
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349760660285,-0.00357689172668
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.346002419326,-0.00383027696185
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341073815875,-0.00419473218658
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.337890882195,-0.00445144718465
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335501728052,-0.00465612859468
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33349971598,-0.00483606818572
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331745610762,-0.00500037039251
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.330171105152,-0.00515337559395
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32873612068,-0.00529756135732
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32741438991,-0.00543451429714
1,9.0,2.343175697461511,0.22728887747047236,16.340894459553514,False,0.0863211552241377,0.02165137500307107,0.32618736356282363,-0.005565335628560685
1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326114571111,-0.0055732103864
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.324984726411,-0.00569710765448
1,10.5,2.5318461495671936,0.23043965868850064,16.41088185765547,False,0.09639634631970014,0.029230867170947146,0.32503450054551586,-0.005691582780634818
1,11.0,3.6403442265143733,0.32762367896106526,16.416107213722494,False,0.13894833432798662,0.11068340699009722,0.323952320956625,-0.005813115731301089
1,11.5,5.62311786031678,0.5339353298128953,16.35521264139371,False,0.20853512232246343,0.3181942486380795,0.32513259691810953,-0.005680712342573053
1,12.0,6.272148126703698,0.6263056227632741,16.299719578517607,False,0.22673811835902474,0.41849945300501057,0.32399271620501513,-0.005808525541416507
1,12.5,4.541726031169883,0.44945487254428884,16.270215448636215,False,0.1620109227809774,0.19764870643761762,0.32289040268837255,-0.005935303477119196
1,13.0,4.695740706510053,0.4536926428712624,16.325613517251,False,0.17177249874926936,0.2184904553033066,0.321892041656659,-0.006052897689778933
1,13.5,3.8250510317851463,0.3568436493705097,16.380250283841338,False,0.14352875322092684,0.14366454533600084,0.32205741374720415,-0.006033233843449539
1,14.0,3.829260410469049,0.3669839022547355,16.350958197915503,False,0.1417282102523474,0.1576628746836087,0.32112315194434843,-0.006145303997359655
1,14.5,3.0768182220382445,0.2902869877167911,16.391228857166993,False,0.1160536094843641,0.10524293667374546,0.32022903204854175,-0.00625482196069901
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0397717450159,0.319389762284,-0.00635968245297
