doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4250523,-0.001662621363
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40991247965086475,-0.0021153439294224865
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.39477265931345157,-0.0027158456208256038
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796328389760384,-0.0035210612303440687
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.37453607065368805,-0.0038516870484903115
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36943930233133776,-0.004218542924924655
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3643425340089873,-0.004626183488290705
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359245765686637,-0.005079811585882
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3562239782557987,-0.0053728705338577844
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3538383827150535,-0.005618018675901742
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.351805095197531,-0.005837162632507146
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350010688422119,-0.006038762527467236
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35042651633430105,-0.005991340791751189
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34882437630088764,-0.006176443189573225
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34736462507924487,-0.006350843453110177
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3460202246685458,-0.006516491106499571
1,8.5,1.5465031093416362,0.1383660105282893,16.869786339783133,False,0.07545578300636163,0.1902410132625364,0.3447721486561064,-0.006674733967775216
1,9.0,2.1278970303830724,0.19276788434697786,16.80812020678382,False,0.10003854522403191,0.3094563278218315,0.3435671701269583,-0.006831721390260475
1,9.5,5.172819044322818,0.4864553828648527,33.538405444130305,False,0.23772088924509846,0.528918345152202,0.34241282706203596,-0.006986108659426901
1,10.0,6.3900963269051685,0.7198190130322135,32.99971662003375,False,0.2675934406675258,1.0144867789675245,0.34126004378172503,-0.007144307168303446
1,10.5,6.8385129023887306,0.9128470028591347,32.470896501027326,False,0.2534544167817986,1.320406555093185,0.34007727487526446,-0.007310920487389889
1,11.0,7.097896548351114,1.0069078902962587,32.18476841329689,False,0.24804468972452115,1.350051003578969,0.33888484731353646,-0.007483436402599229
1,11.5,7.237800113386552,1.050797878806583,32.07766615667171,False,0.2485094816758771,1.3763427354525706,0.3377224920971832,-0.007656124695520745
1,12.0,7.312409240074826,1.1076622725401633,31.940820261601264,False,0.24416357914254266,1.4102492998946676,0.3365923878156106,-0.007828431679351083
1,12.5,7.350274180821414,1.1319479083851374,31.850278439768367,False,0.2412406242946507,1.3275714186571037,0.3354884790822551,-0.008001066264409572
1,13.0,7.292807020929075,1.0946310454423425,31.88838955777304,False,0.2406566066457892,1.1278321921928904,0.3344253860871223,-0.008171470578967882
1,13.5,7.136943787430933,1.0470657028642483,32.01705338921418,False,0.24064811889457693,1.0299406227232755,0.33342163161955646,-0.008336206470046913
1,14.0,6.906254844430213,0.9635174530830283,32.121765604726235,False,0.2377043255896994,0.7896833689969339,0.3324639053730919,-0.00849696002222589
1,14.5,6.5880260992828745,0.9332086556281538,32.117152486020984,False,0.22482982070840965,0.6892548691010271,0.3315712946087506,-0.008650002789091728
1,15.0,6.052681836673845,0.8397472103079586,32.12987078508435,False,0.20709002764761902,0.5044382584573369,0.33071892342336956,-0.008799113686666304
1,15.5,5.121721667798326,0.686514219675087,32.34231196407623,False,0.17492900824099267,0.2822622986895675,0.32992264654690084,-0.008941089244472096
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.07744622517039072,0.329192492364545,-0.009073596045901515
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3285884725013731,-0.009184921900469812
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3280124884608368,-0.009292546727175983
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3274541882062217,-0.009398254386115483
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3269125357924297,-0.009502134351157189
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3263865840272212,-0.009604269354267196
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3258754645104154,-0.009704736088356878
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3253783790524048,-0.009803605816228793
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3248945922450538,-0.009900944900951168
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3244234250012486,-0.009996815270037481
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3239642489132437,-0.010091274823506392
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3235164813067451,-0.010184377794087965
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3230795808890357,-0.010276175066406384
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.322653043906611,-0.010366714460820513
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32223640074167914,-0.010456040986676216
1.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32182921288817656,-0.01054419706897238
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32143107025721057,-0.010631222751825826
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32104158876945993,-0.010717155881613814
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32066040819837566,-0.010802032272253275
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32028719023327606,-0.010885885854725814
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31992161673581593,-0.01096874881266589
2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.319563388166996,-0.011050651705583277
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3192122221649833,-0.011131623581083107
2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31886785225664366,-0.011211692077270777
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31853002668791636,-0.011290883516378941
2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3181985073600698,-0.011369222990525169
2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31787306886050165,-0.011446734440398926
2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31755349757814444,-0.011523440727581585
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172395908947428,-0.011599363701121428
2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.316931156444305,-0.011674524258913816
2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31662801143393005,-0.011748942404376269
2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3163299820199944,-0.011822637298852953
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0023903120124086174,0.3160369027343593,-0.011895627310136906
2.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0393431886693905,0.31574833152059706,-0.011968001643501253
2,9.0,1.0458962068363427,0.050850245809380475,17.614367466109144,True,0.09393366948455481,0.16270478314318523,0.31546000534352636,-0.012040820987902372
2.0,9.5,0.0,0.0,0.0,0.0,0.0,0.1458612484582794,0.31515544771592063,-0.012118293973545205
2,10.0,1.9714497156414532,0.12486481322892014,17.305100243737648,False,0.13123222620527053,0.12894856718149664,0.3148633073456766,-0.012193147682550297
2.0,10.5,0.0,0.0,0.0,0.0,0.0,0.008312195450373297,0.31456255248997644,-0.012270764961698277
2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0373521953290922,0.31646539432838844,-0.011789087638363348
2,11.5,1.9392518482217356,0.09164662160734392,17.614367459459697,True,0.17416741830356053,0.1413663280388438,0.3161684507912689,-0.01186280194403044
2,12.0,2.335436627612212,0.1253143274375266,17.614367458297625,True,0.20974942909853755,0.23842575241789216,0.3158534615535373,-0.011941576275839156
2,12.5,2.585689645661388,0.1315828077710062,17.6143674577397,False,0.23222506686382674,0.21512566870938638,0.31552794416616853,-0.01202361663069076
2,13.0,2.6968773787574745,0.15633327521143417,17.342549553633823,False,0.18532971562294576,0.30637325467060406,0.31520928604609005,-0.012104557010156107
2,13.5,4.171974895300372,0.2247666351749514,17.361831628044893,False,0.2915556354510989,0.2716848149432287,0.31488147493158514,-0.012188477206596916
2,14.0,2.2590823757883522,0.1287866303395787,17.288643296648235,False,0.14833590485646847,0.07092183855449215,0.31455412770639113,-0.012272947358215115
2.0,14.5,0.0,0.0,0.0,0.0,0.0,0.005205784736547014,0.31643696335596716,-0.011796122581560023
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.009339252636777647,0.32263842574069934,-0.010369833632494838
2.0,15.5,0.0,0.0,0.0,0.0,0.0,0.011155395708498248,0.3287018197016479,-0.00916391182006659
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3324656510867681,-0.008496663778452047
2.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33399829147307236,-0.00824110312380227
