doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4133184,-0.001241952867
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40892134571,-0.00132902326266
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.404524291433,-0.00142324017885
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.400127237156,-0.00152527765303
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.396989748561,-0.00160327630042
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393030130282,-0.00170839783639
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.389985948598,-0.0017946625087
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386883874461,-0.00188779966771
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.384357294778,-0.00196781001428
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381876014489,-0.00205023159001
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.379634395643,-0.00212814560242
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.377591682391,-0.00220214509843
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375716522614,-0.00227270864737
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373984310386,-0.00234022850089
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.372375403675,-0.0024050303423
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.370873889565,-0.00246738765956
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.369466707271,-0.00252753244331
1,9.0,2.343175697461511,0.22728887747047236,16.340894459553514,False,0.0863211552241377,0.02165137500307107,0.3681430121387644,-0.0025856632842057798
1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.367123240186,-0.0026315042126
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365930072466,-0.00268633917637
1,10.5,2.5318461495671936,0.23043965868850064,16.41088185765547,False,0.09639634631970014,0.029230867170947146,0.365035808948061,-0.0027283055055792186
1,11.0,3.6403442265143733,0.32762367896106526,16.416107213722494,False,0.13894833432798662,0.11068340699009722,0.3639430798382406,-0.0027806200961756323
1,11.5,5.62311786031678,0.5339353298128953,16.35521264139371,False,0.20853512232246343,0.3181942486380795,0.3633736675956743,-0.0028083406493049413
1,12.0,6.272148126703698,0.6263056227632741,16.299719578517607,False,0.22673811835902474,0.41849945300501057,0.36234553523972507,-0.0028592075593121906
1,12.5,4.541726031169883,0.44945487254428884,16.270215448636215,False,0.1620109227809774,0.19764870643761762,0.36135737868093104,-0.002909104592108749
1,13.0,4.695740706510053,0.4536926428712624,16.325613517251,False,0.17177249874926936,0.2184904553033066,0.36042110191416216,-0.00295731435001948
1,13.5,3.8250510317851463,0.3568436493705097,16.380250283841338,False,0.14352875322092684,0.14366454533600084,0.35976160454085127,-0.00299182801546975
1,14.0,3.829260410469049,0.3669839022547355,16.350958197915503,False,0.1417282102523474,0.1576628746836087,0.3588938034002617,-0.0030379559600513346
1,14.5,3.0768182220382445,0.2902869877167911,16.391228857166993,False,0.1160536094843641,0.10524293667374546,0.35805830239248004,-0.003083146746414528
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0397717450159,0.357256740558,-0.00312723490303
