doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26138860839,-0.0452325222773
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261386072636,-0.0452354050181
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261379464267,-0.0452429186576
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261373624336,-0.0452495597885
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261370045781,-0.0452536298521
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613638436,-0.0452606848924
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261358206762,-0.0452670979476
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261355564221,-0.0452701047396
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26134899558,-0.0452775798051
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261343175513,-0.0452842041873
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261339700662,-0.0452881597849
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261333456561,-0.0452952687583
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261327798764,-0.045301711329
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261325071501,-0.0453048172593
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261318534741,-0.0453122626135
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261312730615,-0.0453188746818
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261309336937,-0.0453227412797
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26130306022,-0.0453298936781
1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261297386115,-0.0453363605118
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261294591176,-0.0453395463219
1.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2612880801,-0.0453469689707
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261282288816,-0.0453535722312
1.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261278959233,-0.0453573691449
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261272656889,-0.0453645570708
1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261266969971,-0.0453710442205
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261264120757,-0.0453742947612
1.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261257630412,-0.0453817003091
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261251849493,-0.0453882975673
1.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261248570815,-0.0453920397265
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261242248201,-0.0453992571244
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261236551148,-0.0454057615642
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261233658307,-0.0454090647901
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261227184708,-0.0454164577506
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261221412162,-0.0454230512662
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261218174073,-0.0454267503583
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261211835351,-0.0454339925206
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261206130244,-0.045440511899
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261203202289,-0.0454438581708
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26119674222,-0.0454512421915
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261190976439,-0.0454578337914
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261187770799,-0.0454614990443
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261181419236,-0.0454687622766
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261175707708,-0.0454752947483
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261172751472,-0.0454786763228
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261166302333,-0.0454860543572
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261160542018,-0.0454926455207
1.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261157362368,-0.0454962842633
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261151000542,-0.0455035656466
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261145283883,-0.0455101097544
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261142304863,-0.0455135203983
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261135864551,-0.0455208948385
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261130108649,-0.0455274867647
2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261126949845,-0.0455311048413
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261120579803,-0.0455384020585
2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261114859037,-0.0455449566461
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261111861659,-0.0455483913353
2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261105428472,-0.0455557641197
2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261099676133,-0.0455623577803
2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261096534063,-0.0455659598646
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261090157436,-0.0455732710702
2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261084433377,-0.0455798352171
2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26108142121,-0.0455832899002
2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261074993772,-0.0455906625987
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261069244308,-0.0455972587812
2.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261066115683,-0.0456008486181
2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261059733772,-0.0456081723386
2.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261054007071,-0.0456147453105
2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26105098299,-0.0456182167192
2.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261044560189,-0.0456255906032
2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261038813043,-0.0456321899459
2.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261035695225,-0.04563577054
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261029309071,-0.0456431055974
2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261023580249,-0.0456496868074
2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261020546573,-0.0456531723052
2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261014127511,-0.045660548404
2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261008382235,-0.045667151424
2.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.261005273108,-0.0456707251885
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260998883544,-0.0456780706397
2.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260993153019,-0.0456846596184
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260990111616,-0.0456881570785
2.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260983695566,-0.0456955362253
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260977951798,-0.0457021433415
2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260974849664,-0.045705712216
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260968457359,-0.0457130673055
2.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260962725464,-0.0457196636774
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260959677842,-0.045723171384
2.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26095326422,-0.0457305542532
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260947521666,-0.0457371658052
2.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260944425161,-0.045740731349
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260938030652,-0.0457480954715
2.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260932297655,-0.0457546989361
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260929245029,-0.045758215505
2.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260922833361,-0.0457656026426
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260917091786,-0.0457722189057
2.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260913999815,-0.0457757823729
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260907603531,-0.0457831550434
3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260901869649,-0.0457897653604
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260898812999,-0.0457932896748
3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260892402904,-0.0458006815232
3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260886662117,-0.0458073027206
3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2608835738,-0.0458108651197
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260877176088,-0.0458182459499
3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260871441493,-0.0458248629271
3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26086838161,-0.0458283940858
3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26086197278,-0.0458357910035
3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260856232628,-0.0458424173166
3.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260853147259,-0.0458459794584
3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260846748395,-0.0458533681376
3.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260841013228,-0.0458599916216
3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260837950749,-0.0458635288971
3.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260831542935,-0.0458709311749
3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260825803294,-0.0458775627511
3.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.260822720308,-0.0458811252874
3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260816320515,-0.0458885215673
