doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4200939,-0.00147848472
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4025130468429027,-0.0019376464009233764
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3849321936973732,-0.0025702699752057057
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3686555291195128,-0.0033781828982584338
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3636258341420503,-0.0036849051719110644
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35934270734398815,-0.003971742318777429
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3543130123665256,-0.004342194863280047
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34928331738906315,-0.004753256761719012
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34546159506946217,-0.0050958780640252095
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34282469131905524,-0.005348981645016217
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34067179892754196,-0.005566464438120912
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33881060853439143,-0.005762766128944652
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33715380234351033,-0.00594428206917054
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33565234976092073,-0.0061145179289181836
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33427506182185424,-0.006275658174257594
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33300040051461605,-0.006429187681547474
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33181261221463615,-0.006576180998068978
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0005515150452321083,0.3306996805448607,-0.0067174528876012595
1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.11611186450476343,0.3296520785682847,-0.006853652349676456
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.25531762301406385,0.3286482526106826,-0.006987169331809698
1.0,10.5,0.0,0.0,0.0,0.0,0.0,0.39970807476630793,0.3276790614865027,-0.0071189456815202775
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.4672224494152642,0.32673862975223494,-0.007249570567110266
1.0,11.5,0.0,0.0,0.0,0.0,0.0,0.5091212888430054,0.3258318190115792,-0.00737816102658045
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.39642798426361664,0.3193230978679779,-0.008382758739381716
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34418762488697197,-0.005216386992769315
1,12.5,1.9725379590479204,0.5499107838929388,14.49773330504858,False,0.041630473561084826,4.410231297638978,0.3391579299095095,-0.005725532990560363
1,13.0,1.961373467257692,0.5645429438311235,14.440126449913812,False,0.04067183872936618,4.354604693926059,0.33352783936757824,-0.006365137431479218
1,13.5,1.9131287995707205,0.5711392637970598,14.341201270333826,False,0.0386504845920591,3.823248718435483,0.3279027109581435,-0.007088283492528318
1,14.0,1.929551662761171,0.6038141683405936,14.238750479946942,False,0.037947196680342125,4.006949421529453,0.3223411015698195,-0.007898444830684654
1,14.5,1.921310634752322,0.6061193447195073,14.197901818159256,False,0.03748789060205259,3.3749844214682247,0.3188067401881791,-0.008469024244298526
1,15.0,1.8529181841756661,0.6005585046716664,14.14484323791887,True,0.03566573771538461,3.1185421126035306,0.31611662807370067,-0.008935427356968338
1,15.5,1.822702493343399,0.6037453124831494,14.113435296306584,True,0.034470056482193964,2.604021746948238,0.31385298282545204,-0.00935105010775523
1,16.0,1.8017849512216808,0.5992536237671678,14.08754203018302,False,0.03384567841953398,2.055265444265161,0.3119062295032367,-0.009726476227940895
1,16.5,1.813321113174346,0.5805349879540782,14.155664199700075,False,0.034672885026663124,1.5192528036907254,0.3102098651496551,-0.010067905749008108
1,17.0,1.787255856847588,0.5346026358422614,14.434023126048794,False,0.034962950520215405,1.0460079536599822,0.30872115126971333,-0.010379018432752213
1,17.5,1.7300932256475798,0.5029715174105993,14.481527275156662,False,0.03424480763106742,0.7920712738887277,0.30740744008806314,-0.010662836670488104
1,18.0,1.485292029311507,0.4004925892448744,14.630311570810518,False,0.03052966922788822,0.4633367723096571,0.30622047525958457,-0.010927025774493919
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.2933519975119678,0.3051631297426654,-0.011168766175021425
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.16023154016365507,0.3042409729259653,-0.011384666123026991
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.01998381553076128,0.30339219299168413,-0.011587668520140202
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026105254877267,-0.011778335706803929
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3018755852256634,-0.01196092612981109
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3011801164752737,-0.012136735085879953
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30052005419121547,-0.012306367064984893
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2998919447728046,-0.012470341747430306
