doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2971084680479215,-0.005860326186816264
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29710197564738416,-0.005860995051735793
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2970930622190462,-0.005861913485748079
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2970841487907081,-0.005862832091243387
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29707523536237007,-0.00586375086825886
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971948918231358,-0.005851431229628547
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29718597839479777,-0.005852347878262656
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29717706496645974,-0.005853264697992903
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29716815153812176,-0.00585418168885636
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971592381097837,-0.005855098850890116
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29715032468144564,-0.0058560161841312375
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2971414112531076,-0.005856933688616836
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2971324978247696,-0.005857851364384009
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29712358439643155,-0.00585876921146988
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2971146709680935,-0.005859687229911567
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29710575753975554,-0.005860605419746194
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2970968441114174,-0.0058615237810109334
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29708793068307937,-0.0058624423137429065
1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29707901725474134,-0.005863361017979278
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.158504079634915,0.29707010382640336,-0.005864279893757224
