doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298744559927,-0.00971166593902
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298738500408,-0.00971291399846
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298730116968,-0.00971464101472
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298721733527,-0.00971636838653
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298713350087,-0.00971809611398
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298704966646,-0.00971982419715
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298696583206,-0.00972155263612
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298688199765,-0.00972328143098
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298679816325,-0.00972501058182
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298671432884,-0.0097267400887
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298663049444,-0.00972846995172
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.298654666003,-0.00973020017096
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.298646282563,-0.00973193074651
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301563805351,-0.00915061931131
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.301555421911,-0.00915223110308
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0120579537916,0.306494234182,-0.00825714617928
1,8.5,2.2396431216438875,0.08314068675004148,17.546479024987747,False,0.1868249330980288,0.054343051249060144,0.30862368774711096,-0.007902779919967384
1,9.0,2.940991831219888,0.11050946856556318,17.546479023083894,False,0.24532953344201136,0.09495819947488553,0.31071145109676923,-0.007572337183209394
1,9.5,3.509397097242459,0.1358021250310591,17.546479022098147,False,0.2927443535850034,0.12862027255142747,0.31045224278525296,-0.007612481361401464
1,10.0,3.926206899156838,0.15447609472534632,17.546479021557456,False,0.3275134927414686,0.1569629304133328,0.31018779198269086,-0.007653691620574569
1,10.5,4.193495711767669,0.16768320588141486,17.546479021269587,False,0.34980999795307444,0.18132291098864264,0.3099194807683783,-0.007695767685210524
1,11.0,4.327544775003384,0.1732019196615184,17.54647902113805,False,0.36099200593856273,0.19121315317315152,0.31195939521945854,-0.007382463155533862
1,11.5,4.207458860136409,0.16721939824435658,17.546479021259277,False,0.350974765783546,0.18449607260691,0.3139672425826526,-0.007088417331684283
1,12.0,3.9650559427136924,0.15287126823671,17.546479021521133,False,0.33075417421133796,0.16371076038078797,0.31363996443676323,-0.007135408371787492
1,12.5,3.5579676347270697,0.14470877211003352,17.465453672930295,False,0.2735510062655318,0.1409352127304766,0.31332083540678013,-0.007181577017009722
1,13.0,3.0602100340871217,0.1428150027449234,17.3033807227832,False,0.2034143118062479,0.10034013840513174,0.31300906217362423,-0.007227015826236031
1,13.5,2.432489003540912,0.12697522258937674,17.181210519392746,False,0.14671066169877892,0.058609620848164325,0.31270586634674413,-0.007271524098286173
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0157306733639,0.314718787495,-0.00698185916078
1.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31441667552,-0.00702446978354
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314120439972,-0.00706654422167
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313827802502,-0.00710839438267
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313538501248,-0.00715004976771
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.313252297926,-0.00719153745137
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312968975293,-0.00723288233154
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312688334955,-0.00727410734699
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312410195443,-0.0073152336676
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312134390541,-0.0073562808611
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311860767809,-0.00739726703969
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311589187289,-0.00743820898955
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311319529168,-0.00747912094346
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311051693363,-0.0075200145489
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313091853009,-0.00721491725047
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31279413974,-0.00725853315139
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312499122545,-0.00730205550215
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.312206668447,-0.00734549823431
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311916664622,-0.00738887276377
1.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311629015839,-0.00743218827546
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311343642163,-0.00747545198273
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311060476912,-0.00751866936322
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310779464835,-0.00756184437284
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31050056049,-0.00760497963957
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310223726807,-0.00764807663859
2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.309948933819,-0.00769113585019
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.309676157535,-0.00773415690184
2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.311711069671,-0.00741980232117
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320586096044,-0.00621081744982
2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.326936389129,-0.00548504918757
2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333057119112,-0.00487692767636
2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.334459359938,-0.00474882988938
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333586340388,-0.00482811768124
2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.335006049463,-0.00469994715108
2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0006958205502,0.349510915366,-0.00359311508364
2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0636438272006,0.362532316324,-0.00284988777044
2,8.0,3.402230176164962,0.10011784126408647,17.546479022290903,False,0.2838047807275521,0.12506800445684224,0.3621336871011594,-0.0028698208559344647
2,8.5,3.283670198757569,0.14352736602197574,17.546479022434006,False,0.27391483012194756,0.18171483290173332,0.3639652206798932,-0.0027795486348185586
2,9.0,4.073517072492328,0.18393057434513965,17.54647902138313,False,0.33980170643591723,0.23206589255286533,0.3614846987079055,-0.002902619305302818
2,9.5,4.657974205313087,0.21633716239080555,17.54647902083606,False,0.38855552961545936,0.27471843316339145,0.35915539017686077,-0.0030239651709565996
2,10.0,5.047061388271381,0.23608775040080537,17.546479020542286,False,0.42101212335711263,0.3031139527149291,0.3568895401534302,-0.0031476754773550916
