doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263545151932,-0.0428557516037
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263543022712,-0.042858026211
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263536451076,-0.0428650474461
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263534828734,-0.0428667809852
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26352857497,-0.0428734641443
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263527556063,-0.0428745531249
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26352238334,-0.042880082085
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263520932683,-0.042881632794
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263514794121,-0.0428881954489
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263513892222,-0.0428891597547
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263509937007,-0.0428933889446
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263504027459,-0.0428997087388
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263503372474,-0.0429004092595
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263501305426,-0.0429026200988
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263494768189,-0.0429096129536
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263492975939,-0.0429115303448
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26348660941,-0.0429183422068
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263485208268,-0.0429198415251
1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263479102628,-0.0429263756823
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263478140469,-0.0429274054732
1.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263473570694,-0.0429322968582
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263469959639,-0.0429361625045
1.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263463874431,-0.0429426776476
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263462913002,-0.0429437071075
1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263458347318,-0.0429485962514
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263454615199,-0.0429525932521
1.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263448569083,-0.0429590693923
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263447636413,-0.0429600684973
1.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263443363176,-0.0429646464656
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263437955611,-0.0429704404573
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263436617635,-0.042971874185
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263430555283,-0.0429783710754
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263429544605,-0.0429794543072
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26342442668,-0.0429849401169
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263422378901,-0.0429871353184
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263415850034,-0.0429941350734
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263413751163,-0.0429963856024
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263407191319,-0.0430034203161
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263405001199,-0.0430057692741
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263398386691,-0.0430128643981
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263396027834,-0.0430153949772
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263389431509,-0.0430224724203
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263387149907,-0.0430249207476
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263380528682,-0.0430320267211
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263378178414,-0.0430345493812
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263371583604,-0.0430416288286
1.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263369336786,-0.0430440410657
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263362707884,-0.0430511589223
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263360361463,-0.0430536787429
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263353769642,-0.0430607586057
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263351560553,-0.0430631315505
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26334493556,-0.0430702488446
2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263342629921,-0.0430727261327
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263336027739,-0.0430798207391
2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263333810809,-0.0430822033208
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263327181411,-0.0430893289827
2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263324887826,-0.0430917945767
2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263318285369,-0.0430988930986
2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263316092752,-0.0431012507521
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263309478021,-0.0431083642698
2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26330725656,-0.0431107535438
2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263300632551,-0.0431178788498
2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263298392973,-0.0431202882221
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263291777081,-0.0431274066096
2.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26328957564,-0.0431297755562
2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263282955992,-0.0431368997907
2.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263280753356,-0.0431392706238
2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263274133103,-0.0431463973173
2.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263271939346,-0.0431487591924
2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263265324467,-0.0431558819038
2.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263263157883,-0.0431582151147
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263256559279,-0.0431653220943
2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263254451612,-0.0431675924266
2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263247888408,-0.0431746630454
2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263245891336,-0.0431768147798
2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263239395421,-0.0431838146225
2.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263237584445,-0.0431857663204
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263231204756,-0.0431926425527
2.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26322967029,-0.0431942966373
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263223471788,-0.0432009790831
2.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263222285217,-0.0432022584307
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263216334195,-0.0432086754142
2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263215500196,-0.0432095748027
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263212134964,-0.0432132041033
2.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263205918572,-0.0432199092187
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26320462105,-0.043221308901
2.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26319858738,-0.0432278183174
2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263197582022,-0.0432289030563
2.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263192519711,-0.0432343655526
2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263190241207,-0.0432368244367
2.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263183600894,-0.0432439913555
2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263181056314,-0.0432467380941
2.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263174513731,-0.0432538013877
2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263172323523,-0.0432561662072
2.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263165708443,-0.0432633095691
2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263163288265,-0.0432659233626
3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263156705345,-0.0432730338411
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263154412839,-0.043275510385
3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263147787192,-0.0432826688457
3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263145365026,-0.0432852861359
3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.26313878776,-0.0432923941696
3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263136546292,-0.0432948168256
3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263129907667,-0.043301992996
3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263127473385,-0.0433046247311
3.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263120905178,-0.0433117266289
3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263118723142,-0.0433140862598
3.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263112113775,-0.0433212344645
3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263109808362,-0.0433237281498
3.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263103198411,-0.0433308788197
3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263100905865,-0.0433333592223
3.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263094293585,-0.0433405142446
3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263092007689,-0.0433429880863
3.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263085395215,-0.0433501451501
3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263083122714,-0.0433526051239
3.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263076507644,-0.0433597668296
3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263074240206,-0.0433622219503
3.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263067625407,-0.0433693851923
3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263065372168,-0.0433718255616
3.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.263058754414,-0.0433789938332
