doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3286733865942215,-0.006983789749483341
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3286666930088203,-0.006984689601815247
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32865813761398516,-0.006985839942042609
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32864958221914997,-0.006986990501677356
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32864102682431484,-0.006988141280767036
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32863247142947966,-0.006989292279359236
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32860221412111246,-0.006993364702805454
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3282250701973827,-0.007044356945776018
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32784815295446434,-0.007095749229858377
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32747158299502926,-0.007147528260432906
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32709550117498004,-0.007199677389208955
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3267200645087602,-0.00725217705834007
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3263454420094025,-0.007305005280469334
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3259718106933761,-0.007358138123454264
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32559935189319633,-0.007411550178798949
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32522824796009925,-0.007465215000121451
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.32485867939645285,-0.007519105503261893
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32449082242766586,-0.007573194323488597
1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.06434881195721094,0.3241248470027038,-0.007627454128066145
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.15180004511917194,0.32375312615929586,-0.007683027161549507
1.0,10.5,0.0,0.0,0.0,0.0,0.0,0.14670483273559035,0.3233730164673538,-0.007740339834457527
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.15593685486186054,0.32299586311157874,-0.0077976966687207504
1.0,11.5,0.0,0.0,0.0,0.0,0.0,0.23901806157215236,0.3226200643070526,-0.007855337628316375
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.463215745155164,0.32223680266824684,-0.00791463211437588
1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.5609799385988837,0.3218291075829028,-0.007978276442393356
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.41775502749319493,0.3214123829008716,-0.008043943705976843
1.0,13.5,0.0,0.0,0.0,0.0,0.0,0.38351593042641663,0.3210158881042284,-0.00810700489457039
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.3021813304617622,0.3206265100579951,-0.008169492040637286
1.0,14.5,0.0,0.0,0.0,0.0,0.0,0.2517258297621535,0.32025001855605023,-0.008230442135808341
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.15342567514717884,0.31988273568226844,-0.008290409452948
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3195305036634142,-0.008348395170637625
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31920003759347254,-0.008403225129809934
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3188728007242157,-0.008457930662047645
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31854882007314744,-0.008512498540812838
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.318228115619135,-0.008566916549880926
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179107007760077,-0.008621173448929858
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3175965828717204,-0.008675258934527086
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31728576362439914,-0.008729163597939469
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31697823960858695,-0.00878287888093773
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31667400270667007,-0.008836397030549547
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31637304054183746,-0.008889711053529264
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3160753368900439,-0.008942814671154627
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31578087206935274,-0.008995702274827802
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3154896233057598,-0.009048368882846446
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3152015650751672,-0.009100810098618668
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31491666942162744,-0.009153022070517935
1.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3146349062523095,-0.009205001453512615
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31435624360989917,-0.009256745372652982
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3140806479233242,-0.00930825138845767
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138080842378219,-0.009359517464209158
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31353851642544883,-0.00941054193514164
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3132719073771727,-0.009461323479485388
2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3130082191777074,-0.00951186109131599
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31274741326424055,-0.009562154055146462
2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3124894505701867,-0.009612201922191591
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3122342916550575,-0.009662004488229486
2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3119818968215037,-0.009711561772981539
2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311732226220529,-0.009760874000930817
2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3114852399458257,-0.00980994158349895
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31124089811812533,-0.009858765102502396
2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.31099916096040214,-0.009907345294810582
2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3107599888647124,-0.009955683038131012
2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.310523342451397,-0.010003779337848979
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31028918262132293,-0.010051635314852762
2.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3100574706017895,-0.010099252194278138
2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120401742017468,-0.009700093025210129
2.0,9.5,0.0,0.0,0.0,0.0,0.0,0.07540689921211215,0.31178655509980785,-0.009750118913229178
2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.24219469392617396,0.3115270919854009,-0.009801606973794537
