doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3030129567677369,-0.015730529317774668
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30300677642275664,-0.01573265988159812
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30299810693771295,-0.015735649091676213
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029894374526694,-0.015738638955258975
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30298076796762574,-0.01574162947250805
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30297209848258216,-0.01574462064358499
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30296342899753853,-0.015747612468651518
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30295475951249484,-0.015750604947869347
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30294609002745126,-0.015753598081400155
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029374205424077,-0.015756591869405784
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30292875105736405,-0.015759586312048116
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029200815723204,-0.015762581409488986
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.30291141208727673,-0.015765577161890372
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30290274260223315,-0.015768573569414173
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3028940731171895,-0.015771570632222474
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3028854036321459,-0.015774568350477327
1,8.5,2.4726122678699123,0.2281583074251703,33.57590100067888,False,0.11487511463304931,0.444338116685099,0.3028767341471023,-0.015777566724340837
1,9.0,3.499477028765525,0.3973922822302186,33.01142961041986,True,0.14297879639636862,0.9655761588387218,0.3027880409281055,-0.01580827930689833
1,9.5,3.764683410369736,0.4508473133657722,32.97157378162392,True,0.15324131887089754,1.3609619400409647,0.3026171849688973,-0.015867637204989085
1,10.0,4.4621900095456395,0.5238573716394888,32.88972658827046,False,0.1727005039910759,0.9737773143754422,0.30239291918256406,-0.015945940114709026
1,10.5,5.245708179651057,0.7241901423419421,32.4406735833289,False,0.19379075632435414,1.9023596175062103,0.3022060386091398,-0.016011529628241906
1,11.0,5.9148107157634335,0.8406013370174183,32.072815302952606,False,0.2018041719379691,1.6244292684503079,0.3018848227496301,-0.016124993524942715
1,11.5,6.5684569311220375,1.0320375211091066,31.806174041140437,False,0.21460502469634807,2.293125598226602,0.30158282686717175,-0.016232512809601182
1,12.0,6.610394260248764,1.0256590984269085,31.841897407979157,False,0.2166536808245585,2.218292591594674,0.30117847948813053,-0.016377766385410896
1,12.5,6.774165045422019,0.9715364590694227,31.72072781588844,False,0.21902249988171704,1.3679628841757938,0.30078379586577314,-0.01652099260204964
1,13.0,6.877138265295648,1.0111870785396122,31.711647602311544,False,0.22242097733561306,1.5426691292491161,0.30049673757996326,-0.016626068329133693
1,13.5,6.483843772652454,0.8883950099893534,31.859809916815223,False,0.21586406361576155,1.1414366381483778,0.3001841718920554,-0.01674135638817744
1,14.0,5.266244151945327,0.6761159796063595,32.26531386765734,False,0.17694001197739556,0.5771166003087258,0.2999339625237397,-0.01683430784489532
1,14.5,2.5958051749926057,0.3353403074832633,16.086532170232573,False,0.08554937498226703,0.397826929675174,0.29977616458691386,-0.01689323426461187
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.24170252323991057,0.2996802518425366,-0.016929166880640268
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29964282095784517,-0.016943213785697603
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29963415147280154,-0.01694646914606335
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2996254819877579,-0.016949725226110834
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29961681250271427,-0.016952982026019994
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2996081430176707,-0.01695623954597083
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29959947353262706,-0.016959497786143366
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2995908040475835,-0.016962756746717673
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995821345625398,-0.016966016427873966
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29957346507749616,-0.01696927682979233
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995647955924526,-0.016972537952653022
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2995561261074089,-0.016975799796636402
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995474566223653,-0.0169790623619227
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29953878713732174,-0.01698232564869236
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29953011765227816,-0.01698558965712581
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29952144816723447,-0.0169888543874036
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995127786821909,-0.016992119839706155
1.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2995041091971472,-0.016995386014214173
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29949543971210363,-0.01699865291110819
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29948677022706,-0.01700192053056896
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994781007420164,-0.01700518887277719
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29946943125697273,-0.01700845793791374
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994607617719292,-0.017011727726159328
2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2994520922868855,-0.01701499823769499
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29944342280184194,-0.017018269472701533
2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29943475331679825,-0.017021541431360053
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2994260838317547,-0.017024814113851507
2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29940817204067227,-0.017031578009002585
2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29934753041269774,-0.017054500616718378
2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29928692692678227,-0.017077444277961262
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29922636283693116,-0.017100408511954584
2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.299165839394926,-0.017123392835751674
2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2991053578494671,-0.01714639676456062
2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.29904491944535433,-0.01716941981205769
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.14441009552906695,0.29898452542270587,-0.017192461490689284
