doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4237338,-0.001618224246
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41844465713679174,-0.0017542651471899172
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4131555142859558,-0.0019036964990280473
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4078663714351199,-0.0020680337597879955
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40257722858428385,-0.0022489868484620984
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39812266503385624,-0.0024156901533388224
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.39436093774679276,-0.002567659038546743
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911222383832175,-0.002707401962084114
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.38828451406714903,-0.002837107829583219
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3857620412419081,-0.002958463899892307
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.38349327932963756,-0.00307276253951723
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38143283451260185,-0.003181007791531844
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.37954636436828176,-0.003283993671135776
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37780730071692953,-0.0033823589951876188
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3761946867150638,-0.0034766258129778327
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3746917102371534,-0.0035672267282115065
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3732846838138847,-0.0036545246704772745
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37196231859969936,-0.0037388274621703538
