Site,project,year,NMSE(ET),MAE(ET),SD(ET),P5(ET),P95(ET),NMSE(An),MAE(An),SD(An),P5(An),P95(An),fname
ElSaler1,var_kmax_adjust_average,overall,0.1458769253486803,0.5201924548757806,0.4365612159734995,0.4448172663368011,0.9283984999339684,0.06406924902413004,1.1715680485282554,0.3288068610522823,0.7738313786702888,0.8410753929765118,Soroe
ElSaler1,var_kmax_adjust_extreme,2002,0.2072061778949628,0.7878582085389884,0.005280040094127303,0.7210014029104083,0.6649900892163942,0.052057404157939864,0.9260408553103524,0.14367268918405085,0.7306217373410329,0.4756565465041973,ElSaler1H_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_adjust_extreme,2003,0.36875300532034416,0.9384038303788256,0.7564587194470156,0.5753913150967418,0.5974308638126864,0.16054631164176875,1.4152625246304047,0.4645869918501744,1.5355445222087751,0.3482682232958414,ElSaler1H_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_adjust_extreme,2002,0.16072153420193466,0.6395641198515919,0.07055241743917984,0.6317492306188645,0.40252189368578417,0.05118755277297599,0.9125166377919764,0.14541880270825291,0.7231700886478132,0.5003374854891183,ElSaler1L_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_adjust_extreme,2003,0.29041483928916473,0.8091036441317199,0.5593055240221965,0.5187452402008672,0.3535866146805162,0.1422058894898148,1.361618763091206,0.3717769313623478,1.1471309338149764,0.2871752396476346,ElSaler1L_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_adjust_extreme,2002,0.23599297874598604,0.8731198987869135,0.046320365773309335,0.7709107652652719,0.8205353837312672,0.052239119647732535,0.9284391762178928,0.1451824082518528,0.7329620858392611,0.4658118911421596,ElSaler1_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_adjust_extreme,2003,0.41604608814424265,1.0100605117968564,0.8644528490061727,0.5993876856404293,0.7441389589714049,0.1708314195673438,1.4483206011537977,0.5115172111225115,1.7576499825985124,0.3763413247730334,ElSaler1_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_adjust_extreme,overall,0.22654819067685514,0.9060877796782404,0.03265389400531893,0.5132383038137439,0.5134650724429459,0.07469022013207967,1.2967081014100572,0.2382649805837044,0.5657538475530406,0.4395059950023459,Soroe
ElSaler1,var_kmax_sample,2002,0.15745063491480696,0.5346060628150915,0.2794694738159107,0.1714021774754687,0.4287589957832276,0.04336884054757069,0.8051481618126063,0.1931506288642104,0.6103636049583328,0.8604170832954736,ElSaler1_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.1720023395716773,0.4789965750176613,0.2036629567862287,0.018263587458908333,0.6686052140939336,0.09219822556762942,1.1009797385877342,0.0533244716529564,0.3620581770929838,0.09702885942158801,ElSaler1_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.14341231283478162,0.5149928169145289,0.4501448208965525,0.4764826208699311,0.9922461152914684,0.0641158969861634,1.1728461691881829,0.32924719637406696,0.8070243216795419,0.8566815941801131,ElSaler1
ElSaler1,var_kmax_sample,2002,2.044798651914846,1.2229196417262926,0.4327494995863376,0.3094082142191329,1.296034146730882,0.1957964172468088,1.6787577910191622,0.3576943314525304,0.3173380946074791,2.2978265153092203,ElSaler1k0_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,1.946243482473208,1.1953673269045924,0.35801837881580056,0.4203142591254952,1.1692213011286672,0.12851598205854006,1.116662433156375,0.2329414244070659,0.7373793349991269,2.0633644295786864,ElSaler1k0_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,2.2128618672265583,1.3732626086711086,0.4677704493410234,0.3197428201262893,1.554527365499815,0.14546557825105655,1.5460215725641868,0.4112514998053779,0.6715405658899964,2.3480682476614696,ElSaler1k0
ElSaler1,var_kmax_sample,2002,0.21567965630807887,0.6091999324073474,0.3130479538153855,0.1017709205482854,0.528549507270685,0.04275033230445582,0.7919846593065241,0.20633548484402955,0.5546806489290423,0.9646625595113498,ElSaler1k10_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.2218151814058506,0.539168014322893,0.2499758003838598,0.045200911333383435,0.7261826817396111,0.08550707170971739,1.050751623429267,0.030833233074302187,0.3704119050855312,0.20449694164844168,ElSaler1k10_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.20304836874090326,0.6044686158283532,0.47095000440164,0.3539517734312514,1.1579798096284013,0.060543729169045414,1.1287456364057256,0.3388308680772412,0.784284829207285,0.9460041699688588,ElSaler1k10
ElSaler1,var_kmax_sample,2002,0.1802238914459035,0.5677537646651398,0.2905789330237204,0.14125423692227168,0.4765466479545037,0.04300235218040638,0.7986940017579804,0.1987182951206924,0.5898755508238471,0.910578239016564,ElSaler1k11_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.1904401745208688,0.5009154972403714,0.2261775967081471,0.01847221400050036,0.7053605799371669,0.08940273493446002,1.0810763275882789,0.043388040017158236,0.3653798355839033,0.14159755362379126,ElSaler1k11_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.16630690037578186,0.5511190138800486,0.4569732454253893,0.4316742120570698,1.0628860244400786,0.0625528981216044,1.1541395707778068,0.3334385269307131,0.7987318996390758,0.8787371082570656,ElSaler1k11
ElSaler1,var_kmax_sample,2002,0.13905217277574966,0.5029731469857184,0.2668722561432704,0.20479322235770792,0.3959731824399344,0.0437908444904028,0.8111921154288955,0.18789099341343907,0.6306604103001741,0.8146472695235065,ElSaler1k12_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.15806207635564645,0.4659225162117568,0.17649632194950082,0.0012764601815737908,0.6192525381156555,0.09477463031959983,1.1181911749132452,0.0624892555830554,0.35991484412166663,0.05449211963559542,ElSaler1k12_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.12518518631496192,0.4857664013267601,0.4404035048078864,0.5260759047364134,0.9007206153076126,0.06561818367826447,1.1900049798742165,0.3253644701224784,0.8165409041542557,0.8354490556859524,ElSaler1k12
ElSaler1,var_kmax_sample,2002,0.10973245636811678,0.4435678635570191,0.2318341890467709,0.2830214779888676,0.2598006394788777,0.04523882630502014,0.8297828180133016,0.17594674913726205,0.6852394871173573,0.7277045150435244,ElSaler1k13_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.143421491888424,0.4757805470527647,0.0853351014401561,0.01276590871574812,0.4650253517913399,0.10041959248541818,1.148665616303354,0.09079004469999497,0.35342668126990584,0.038226064874600674,ElSaler1k13_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.0984330506642444,0.4491316543963763,0.4160851507597404,0.6410080853473692,0.6686431978662446,0.06928168754281312,1.2324245682129602,0.3156079209878687,0.8365396092857447,0.7284078137120948,ElSaler1k13
ElSaler1,var_kmax_sample,2002,0.1009460969336558,0.4231947143355035,0.195576100282304,0.3657527630263432,0.09246156848248344,0.046799046874061626,0.8487313781732533,0.16591589215172864,0.6971133582915998,0.6526432428355466,ElSaler1k14_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.15260262405308933,0.5255719055770871,0.04023378211340156,0.10827292697219736,0.2899683411775351,0.106022825303636,1.1735107998723575,0.13194643523329266,0.3488177373455419,0.12153172465304872,ElSaler1k14_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.09301259687144044,0.4588351255216641,0.3879722056723597,0.782307816357525,0.4931264658718999,0.07237999118294176,1.2679549569132114,0.3067414815298877,0.8512153415215451,0.6383273030391177,ElSaler1k14
ElSaler1,var_kmax_sample,2002,0.10695085878352076,0.4486245638323813,0.15925172249837305,0.4524698169058917,0.05091227850539104,0.048305618417626386,0.8682850365065716,0.15793664352031,0.7070228610700933,0.5867789175337048,ElSaler1k15_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.1810457807181861,0.5997641496865758,0.192884049932194,0.2804710859813544,0.05860101550622065,0.11357386194906816,1.2121108337270448,0.1923879455472277,0.5190855750839072,0.16773257653859375,ElSaler1k15_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.1025482257022425,0.5104007470510527,0.34910105195924745,0.8892416167158206,0.2746727633546442,0.07465907178328175,1.2946463312701022,0.29836093659311336,0.8677161510800584,0.5658797029947831,ElSaler1k15
ElSaler1,var_kmax_sample,2002,0.12464217945605648,0.5137317610062658,0.1223960141698529,0.5264793330447238,0.2007474152080677,0.04969834735356778,0.8898647070973053,0.15145527701280792,0.7145448372015601,0.5351194032461049,ElSaler1k16_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.2227589946176024,0.688322583859864,0.3510425468355527,0.4194070245228153,0.12275545149893308,0.12429231370505832,1.2878679357817155,0.2673590738052196,0.7262142761468381,0.2197728869551048,ElSaler1k16_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.12489311375913804,0.5976581081298425,0.2890479330636533,0.9047623499774782,0.0744029579523442,0.0760276189982,1.3136000154412042,0.2890884268981859,0.853631736923548,0.5208222792412638,ElSaler1k16
ElSaler1,var_kmax_sample,2002,0.15054150167286426,0.6059792573048102,0.08407109152895542,0.6144436649933721,0.3398567086385884,0.050846288427344746,0.9075644201865668,0.14673732096158765,0.7203918169743648,0.5056258580358275,ElSaler1k17_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.2747230438685369,0.7811880408785894,0.5143340069857616,0.4931899486397371,0.31274238618735684,0.13790238542744454,1.3470854606583431,0.34873409222299445,1.010124197160866,0.2717614457624311,ElSaler1k17_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.1582199516979574,0.7117790800166766,0.19099524107187227,0.8317806611449279,0.1311103968509668,0.07619542220665594,1.3186308109355511,0.2762596964962869,0.8137204332180574,0.5061513107247251,ElSaler1k17
ElSaler1,var_kmax_sample,2002,0.1835055676157166,0.7150667984247541,0.03872580818206517,0.6891362235890347,0.5398601693889953,0.05174440517623224,0.9211769387722164,0.1438579059966788,0.7268203349493159,0.4892799801639267,ElSaler1k18_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.33048087637497875,0.8759063725854367,0.663317580788465,0.5454574565346283,0.4670588469718515,0.15185947159398058,1.3906054435785908,0.4219177641607981,1.4504997293602455,0.3189741126092782,ElSaler1k18_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.2008780757479788,0.8429144310002977,0.0633404776314197,0.6621695141044337,0.3302167081582201,0.07547791390103081,1.3090498611847805,0.2568081655404083,0.6310446223009505,0.4781989361899939,ElSaler1k18
ElSaler1,var_kmax_sample,2002,0.22058494153530145,0.8273580640657281,0.017049616688091795,0.7638890057613019,0.7473542783161697,0.05219680813212118,0.9281153208125892,0.1439940468468488,0.7317577432793003,0.4696800120630886,ElSaler1k19_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.3920575158666951,0.9731500799882428,0.8103650634607407,0.5901357423981322,0.658011107830073,0.16562277684186305,1.4299939755355853,0.488173560875445,1.6309615864416571,0.3610741441244247,ElSaler1k19_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.25144460028088783,0.9803494508838472,0.09718683187561084,0.3546764907755935,0.5254031657246778,0.07395685957840283,1.2840614526360226,0.22399743253948026,0.4778311993086022,0.4333867402820095,ElSaler1k19
ElSaler1,var_kmax_sample,2002,1.597184627195135,1.1541852957202543,0.4384385900326133,0.2697004119375892,1.2243218652023184,0.12947948335500314,1.3796429343748469,0.3306872762373273,0.07151258891492374,1.9934977194978083,ElSaler1k1_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,1.5010480194340603,1.1223266230980689,0.35928765604579416,0.3888341872708197,1.073286595426232,0.08625851224691558,0.9388611871943624,0.17840119808573807,0.5799124242255327,1.6298475458511357,ElSaler1k1_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,1.6826850180632784,1.2883537238868032,0.48508892983403495,0.2470094245215764,1.5615398050617608,0.09752247037533708,1.3017035781821007,0.4017844407302419,0.3975860015333304,2.036298121363406,ElSaler1k1
ElSaler1,var_kmax_sample,2002,0.2618874049583324,0.9426914174075048,0.09746893842817064,0.7517299208212919,0.9249654493339564,0.052300201235886114,0.9319353983431607,0.1478213178269656,0.7357117892647107,0.4604864118238785,ElSaler1k20_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.4572262261231546,1.0700080796420923,0.9503507035887656,0.6144278820848647,0.8514427601303631,0.17899110963398504,1.4707012241152084,0.5463885472755834,1.8908791044403053,0.39644894573882894,ElSaler1k20_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.310230890387855,1.1234743807737284,0.2819737387049921,0.013176715683242636,0.7242828606088554,0.0726813602671034,1.271520410203442,0.17386270620294866,0.31053438267656475,0.4237382928366849,ElSaler1k20
ElSaler1,var_kmax_sample,2002,0.3098275825612584,1.0521990063257092,0.20275425309934086,0.6979050408280957,1.1160099505752803,0.05398022594253837,0.9521014689218399,0.1480178248917028,0.7400032268682248,0.4587385675449669,ElSaler1k21_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.5238825970609462,1.1646653927034265,1.0814598202991426,0.6319015619106567,1.0254486625308106,0.1912345817863612,1.5003179218901117,0.5944625250093369,2.046975139239795,0.4202793560202407,ElSaler1k21_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.3760413402045265,1.2595531963449915,0.4779049278411616,0.22553498682113304,0.8982117330124533,0.07364756614826973,1.2795409781546139,0.10377177661521464,0.2216640041171956,0.4123748395884856,ElSaler1k21
ElSaler1,var_kmax_sample,2002,0.361729529056856,1.1552912458431448,0.31924155445223423,0.5566795530705698,1.283107423640128,0.06163732997780999,0.9794521238157222,0.1248478669305807,0.6642337071689037,0.4805469593095992,ElSaler1k22_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.5945968314057362,1.268985079449277,1.2119411690078628,0.6435188440292071,1.212211295536847,0.20409707770520524,1.5213758113807727,0.6378415097800479,2.171252792120661,0.4294161910124785,ElSaler1k22_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.44868626336516937,1.4012353518930671,0.6761435501171036,0.4407353300951857,1.1047464979116146,0.08045991449553999,1.2960673919603862,0.00036939555966220017,1.1503087140379222,0.3943276093625157,ElSaler1k22
ElSaler1,var_kmax_sample,2002,0.415654415437456,1.2556627874826352,0.4413883240714822,0.3704661543514739,1.4207596792050947,0.07352944958124585,1.0178901624266243,0.08436472750515145,0.563800130692182,0.5026398123255573,ElSaler1k23_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.654586617358057,1.3695105870640716,1.2938521001086298,0.6474991367205329,1.40483221742004,0.20264754086153086,1.5212455627240726,0.6363444514906789,2.1208429256525543,0.4301530394281015,ElSaler1k23_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.5260598846925235,1.5403888853159182,0.8675820284613875,0.5457546526554844,1.3019770161592392,0.09188775012246184,1.3471487524100798,0.11377395045372607,1.8586446214999457,0.3879971118178851,ElSaler1k23
ElSaler1,var_kmax_sample,2002,1.2615001789002431,1.0868944580120778,0.43926724781338106,0.2258948233279654,1.1537766007381531,0.09305763766605107,1.1552355830413272,0.30885689633185376,0.07046269158742602,1.74849751980309,ElSaler1k2_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,1.1758251081842666,1.050022369951087,0.3605400924016662,0.3402830340849816,0.9907835043834572,0.06841253043288995,0.8628629020040249,0.1359138076365627,0.4827291478592644,1.3291968405396553,ElSaler1k2_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,1.2995845949728562,1.2040479816687932,0.5003658389331502,0.17541811011832947,1.5518279942938986,0.07380320627133076,1.1509286515337365,0.3936218294992349,0.1925833940566664,1.7768973139095523,ElSaler1k2
ElSaler1,var_kmax_sample,2002,1.002095204738613,1.019829346607768,0.4364590026387233,0.18353584964307407,1.0870779597425932,0.07203933129208283,0.9972613410337224,0.2898220543891866,0.16115200823543008,1.6409518908173846,ElSaler1k3_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.9236502849450208,0.9754141128135008,0.3477923820505849,0.2925340507028639,0.9153234543533164,0.06229169816867908,0.8364757044076249,0.10164874354060227,0.4225401864059881,1.0335434659098386,ElSaler1k3_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,1.0130925576155707,1.1202199831722994,0.5070377870406866,0.10615475972816656,1.4775775834600806,0.062084398817570524,1.0610083022038468,0.3857990953197848,0.004832521096391762,1.6218117123956999,ElSaler1k3
ElSaler1,var_kmax_sample,2002,0.8004251283895937,0.9545192639700908,0.4311263096836085,0.14537207410062264,1.0087137109154871,0.059501651348323074,0.90205738520151,0.2734062787013897,0.2364809073439477,1.5340310316918666,ElSaler1k4_Farquhar_CP-Rlow_actual_2002.csv
ElSaler1,var_kmax_sample,2003,0.7308559129724298,0.9023754651810316,0.3352501760883524,0.2447799638031841,0.8787181572157929,0.061791917993589365,0.8450479375175152,0.0737646101638656,0.4148386876155037,0.8240417494695915,ElSaler1k4_Farquhar_CP-Rlow_actual_2003.csv
ElSaler1,var_kmax_sample,overall,0.7961473235446285,1.0388723212295634,0.5118884402367622,0.044450687233381865,1.3979947259683416,0.05654505533755232,1.0330893963438572,0.3785823418101095,0.23572264348494798,1.4877630644977904,ElSaler1k4
ElSaler1,var_kmax_sample,2002,0.6371301560691599,0.8897276524180534,0.4186777287858079,0.10559158461227668,0.9409724942804368,0.05197709883172985,0.8477820899248859,0.2588489126994442,0.30935064555906466,1.4114613916422163,ElSaler1k5_Farquhar_CP-Rlow_actual_2002.csv
