doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4250523,-0.001662621363
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42120552930931987,-0.0017660784029911983
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4173587586311297,-0.00187701236997247
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4135119879529396,-0.0019960401661213044
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40966521727474947,-0.0021238360284114785
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4061091271412262,-0.0022504126596603943
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.40291689681882026,-0.0023714780916868714
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000624337485787,-0.002486116018874242
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.39749814871905276,-0.0025945651145011348
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39517853773759015,-0.002697377790990107
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.39306525578627705,-0.002795144210935662
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911271019934389,-0.002888408039859754
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3893388593833779,-0.0029776464188202225
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38768007307412866,-0.0030632711417625243
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.38613402449626144,-0.003145636127582805
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846869261295426,-0.003225045972715068
1,8.5,2.7142260421330526,0.22022143492965734,33.90338947276598,False,0.13943624536149132,0.3117731344033293,0.38332730294875145,-0.003301763846736444
1,9.0,3.854528590918049,0.39566430124869245,33.326417494766595,True,0.17236545945914253,0.6667862769566264,0.38202943465892547,-0.003376962187691496
1,9.5,4.146166611047096,0.49710594911468015,32.94287428206002,True,0.1682852524516344,0.9127025550805274,0.38078520842117985,-0.003450908217937006
1,10.0,4.891638106565947,0.559587733888451,32.956710941983275,False,0.1924579196722506,0.6378359687131442,0.37959319650560225,-0.0035235035900514633
1,10.5,5.756824607525245,0.7684398422492574,32.56552683986226,False,0.21863048591908146,1.218546187626333,0.37846433602269614,-0.0035938772815379033
1,11.0,6.487625605509772,0.860777010277961,32.28160174278639,False,0.2340721327731335,1.0048355578860055,0.37736315229553635,-0.0036640881937735834
1,11.5,7.184242766520274,1.0994339771829957,31.908681018049084,False,0.24015333173633027,1.3629156257431498,0.37631267492643844,-0.0037325407522261983
1,12.0,7.212885973563736,1.1239218464963374,31.745603006864293,False,0.23515349031481775,1.2483705419665303,0.3752872398856639,-0.0038007844247966555
1,12.5,7.4094495901862825,1.0435243614515723,31.738464187616664,False,0.24159351102063786,0.7613730785235526,0.37430413187119793,-0.0038675624440831823
1,13.0,7.51243676581203,1.091389566181802,31.64660341888933,False,0.24298678511730623,0.8487645919242535,0.373374703178438,-0.003931938448395262
1,13.5,7.07400298799802,0.9897662413698234,31.742054233153834,False,0.2303890107475799,0.6186537934217982,0.3724749714023438,-0.00399543466253704
1,14.0,5.718562863002036,0.7298266077884275,32.20717867766473,False,0.18980686604539093,0.3091515268243624,0.3716166112860716,-0.004057113191540455
1,14.5,4.9280810262657315,0.6214108099148775,32.293059414505194,False,0.16655411997776742,0.21482220767501103,0.37080461857845326,-0.004116470287263566
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.13102458125223454,0.37002593480866725,-0.004174332868783657
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3692939717180567,-0.004229578506033737
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36858975666975435,-0.004283525278875393
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36790786313040585,-0.0043365178725796975
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36724695608105556,-0.004388600600430311
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36660581568121403,-0.004439814523558138
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36598332446398946,-0.004490197771478991
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36537845625480503,-0.00453978582351165
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3647902665436825,-0.004588611756706614
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36421788408898936,-0.004636706464990513
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36366050356901114,-0.0046840988534761294
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36311737912878017,-0.004730816011267807
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3625878186948121,-0.004776883365580735
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3620711789509841,-0.004822324819569159
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36156686088566553,-0.004867162875906234
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3610743058341122,-0.004911418747864479
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3605929919516476,-0.004955112459398564
1.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36012243106270947,-0.004998262935525045
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35966216583882177,-0.005040888084118251
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3592117672652375,-0.005083004870092567
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35877083236161506,-0.005124629382815341
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35833898212683424,-0.0051657768974865655
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579158596820776,-0.0052064619311290306
2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3575011285897104,-0.005246698293753623
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570944713284054,-0.00528649913519579
2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35669558790744177,-0.005325876988060774
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563041946052449,-0.005364843807163379
2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3559200228190601,-0.005403411005804659
2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555428180142435,-0.0054415894891884555
2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3551723387630136,-0.005479389685247644
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35480835586369586,-0.005516821573120257
2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3544506515325217,-0.005553894709489952
2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540990186609401,-0.005590618252982502
2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35375326013218406,-0.005627000986790208
2,8.0,1.154918209684364,0.0549177364173955,17.44045184971274,True,0.08669953996812038,0.07880120300980105,0.3534131881915186,-0.005663051339678356
2,8.5,2.3075037783358456,0.1631197418829653,34.46724220645985,True,0.14493224284979442,0.2831714458190184,0.3530745809248706,-0.005699210709267026
2,9.0,3.0559121096049284,0.2398770795433416,34.14098898342512,False,0.1700361595685239,0.26509017153789477,0.3527318600422085,-0.00573608015006387
2,9.5,4.211460768347818,0.3702642899219475,33.590097174112955,False,0.2136388185913659,0.37006007249733514,0.35239253901451906,-0.005772854462774162
2,10.0,5.45037478479299,0.6208175343359618,33.11264285382725,False,0.2451269660592288,0.6918326817548938,0.35205112026493873,-0.005810130177020567
2,10.5,7.512181264108188,0.8978537648486835,32.61095818865439,False,0.3104924947554867,0.8724762957477182,0.3516972668420165,-0.005849056063042114
2,11.0,7.5940200226309855,1.0479200396547346,32.191027431198876,False,0.28089113841726265,0.968482869374386,0.35133430265750876,-0.00588929627687664
2,11.5,7.607223407979664,0.986443906329644,32.299949408642405,False,0.2863494721309043,0.7323055312776621,0.3509684892996472,-0.005930175005281229
2,12.0,7.7075109181946555,0.9686169468307083,32.33029115139237,False,0.29127590027520867,0.6531844562161304,0.35061613561249555,-0.005969858620344004
2,12.5,7.7395009363468255,0.9767580653675103,32.21995657653744,False,0.2896309692832458,0.6200669034322767,0.3502710482728089,-0.0060090203104793145
2,13.0,7.78035612067222,0.9922162018831454,32.30287289795942,False,0.2901426938515571,0.5752123236794274,0.3499309313168024,-0.006047907449429387
2,13.5,7.713834920611794,1.084263455292689,31.829476633258096,False,0.2586491106926779,0.4896583791429226,0.3495958033163994,-0.006086507659642362
2,14.0,7.502146997339343,1.1217280917671943,31.613689405708158,False,0.24402487441699217,0.4832214498192423,0.34926446870003697,-0.006124949875722042
2,14.5,7.1492499728472865,1.008595206002118,31.591719222934138,False,0.23369209906525262,0.34732302717260916,0.34893607958581613,-0.006163326255584242
2,15.0,6.528703204835532,0.8746432300762271,31.70966448431551,False,0.2147121746533984,0.21953866855861567,0.34861900149464337,-0.006200643557075811
2,15.5,5.076278933711861,0.6420690977720988,32.16741255327902,False,0.16710214058391637,0.09802764994346083,0.34831352053047365,-0.006236842065062889
