doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4062014,-0.0010509747300000002
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40103147927406496,-0.0011325768598946136
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3961339006980549,-0.0012168046055671964
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39096397998409116,-0.0013137932988523757
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3869620833073349,-0.0013951223463726482
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38443372741586235,-0.0014495463570795327
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.380495120286843,-0.001539362994516739
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3771005681361011,-0.001622038699126284
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3741210990401252,-0.001698917747553913
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37146925874380515,-0.0017709536920547126
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3690822700588476,-0.0018388710537886146
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36691353205831384,-0.0019032369548627214
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36492755582857594,-0.0019645042579717856
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630967334128213,-0.002023040522236609
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3613991916753454,-0.0020791483215385313
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3598173232034354,-0.002133079874056408
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35833675505395796,-0.002185047784696991
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35694560880661247,-0.002235233068322542
1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.009878201369893645,0.35563395920500745,-0.0022837912347231856
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.03982950787266582,0.35439317455046704,-0.0023308668202690662
1,10.5,2.3801213787836515,0.1291502052152453,15.455044947208268,False,0.06217337988833889,0.08229739206346642,0.3532156036855997,-0.002376598490961111
1,11.0,2.6042301400912615,0.1466266987848619,15.374615418985389,False,0.06627689509511635,0.10998460282686952,0.3520914487247659,-0.002421239160439445
1,11.5,2.717332602437027,0.16627810941071733,15.1865737436411,False,0.06523065642313769,0.1195476169694669,0.35101870587653466,-0.002464756622487772
1,12.0,3.192308782452641,0.20227362360206624,15.109653891817388,False,0.07489401560737602,0.19105264981552467,0.34999318817678227,-0.0025072171825393187
1,12.5,3.4168929627706177,0.2125761666223574,15.155758567161486,False,0.08126808236039804,0.2331223992755505,0.34900883462757004,-0.0025487813882851093
1,13.0,2.5259736932652666,0.14215449127246482,15.374615421267812,False,0.06428529142040378,0.0953492087975293,0.3485879622228869,-0.0025667986370272906
1.0,13.5,0.0,0.0,0.0,0.0,0.0,0.05340699230694959,0.34819225550187555,-0.0025838747666940888
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472953386756061,-0.0026230749014751658
1.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34696120748454296,-0.0026378560400357755
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3461171121852449,-0.002675633368754292
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34530493264736967,-0.002712581842934373
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34452222242293423,-0.002748756380651817
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34376682962061433,-0.0027842053193657392
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34303684771520426,-0.002818971562817179
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34233057679297746,-0.0028530934737719224
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421760166871144,-0.0028606250821839097
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3425579461482021,-0.002842056093414455
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34293267227674673,-0.0028239743918263478
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3443582798505189,-0.0027564047169286463
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446909534125768,-0.0027409105965030644
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3466034469276825,-0.0026537907601975634
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34688288414628693,-0.002641334972283721
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.34716318565752285,-0.0026289093979185822
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346916824804731,-0.0026398267513426587
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3461586240188982,-0.0026737607613001604
