doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[Pa],[Pa],[-],[-],[mol m-2 s-1],[mol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[m3 m-3],[MPa],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499359906951057,0.3499359906951057,-0.006047326869754693,-0.006047326869754693
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34992838573469043,0.34992838573469043,-0.006048199587285973,-0.006048199587285973
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349919148326618,0.349919148326618,-0.006049259833477853,-0.006049259833477853
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3499099109185457,0.3499099109185457,-0.006050320293527163,-0.006050320293527163
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34990067351047327,0.34990067351047327,-0.006051380967482702,-0.006051380967482702
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.349891436102401,0.349891436102401,-0.00605244185539325,-0.00605244185539325
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34988219869432857,0.34988219869432857,-0.0060535029573076425,-0.0060535029573076425
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498729612862562,0.3498729612862562,-0.006054564273274674,-0.006054564273274674
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498637238781838,0.3498637238781838,-0.0060556258033431926,-0.0060556258033431926
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35055028718970216,0.35055028718970216,-0.00597730859867372,-0.00597730859867372
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505410497816297,0.3505410497816297,-0.005978354558619195,-0.005978354558619195
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35053181237355735,0.35053181237355735,-0.005979400729166145,-0.005979400729166145
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350452327439774,0.350452327439774,-0.005988411400796255,-0.005988411400796255
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35028628352953545,0.35028628352953545,-0.0060072851369803275,-0.0060072851369803275
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35012033848252516,0.35012033848252516,-0.00602621605006459,-0.00602621605006459
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34995450182038673,0.34995450182038673,-0.006045203206006649,-0.006045203206006649
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689534188907808,0.0689534188907808,0.3497887838381921,0.3497887838381921,-0.006064245566243231,-0.006064245566243231
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22581115742967048,0.22581115742967048,0.3496211107506413,0.3496211107506413,-0.006083582861840555,-0.006083582861840555
1,9.5,2.380360477643582,2.3021312995018968,0.19128028413819573,0.07469505759027689,16.904466514640404,14.215773799238603,False,False,0.11866511684022954,0.04345208159851557,0.1292952796099676,0.1292952796099676,0.3494488364234111,0.3494488364234111,-0.006103524739729064,-0.006103524739729064
1,10.0,3.431385089263033,3.257757815958724,0.28449960464205953,0.08941034011172741,16.878670881556,13.25139034925823,False,False,0.16833892226322622,0.05040740091993184,0.349171938205661,0.349171938205661,0.34927385039189807,0.3492773753010558,-0.006123857553947322,-0.0061234472024237815
1,10.5,7.285801460125362,6.8357887970972,0.7086921808772181,0.21688255556596361,33.47294969394828,26.10169533430238,False,False,0.32861088037966,0.10131437384696354,1.170042447579017,1.170042447579017,0.3490895641294641,0.34909898748695434,-0.00614535533352719,-0.0061442539543175075
1,11.0,7.869203747147376,7.1569882660234985,0.950408499584633,0.24356798292994752,32.94751038242815,25.109381173588424,False,False,0.3324820588221323,0.09672591910824428,2.0679877991656253,2.0679877991656253,0.34886781302418485,0.3488921060551617,-0.00617133875104668,-0.006168486087660428
1,11.5,8.03695084134791,7.254220989797292,1.0351993843256164,0.272526054016903,32.706061053379536,24.74485714728687,False,False,0.31988657880529375,0.09447199703387416,2.231186763541459,2.231186763541459,0.34861179724344793,0.3486574613215068,-0.006201494449582181,-0.006196103347601979
1,12.0,8.161522215698387,7.290248511031831,1.110723735363234,0.2928464324410937,32.48386323695531,24.012549252478465,False,False,0.30830313580567037,0.08993117137978547,2.333843421185155,2.333843421185155,0.3483484898216407,0.34841721302136086,-0.006232686017032359,-0.006224527648581862
1,12.5,8.214009497772128,7.214379053066823,1.1690838180189664,0.3018339683856145,32.289734831722726,23.18502916766825,False,False,0.2961747105713629,0.08300207773432865,2.3518111279806093,2.3518111279806093,0.3480800153295629,0.3481734666961837,-0.00626467568694594,-0.006253519244484792
1,13.0,8.183308425763014,7.085901091092671,1.2082640307327175,0.3099999359398874,32.08828440370741,22.515724031395564,False,False,0.28309375709485274,0.07741601116073066,2.2676256247272595,2.2676256247272595,0.34780946739786267,0.34792913963581934,-0.0062971036761038796,-0.006282735948525426
1,13.5,8.05802900743105,6.972653583083991,1.187075988054462,0.3054739434960721,32.04361844585082,22.100259198826095,False,False,0.27660254875246093,0.07498210162447871,2.0936353941524413,2.0936353941524413,0.3475405287916372,0.34768735950532237,-0.006329530335370641,-0.006311802807425138
1,14.0,7.840811876456271,6.803212532619931,1.1456115169932422,0.3063519918482573,32.02400224511818,22.409025628750967,False,False,0.26693348442878867,0.0738653587811608,1.8402613125549099,1.842098736750012,0.34727775436080377,0.3474512396234844,-0.0063613994700619505,-0.006340338625448502
1,14.5,7.456240173963337,6.472998181202627,1.0723399598274301,0.3019897062546651,31.980189319392316,22.722695040602726,False,False,0.2519710109506543,0.07170781269384281,1.4506056325070784,1.5093719664618,0.34702417179526607,0.34722297561972104,-0.006392328992256669,-0.0063680662379180875
1,15.0,6.802328694851014,5.965333289242015,0.9555267650369684,0.287153755572242,31.945851313996407,22.81932102091472,False,False,0.22812654143469308,0.06721258158074131,1.0343753472696449,1.1133648492487371,0.3467848777129341,0.3470051951307121,-0.006421674521808461,-0.006394650530561958
1,15.5,5.666838886625315,5.064754837557889,0.7703108605313165,0.25497895062226555,32.18345117209393,23.088194399844923,False,False,0.18716349897614856,0.05886070262447611,0.6047745543210933,0.6661188262512054,0.3465620065450022,0.34680014249219043,-0.006449145539619186,-0.006419797922723375
1,16.0,1.8166879631231332,1.6141591841038547,0.25182126062639154,0.07243082659888592,16.073853190513972,10.604230732244806,False,False,0.05955929104803356,0.01623510792513556,0.19571635438820906,0.21710468311079423,0.346358045091291,0.34660990545868536,-0.006474404304299636,-0.006443230148214916
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34618246295344546,0.34643909817798285,-0.006496239754347242,-0.006464353014201787
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34602076134547066,0.346277393651535,-0.006516423996300331,-0.006484423639604566
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34585942307691053,0.346116051733881,-0.0065366348338419325,-0.006504520751053736
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34569846184894265,0.34595508603993674,-0.0065568703450867415,-0.006524642449242328
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34553789109691296,0.34579450992039773,-0.006577128615680972,-0.006544786842326125
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3453777239630905,0.3456343364348653,-0.006597407742754084,-0.006564952049802646
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34521797327296183,0.3454745783284578,-0.006617705838502543,-0.006585136206030094
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34505865151480297,0.34531524801165275,-0.006638021033428066,-0.006605337463407634
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448997708222829,0.34515635754311574,-0.006658351479251554,-0.006625553995238114
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3447413429598633,0.3449979186152851,-0.006678695351523369,-0.006645783998293158
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445833793107736,0.3448399425424964,-0.006699050851949367,-0.00666602569509973
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34442589086735165,0.34468244025143907,-0.006719416210451528,-0.006686277335966516
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34426888822355245,0.34452542227375194,-0.00673978968698112,-0.006706537200767638
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34411238156944024,0.34436889874057447,-0.006760169573101192,-0.006726803600500244
1.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34395638068748713,0.3442128793788819,-0.006780554193354969,-0.00674707487863198
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3438008949505159,0.34405737350944243,-0.0068009419064352875,-0.006767349412253316
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436459333211324,0.34390239004624523,-0.006821331106169874,-0.00678762561304916
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3434915043525038,0.3437479374972577,-0.006841720222336252,-0.0068079019281032166
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3433376161903479,0.343594023966379,-0.00686210772131953,-0.0068281768405480305
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431842765760087,0.3434406571564679,-0.006882492106625341,-0.006848448870072797
2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3430314928505012,0.34328784437332666,-0.006902871919259746,-0.006868716573300594
