doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[Pa],[Pa],[-],[-],[mol m-2 s-1],[mol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[m3 m-3],[MPa],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40790129999999997,0.40790129999999997,-0.001119608433,-0.001119608433
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38105257567067363,0.38105257567067363,-0.0015977285743201965,-0.0015977285743201965
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3542038513525263,0.3542038513525263,-0.002340067652419021,-0.002340067652419021
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34933065010716646,0.34933065010716646,-0.002515656663653455,-0.002515656663653455
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3444699967590272,0.3444699967590272,-0.0027066565185851306,-0.0027066565185851306
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3396093434108879,0.3396093434108879,-0.002915188105313467,-0.002915188105313467
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33474869006274866,0.33474869006274866,-0.0031431470677093522,-0.0031431470677093522
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3298880367146093,0.3298880367146093,-0.00339266592443585,-0.00339266592443585
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32502738336647,0.32502738336647,-0.003666147777384324,-0.003666147777384324
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32016673001833074,0.32016673001833074,-0.003966305419960351,-0.003966305419960351
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3165982716752362,0.3165982716752362,-0.004205412364368687,-0.004205412364368687
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31402527664483465,0.31402527664483465,-0.004388514721861894,-0.004388514721861894
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3119041544140251,0.3119041544140251,-0.004546637866448762,-0.004546637866448762
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31006057739353554,0.31006057739353554,-0.004689611041524099,-0.004689611041524099
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30841230951431353,0.30841230951431353,-0.004821993587471296,-0.004821993587471296
1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30691268917663395,0.30691268917663395,-0.004946322083807838,-0.004946322083807838
1.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055320277258919,0.3055320277258919,-0.005064178600454685,-0.005064178600454685
1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3042498878623576,0.3042498878623576,-0.005176632685265889,-0.005176632685265889
1.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3030513734765468,0.3030513734765468,-0.005284452308513941,-0.005284452308513941
1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019251519253994,0.3019251519253994,-0.005388215168287228,-0.005388215168287228
1.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3008623131555487,0.3008623131555487,-0.005488372056478304,-0.005488372056478304
1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29985566892885224,0.29985566892885224,-0.005585285181065137,-0.005585285181065137
1.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29889929970103973,0.29889929970103973,-0.005679252526475872,-0.005679252526475872
1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106353993290429,0.3106353993290429,-0.004644465038890667,-0.004644465038890667
1.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3285089434848901,0.3285089434848901,-0.003467713046116482,-0.003467713046116482
1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3352453875070187,0.3352453875070187,-0.0031189015127184574,-0.0031189015127184574
1.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341522076326466,0.341522076326466,-0.0028309198449607896,-0.0028309198449607896
1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34509126916992006,0.34509126916992006,-0.0026813036372484236,-0.0026813036372484236
1.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34611975458950744,0.34611975458950744,-0.002639952254934671,-0.002639952254934671
1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34927601978020784,0.34927601978020784,-0.002517712349028439,-0.002517712349028439
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470876726116819,0.3470876726116819,-0.0026017283254390674,-0.0026017283254390674
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.347571631622769,0.347571631622769,-0.0025828637820389244,-0.0025828637820389244
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3480555906338562,0.3480555906338562,-0.0025641619850203645,-0.0025641619850203645
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485395496449434,0.3485395496449434,-0.0025456213069811203,-0.0025456213069811203
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36238503955409684,0.36238503955409684,-0.0020769918257256934,-0.0020769918257256934
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782911187608151,0.3782911187608151,-0.001659588070829699,-0.001659588070829699
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37031384295298475,0.37031384295298475,-0.0018549954384339535,-0.0018549954384339535
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36273021513511144,0.36273021513511144,-0.0020666899718681762,-0.0020666899718681762
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35675534093488004,0.35675534093488004,-0.0022539699604778337,-0.0022539699604778337
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3518946875867408,0.3518946875867408,-0.002421385349127521,-0.002421385349127521
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3470340342386015,0.3470340342386015,-0.0026038292188833717,-0.0026038292188833717
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448456870700755,0.3448456870700755,-0.002691291389247805,-0.002691291389247805
1.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34800195226077596,0.34800195226077596,-0.0025662267828371554,-0.0025662267828371554
1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3484859112718632,0.3484859112718632,-0.0025476683271963285,-0.0025476683271963285
1.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3462975641033371,0.3462975641033371,-0.0026328804928068966,-0.0026328804928068966
1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414369107551978,0.3414369107551978,-0.0028346096779866244,-0.0028346096779866244
1.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33924856358667177,0.33924856358667177,-0.002931416023240797,-0.002931416023240797
1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3343879102385325,0.3343879102385325,-0.0031608988738713577,-0.0031608988738713577
2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33754417542923293,0.33754417542923293,-0.0030095504848176493,-0.0030095504848176493
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33358312141193774,0.33358312141193774,-0.0032009299804660386,-0.0032009299804660386
2.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3306296723110701,0.3306296723110701,-0.003353108324448167,-0.003353108324448167
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3328520117193261,0.3328520117193261,-0.0032378208186162405,-0.0032378208186162405
2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3325877934795464,0.3325877934795464,-0.0032512773953734544,-0.0032512773953734544
2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3300465524938901,0.3300465524938901,-0.0033841644387141196,-0.0033841644387141196
2.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277607582695651,0.3277607582695651,-0.0035092548522286204,-0.0035092548522286204
2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32809218161482456,0.32809218161482456,-0.0034907803516903567,-0.0034907803516903567
2.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3446099777035912,0.3446099777035912,-0.0027009193372036664,-0.0027009193372036664
2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34322981757773596,0.34322981757773596,-0.002758125171565875,-0.002758125171565875
2.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34905838894804964,0.34905838894804964,-0.002525921476260667,-0.002525921476260667
2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3471079689299916,0.3471079689299916,-0.002600933891414902,-0.002600933891414902
2.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34305764001757405,0.34305764001757405,-0.0027653625364044442,-0.0027653625364044442
2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392513629172898,0.3392513629172898,-0.0029312896953309292,-0.0029312896953309292
2.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.338059093550452,0.338059093550452,-0.002985686256929665,-0.002985686256929665
2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3369812503153375,0.3369812503153375,-0.0030359001533289917,-0.0030359001533289917
2.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33375789649665405,0.33375789649665405,-0.003192185363177103,-0.003192185363177103
2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330906511876858,0.330906511876858,-0.0033384831809221576,-0.0033384831809221576
2.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32834613222714726,0.32834613222714726,-0.0034767027871716216,-0.0034767027871716216
2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260239369282815,0.3260239369282815,-0.0036079970330600308,-0.0036079970330600308
2.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32390141955240837,0.32390141955240837,-0.0037331989122885018,-0.0037331989122885018
2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32194889500354107,0.32194889500354107,-0.0038529692164164173,-0.0038529692164164173
2.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05119794075646644,0.05119794075646644,0.32014276324693464,0.32014276324693464,-0.003967856440216313,-0.003967856440216313
2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32337997729141643,0.32337997729141643,-0.003764745301944398,-0.003764745301944398
2.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3505869980986361,0.3505869980986361,-0.0024689287257795888,-0.0024689287257795888
2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617601818281763,0.3617601818281763,-0.0020957969353170283,-0.0020957969353170283
2.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37474111220392153,0.37474111220392153,-0.0017433569726483464,-0.0017433569726483464
2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37968935602209297,0.37968935602209297,-0.0016279162474487257,-0.0016279162474487257
2.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724913672421456,0.3724913672421456,-0.0017990548887578874,-0.0017990548887578874
2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36717447299542666,0.36717447299542666,-0.001939338787223939,-0.001939338787223939
2.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3677543325208656,0.3677543325208656,-0.0019234214748574088,-0.0019234214748574088
2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36825529484158204,0.36825529484158204,-0.0019097951107468994,-0.0019097951107468994
2.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684777174354018,0.3684777174354018,-0.0019037820196341408,-0.0019037820196341408
2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36548696372809925,0.36548696372809925,-0.0019865623598827142,-0.0019865623598827142
2.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36165516027418626,0.36165516027418626,-0.00209897744028062,-0.00209897744028062
2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3587987365607569,0.3587987365607569,-0.0021877292547465366,-0.0021877292547465366
2.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35393808321261766,0.35393808321261766,-0.0023492592160993557,-0.0023492592160993557
2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3490774298644783,0.3490774298644783,-0.002525201973056259,-0.002525201973056259
2.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3442167765163391,0.3442167765163391,-0.0027170717978077454,-0.0027170717978077454
