doy,hod,A(std),E(std),Ci(std),Rublim(std),gs(std),Es(std),sw(std),Ps(std)
[-],[h],[umol m-2 s-1],[mmol m-2 s-1],[Pa],[-],[mol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[MPa]
1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4062014,-0.0010509747300000002
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40103147927406496,-0.0011325768598946136
1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3958615585601012,-0.0012216997383767394
1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3906916378461374,-0.0013191486685329766
1.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.38581322669788387,-0.0014195498558367688
1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3815822810454251,-0.0015139355003268872
1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3779299213035754,-0.001601369014892752
1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3747403096735077,-0.0016825949698156299
1.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.37191836841086523,-0.0017585058835063025
1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3693924200127338,-0.0018298760283646691
1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36710869977069605,-0.0018973377015076467
1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3650263480289908,-0.001961402438840295
1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.36311377708461323,-0.0020224862475183157
1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36134614645793184,-0.0020809307489614605
1.0,7.5,0.0,0.0,0.0,0.0,0.0,0.09730780370130614,0.35970360928389694,-0.0021370195220717404
1,8.0,5.329210048254276,0.2502920837160803,31.614509612336356,False,0.15741779986053828,0.5559884033118608,0.3581675515666452,-0.0021910807338695578
1,8.5,6.511134571657244,0.5390934144219575,28.990818375449862,False,0.12932568393561025,0.8582873024812185,0.35670887806425533,-0.0022439068827355343
1,9.0,6.861937372125482,0.5753794525095609,28.944463728057237,False,0.1355091270054775,0.9981441787862476,0.3553196801319531,-0.0022956088867622376
1,9.5,6.851986864016907,0.589179779768074,28.81439430744178,False,0.13316250456706566,0.9577616498790879,0.3540015291720789,-0.0023459612601954547
1,10.0,7.156716671283059,0.5910344446420531,29.00048854646367,False,0.1423202223717437,0.8267034071936048,0.3527518917023685,-0.00239489487353507
1,10.5,7.497898162371666,0.6449087632532557,28.835583166785298,False,0.1460934084065832,1.1851005949386704,0.35156677068988806,-0.0024424100967152234
1,11.0,7.708198095301505,0.7045992450887767,28.499016150402777,False,0.14424472146113063,1.1419410986467637,0.350426366599842,-0.002489178165113735
1,11.5,5.863413298384379,0.5341001920323047,14.29946958007702,True,0.11102803076675216,1.3785835515116749,0.34933598700056273,-0.002534878502492315
1,12.0,7.910932888690647,0.870606250408287,27.474691631926838,False,0.13211888738708283,1.2024626158718068,0.3482900064903891,-0.002579644126076214
1,12.5,7.913165460623446,0.7824165963456402,28.044422189271756,False,0.14056360537985138,0.9136146996923377,0.34728217203211353,-0.002623655522113783
1,13.0,7.370094140813322,0.6359168139567316,28.75827657356355,False,0.14225621599616023,0.6673605963533952,0.3463230859884613,-0.0026663569200465658
1,13.5,5.947727910513802,0.4723131803895499,29.16574359337676,False,0.12077291914842517,0.3951715582466221,0.3454101808969503,-0.0027077602352754346
1,14.0,4.709403461985134,0.32288489003386756,14.935144210183243,False,0.10507761227492307,0.2477143698456928,0.3445419246674176,-0.0027478388952399597
1,14.5,3.336101582908542,0.2035476951558716,15.219010801654541,False,0.08087619793850659,0.14107538292733915,0.34371233937335643,-0.00278678306950776
1,15.0,2.361212945983051,0.11834909923965807,15.645818533344084,False,0.06580211196355466,0.06411236344967923,0.34291745535583745,-0.002824706025899253
1.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3421536975684504,-0.0028617146007455813
1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3414198593645594,-0.002897809472504416
1.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3407096285472463,-0.0029332519830021406
1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34002157391584437,-0.002968072984995081
1.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33935438953640407,-0.0030023010204130733
1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3387068805943256,-0.003035962553519738
1.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3380779511845403,-0.0030690821748369365
1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3374665937298684,-0.0031016827801742686
1.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3368718797742343,-0.0031337857283651994
1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3362929519421756,-0.003165410980713484
1.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.33572901689202933,-0.0031965772246671242
1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3351793391192308,-0.0032273019838386175
