doy,hod,A(std),A(psi2),E(std),E(psi2),Ci(std),Ci(psi2),Rublim(std),Rublim(psi2),gs(std),gs(psi2),Es(std),Es(psi2),sw(std),sw(psi2),Ps(std),Ps(psi2)
[-],[h],[umol m-2 s-1],[umol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[Pa],[Pa],[-],[-],[mol m-2 s-1],[mol m-2 s-1],[mmol m-2 s-1],[mmol m-2 s-1],[m3 m-3],[m3 m-3],[MPa],[MPa]
358.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2747139128860885,0.2726183422703522,-0.010308744231444539,-0.010780027157677423
358.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27468468510220323,0.2725894674495792,-0.010315149367326148,-0.010786695082913536
358.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27465550683146694,0.27256064363378096,-0.010321548302699261,-0.010793356048436462
358.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746263778966089,0.27253187064272694,-0.010327941056690422,-0.010800010074364891
358.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27459729812141126,0.2725031482971364,-0.010334327648312016,-0.01080665718072452
358,8.0,2.8928202452211744,2.98314573023346,0.1727649133424326,1.04422394468987,30.53948211395994,35.79423454292075,False,False,0.0712312160234516,0.44202265498501386,0.0,0.0,0.27456826733069983,0.27247447641867223,-0.010340708096463416,-0.010813297387448533
358,8.5,3.842285047331319,3.986002745607049,0.2538166848542161,1.1859020853527187,30.100069032781384,35.38137603738174,False,False,0.08858518264757362,0.42497803033021975,0.0,0.0,0.2745347979444753,0.2724187320967479,-0.010348069795533082,-0.010826221065933882
358,9.0,4.842731950920983,5.038633745115794,0.3560561473190569,1.1410512423848589,29.606971845476366,34.59684732026159,False,False,0.10420398388001395,0.34293709961477303,0.0,0.0,0.27449927195207896,0.27235935793185295,-0.010355890568737732,-0.010840006183668692
358,9.5,5.761409083278121,5.983345712564655,0.46719396927394774,1.122872262355509,29.12845208725409,33.666898793606535,False,False,0.11643534173041016,0.2872464766043741,0.0,0.0,0.27446113885110296,0.2723011986635665,-0.010364292981922006,-0.010853529171235358
358,10.0,6.658022223237252,6.8928147689799655,0.5840636627553659,1.1083128206256292,28.730842579680868,32.70158324975547,False,False,0.1280855782483485,0.24945836792683548,0.0,0.0,0.27442016734395447,0.2722435613418147,-0.01037332972225371,-0.01086695029632009
358,10.5,7.025707851353975,7.283273827338261,0.6500760713044892,1.2313405286738819,28.42297692833573,32.51290814758197,False,False,0.1303076044741458,0.2523433827394821,0.0,0.0,0.27437620838058224,0.27218635178037226,-0.010383035645328581,-0.010880291042509318
358,11.0,5.375813931931436,5.568156080014008,0.5501630967479452,0.805800955856303,13.960527254389374,15.320532686491347,True,False,0.09419439867953874,0.1422046287670038,0.0,0.0,0.2743305827619517,0.27212599611192206,-0.010393120809346594,-0.010894386231610218
358,11.5,5.634194368094431,5.786927200150861,0.6272613664046136,0.7918633882595839,13.725134780337255,14.654771453114096,True,False,0.09385490413821085,0.12180089387852124,0.0,0.0,0.27428760007545405,0.27207674268542426,-0.010402632272781943,-0.010905904503698896
358,12.0,5.821109270693492,5.955002180484242,0.7122100182907435,0.843466033266473,13.448907653830979,14.172859442314255,True,False,0.09166566756216661,0.11122449345568915,0.0,0.0,0.2742426624536454,0.2720279003586335,-0.010412587239589358,-0.01091734072546502
358,12.5,5.911983401597856,5.986353452601679,0.7902492022160169,0.8529286037304228,13.183234814604544,13.541873094034452,False,False,0.08844473561625378,0.09748232970895931,0.0,0.0,0.27419556582406945,0.27197776661953565,-0.010423032465969291,-0.010929093937287868
358,13.0,7.666365871521445,7.8275275976878955,1.0523313575415871,1.290146929113066,26.182971240733686,28.587019020816157,False,False,0.11274513371585054,0.14035471648062428,0.0,0.0,0.27414648948843146,0.2719274358513037,-0.010433929817251485,-0.010940908250843038
358,13.5,5.7101412709328905,5.754685675904961,0.819177454276217,0.8549436030224499,12.964170522854749,13.17204181713868,False,False,0.08204467720220417,0.08711658710541595,0.0,0.0,0.2740906529396729,0.27186579733681987,-0.010446344499917744,-0.010955397254023967
358,14.0,7.304786242379979,7.407915922620041,1.1083287701473528,1.3184775682338103,25.551907157375894,27.76824485621124,False,False,0.10150574352429464,0.12194003817599766,0.0,0.0,0.27404091930452373,0.27181551124335673,-0.010457416833097456,-0.010967234359073616
358,14.5,6.858000630246265,6.89540388193932,1.0784553793383231,1.276341606899475,25.31042861634907,27.389354623443435,False,False,0.09332869221782318,0.11173476459677045,0.0,0.0,0.2739837220345984,0.2717532335546314,-0.010470167815007255,-0.010981914999498143
358,15.0,6.291946061381434,6.502671726427424,0.7249682492885378,1.2234910527971528,27.164616098303057,30.98688101469926,False,False,0.10176769176707945,0.17391797931902386,0.0,0.0,0.2739273473346328,0.27169209840987474,-0.010482753244938525,-0.010996348702426557
358,15.5,2.56698852480031,2.6528190209796625,0.23688071657460003,0.45484650344005406,14.186185914391146,16.15299460417515,False,False,0.04733133543429247,0.09137766542767463,0.0,0.0,0.2738802006060789,0.2716323839511528,-0.010493292174246454,-0.01101046844449043
358.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738457778079545,0.27159268209503434,-0.01050099470249048,-0.011019867873503841
358.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2738175539211462,0.2715648420760561,-0.010507315088729045,-0.011026464614427816
358.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2737893760343768,0.2715370495288589,-0.010513629619185864,-0.01103305472088137
358.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27376124399070195,0.2715093042981994,-0.010519938310890738,-0.011039638209780933
358.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27373315763405937,0.2714816062295369,-0.010526241180778056,-0.011046215097984811
358.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27370511680926063,0.2714539551690293,-0.010532538245687744,-0.011052785402293281
